step,Cov_batch_ik_01_emb
49,2.791814089
99,2.913654327
149,3.761856318
199,6.230270863
249,5.586795807
299,1.042619348
349,0.631266832
399,1.962787747
449,2.914398432
499,0.908981502
549,1.709615469
599,1.317297578
649,2.204859734
699,0.767959714
749,0.775558472
799,0.726453006
849,0.599320889
899,0.497979045
949,0.418638587
999,0.548503876
1049,0.284869879
1099,0.206086949
1149,0.344016969
1199,0.406345695
1249,0.803941786
1299,0.01700113
1349,0.145349726
1399,0.125706747
1449,0.128698319
1499,0.072933286
1549,0.077256389
1599,0.188098431
1649,0.034535922
1699,0.080116376
1749,0.149518222
1799,0.030102022
1849,0.052017193
1899,0.006820638
1949,0.015988287
1999,0.021083724
2049,0.018599216
2099,0.00658224
2149,0.007954344
2199,0.002410817
2249,0.024968438
2299,0.01276847
2349,0.000341919
2399,0.007219351
2449,0.005287635
2499,0.009807022
2549,0.016696051
2599,0.005190288
2649,0.006490041
2699,0.004567324
2749,0.007915451
2799,0.00336868
2849,0.002743861
2899,0.003451619
2949,0.004891732
2999,0.002472245
3049,0.002286968
3099,0.00204461
3149,0.001376598
3199,0.001338251
3249,0.001391003
3299,0.001762568
3349,0.00086134
3399,0.001257894
3449,0.001812481
3499,0.000955028
3549,0.001022692
3599,0.000912326
3649,0.000836107
3699,0.000900181
3749,0.000801809
3799,0.000551722
3849,0.00059933
3899,0.00051257
3949,0.000688412
3999,0.000478044
4049,0.000626329
4099,0.000637741
4149,0.000546975
4199,0.000364882
4249,0.000500904
4299,0.000284289
4349,0.000223104
4399,0.000390288
4449,0.000333092
4499,0.000380861
4549,0.000280285
4599,0.000212422
4649,0.000181031
4699,0.000233837
4749,0.000234866
4799,0.000275319
4849,0.000195035
4899,0.000137138
4949,0.000131312
4999,0.000126003
5049,0.000110477
5099,0.000163075
5149,0.000146524
5199,0.00010599
5249,8.39E-05
5299,6.66E-05
5349,4.92E-05
5399,0.000123056
5449,0.00010268
5499,0.000120725
5549,9.86E-05
5599,0.000109783
5649,7.34E-05
5699,7.88E-05
5749,7.85E-05
5799,7.54E-05
5849,7.87E-05
5899,7.70E-05
5949,6.43E-05
5999,6.48E-05
6049,7.87E-05
6099,8.39E-05
6149,5.58E-05
6199,6.41E-05
6249,5.32E-05
6299,5.45E-05
6349,4.95E-05
6399,6.20E-05
6449,4.82E-05
6499,5.00E-05
6549,4.40E-05
6599,4.42E-05
6649,3.91E-05
6699,5.17E-05
6749,5.55E-05
6799,4.61E-05
6849,4.71E-05
6899,3.63E-05
6949,3.62E-05
6999,4.01E-05
7049,5.23E-05
7099,3.28E-05
7149,5.10E-05
7199,4.03E-05
7249,3.67E-05
7299,3.31E-05
7349,3.09E-05
7399,3.32E-05
7449,3.16E-05
7499,2.90E-05
7549,3.22E-05
7599,3.33E-05
7649,2.97E-05
7699,2.80E-05
7749,2.89E-05
7799,2.58E-05
7849,2.58E-05
7899,3.13E-05
7949,2.67E-05
7999,2.94E-05
8049,2.38E-05
8099,2.83E-05
8149,2.66E-05
8199,2.56E-05
8249,2.80E-05
8299,2.53E-05
8349,2.57E-05
8399,2.68E-05
8449,2.33E-05
8499,2.65E-05
8549,2.42E-05
8599,2.75E-05
8649,2.43E-05
8699,2.29E-05
8749,2.29E-05
8799,2.47E-05
8849,2.45E-05
8899,2.66E-05
8949,2.23E-05
8999,2.35E-05
9049,2.33E-05
9099,2.80E-05
9149,2.51E-05
9199,2.31E-05
9249,2.42E-05
9299,2.53E-05
9349,2.09E-05
9399,2.57E-05
9449,2.40E-05
9499,2.46E-05
9549,2.00E-05
9599,2.30E-05
9649,2.15E-05
9699,2.77E-05
9749,2.43E-05
