step,Cor_view_jk_10
49,0.520797133
99,0.604222834
149,0.572203517
199,0.671461463
249,0.630609274
299,0.678325236
349,0.811576962
399,0.787528634
449,0.669912636
499,0.723280668
549,0.675365984
599,0.83237499
649,0.832075357
699,0.775725603
749,0.595232487
799,0.792538166
849,0.664838195
899,0.817116082
949,0.801019251
999,0.863985062
1049,0.919742227
1099,0.834562778
1149,0.694074273
1199,0.795036674
1249,0.796175718
1299,0.610499859
1349,0.689201117
1399,0.741201758
1449,0.772628069
1499,0.821190834
1549,0.804279566
1599,0.701810658
1649,0.73417592
1699,0.688579202
1749,0.619758248
1799,0.699391484
1849,0.793556035
1899,0.921145797
1949,0.902222097
1999,0.799791634
2049,0.78952378
2099,0.85401088
2149,0.79478246
2199,0.70491457
2249,0.854251683
2299,0.833324075
2349,0.751942813
2399,0.798592031
2449,0.612942636
2499,0.863201737
2549,0.82443583
2599,0.904685855
2649,0.833249211
2699,0.858229041
2749,0.820263565
2799,0.676826477
2849,0.894412994
2899,0.708423197
2949,0.730823815
2999,0.842547238
3049,0.865971267
3099,0.858567119
3149,0.907986462
3199,0.943776131
3249,0.829554558
3299,0.827863574
3349,0.932231486
3399,0.929009199
3449,0.87926352
3499,0.923746586
3549,0.867102623
3599,0.939518392
3649,0.912877202
3699,0.940537512
3749,0.886398256
3799,0.88762641
3849,0.819634497
3899,0.90712595
3949,0.952024817
3999,0.937437057
4049,0.893956304
4099,0.838792086
4149,0.893865108
4199,0.844407916
4249,0.866577208
4299,0.76043725
4349,0.759154022
4399,0.978873491
4449,0.965716839
4499,0.872503102
4549,0.913642049
4599,0.937830448
4649,0.882185221
4699,0.851539195
4749,0.882349432
4799,0.874907613
4849,0.92339766
4899,0.922827125
4949,0.938793182
4999,0.942550302
5049,0.85714227
5099,0.869455338
5149,0.761492729
5199,0.940960288
5249,0.883767605
5299,0.801456094
5349,0.848513305
5399,0.894327283
5449,0.911987722
5499,0.954419136
5549,0.949646473
5599,0.891898155
5649,0.939405084
5699,0.954157352
5749,0.824253917
5799,0.939419985
5849,0.880035877
5899,0.878643632
5949,0.887916923
5999,0.955219448
6049,0.855918169
6099,0.868008852
6149,0.952472031
6199,0.893607497
6249,0.942399025
6299,0.936378479
6349,0.899411321
6399,0.863260388
6449,0.870291591
6499,0.727782726
6549,0.839818001
6599,0.865949273
6649,0.665436327
6699,0.83662039
6749,0.912396133
6799,0.87854135
6849,0.816413045
6899,0.912881732
6949,0.926830471
6999,0.796815574
7049,0.894541979
7099,0.882654667
7149,0.875603855
7199,0.822898626
7249,0.88824451
7299,0.95004952
7349,0.864909649
7399,0.889864326
7449,0.753606856
7499,0.931071401
7549,0.856411457
7599,0.875071406
7649,0.85059917
7699,0.769202232
7749,0.831427276
7799,0.911657691
7849,0.945061266
7899,0.885693073
7949,0.918917358
7999,0.908589602
8049,0.896692753
8099,0.898304939
8149,0.859995604
8199,0.878850341
8249,0.872011781
8299,0.816384077
8349,0.812042952
8399,0.880757093
8449,0.761242509
8499,0.928842664
8549,0.742042303
8599,0.895453453
8649,0.931234002
8699,0.817649484
8749,0.768377781
8799,0.869138122
8849,0.905130625
8899,0.792122602
8949,0.874866128
8999,0.800886631
9049,0.779201746
9099,0.845017612
9149,0.849621058
9199,0.838482022
9249,0.86736834
9299,0.808278799
9349,0.944666386
9399,0.824962497
9449,0.886246026
9499,0.886898637
9549,0.838781834
9599,0.919902563
9649,0.776154518
9699,0.879954457
9749,0.799483657
