step,Cov_batch_ik_01
49,0.107196495
99,0.123753116
149,0.200005174
199,0.269146293
249,0.258284718
299,0.043481175
349,0.022610903
399,0.101672739
449,0.167849064
499,0.046030216
549,0.097368516
599,0.080729596
649,0.143309057
699,0.058582485
749,0.045006253
799,0.056434471
849,0.045770817
899,0.03750024
949,0.040843762
999,0.043271206
1049,0.032967225
1099,0.025507111
1149,0.021825496
1199,0.029167235
1249,0.050844871
1299,0.002003552
1349,0.009887787
1399,0.008173993
1449,0.013160383
1499,0.006039785
1549,0.0056864
1599,0.01565538
1649,0.004041974
1699,0.006320909
1749,0.009744255
1799,0.003918368
1849,0.006393841
1899,0.000926089
1949,0.003030591
1999,0.002857595
2049,0.002560036
2099,0.001264149
2149,0.000625038
2199,0.000157146
2249,0.002921058
2299,0.00121983
2349,0.000240313
2399,0.001107158
2449,0.0008771
2499,0.001121394
2549,0.00140297
2599,0.001026948
2649,0.000882068
2699,0.000746384
2749,0.001022356
2799,0.000384735
2849,0.000490598
2899,0.000563625
2949,0.000847259
2999,0.000591155
3049,0.000546473
3099,0.000538382
3149,0.000233398
3199,0.000347649
3249,0.000347407
3299,0.000344431
3349,0.000208783
3399,0.000270166
3449,0.000350515
3499,0.000154453
3549,0.00024878
3599,0.000184474
3649,0.000161175
3699,0.000182807
3749,0.000173326
3799,0.000115845
3849,0.000112654
3899,0.000105262
3949,0.000115104
3999,9.16E-05
4049,0.000115618
4099,0.000111796
4149,9.56E-05
4199,7.38E-05
4249,7.97E-05
4299,5.53E-05
4349,3.14E-05
4399,5.43E-05
4449,4.79E-05
4499,5.79E-05
4549,5.18E-05
4599,3.69E-05
4649,3.40E-05
4699,3.82E-05
4749,3.62E-05
4799,3.95E-05
4849,3.47E-05
4899,2.73E-05
4949,2.62E-05
4999,2.61E-05
5049,2.31E-05
5099,2.55E-05
5149,2.37E-05
5199,2.40E-05
5249,1.92E-05
5299,1.39E-05
5349,1.44E-05
5399,1.75E-05
5449,1.73E-05
5499,1.81E-05
5549,1.53E-05
5599,1.86E-05
5649,1.37E-05
5699,1.42E-05
5749,1.36E-05
5799,1.29E-05
5849,1.30E-05
5899,1.24E-05
5949,1.07E-05
5999,1.13E-05
6049,1.09E-05
6099,1.11E-05
6149,9.55E-06
6199,1.03E-05
6249,8.19E-06
6299,8.40E-06
6349,8.56E-06
6399,8.70E-06
6449,7.48E-06
6499,7.21E-06
6549,7.25E-06
6599,7.25E-06
6649,6.61E-06
6699,5.62E-06
6749,6.52E-06
6799,5.72E-06
6849,6.25E-06
6899,5.78E-06
6949,5.31E-06
6999,5.62E-06
7049,5.98E-06
7099,5.01E-06
7149,6.21E-06
7199,5.03E-06
7249,5.16E-06
7299,4.90E-06
7349,4.77E-06
7399,4.54E-06
7449,4.38E-06
7499,4.37E-06
7549,4.23E-06
7599,4.82E-06
7649,4.41E-06
7699,4.27E-06
7749,3.98E-06
7799,4.10E-06
7849,3.80E-06
7899,4.38E-06
7949,3.85E-06
7999,4.10E-06
8049,3.64E-06
8099,4.17E-06
8149,4.06E-06
8199,3.66E-06
8249,3.92E-06
8299,3.88E-06
8349,3.90E-06
8399,4.06E-06
8449,3.66E-06
8499,3.93E-06
8549,3.61E-06
8599,3.73E-06
8649,3.45E-06
8699,3.22E-06
8749,3.34E-06
8799,3.66E-06
8849,3.81E-06
8899,3.71E-06
8949,3.54E-06
8999,3.78E-06
9049,3.60E-06
9099,3.84E-06
9149,3.97E-06
9199,3.85E-06
9249,3.60E-06
9299,3.71E-06
9349,3.56E-06
9399,3.52E-06
9449,3.33E-06
9499,3.94E-06
9549,3.62E-06
9599,3.67E-06
9649,3.35E-06
9699,3.85E-06
9749,3.74E-06
