step,Cor_view_jk_00_emb
49,0.512745261
99,0.536831141
149,0.502132237
199,0.659474134
249,0.606167436
299,0.53564167
349,0.8105703
399,0.633762062
449,0.585729957
499,0.481042266
549,0.631737411
599,0.762404203
649,0.431738466
699,0.309114784
749,0.528689384
799,0.344687432
849,0.417873919
899,0.362733811
949,0.27054444
999,0.417197555
1049,0.796859324
1099,0.739818871
1149,0.589267492
1199,0.453543991
1249,0.788718343
1299,0.490038306
1349,0.564039528
1399,0.36960575
1449,0.353717536
1499,0.229709223
1549,0.529080093
1599,0.562271476
1649,0.591107488
1699,0.649117053
1749,0.586726248
1799,0.622629642
1849,0.533497274
1899,0.71315074
1949,0.388088167
1999,0.410964042
2049,0.286720157
2099,0.416643858
2149,0.497176021
2199,0.526148558
2249,0.241159141
2299,0.77735585
2349,0.640122652
2399,0.745042562
2449,0.49651584
2499,0.505596697
2549,0.804810584
2599,0.831730723
2649,0.417975485
2699,0.577233732
2749,0.801435053
2799,0.658560753
2849,0.519490242
2899,0.602561414
2949,0.374402821
2999,0.468701035
3049,0.315393001
3099,0.603156447
3149,0.553017378
3199,0.696810365
3249,0.352989465
3299,0.329125285
3349,0.429691017
3399,0.154511288
3449,0.484784812
3499,0.280861557
3549,0.209037572
3599,0.302354455
3649,0.421609342
3699,0.521367729
3749,0.307054073
3799,0.80475831
3849,0.525095344
3899,0.602318168
3949,0.473426193
3999,0.223605737
4049,0.592062593
4099,0.556301177
4149,0.574057996
4199,0.816244602
4249,0.23126027
4299,0.311100692
4349,0.699339449
4399,0.826879919
4449,0.178435981
4499,0.405025125
4549,0.460416913
4599,0.484971464
4649,0.379869372
4699,0.466146052
4749,0.262723804
4799,0.679800749
4849,0.145752937
4899,0.286343217
4949,0.514927506
4999,0.495147169
5049,0.462222904
5099,0.609416723
5149,0.444106817
5199,0.435557187
5249,0.262901694
5299,0.456034094
5349,0.342440009
5399,0.462470412
5449,0.658177316
5499,0.082649864
5549,0.71111089
5599,0.834573328
5649,0.654099226
5699,0.934005141
5749,0.771881223
5799,0.654433191
5849,0.393483609
5899,0.265695363
5949,0.66541183
5999,0.773626387
6049,0.806510866
6099,0.688506901
6149,0.617989004
6199,0.307445735
6249,0.445358932
6299,0.834637105
6349,0.76712954
6399,0.625759363
6449,0.282982767
6499,0.39453876
6549,0.309354424
6599,0.326552987
6649,0.410212398
6699,0.488247126
6749,0.19662796
6799,0.871969402
6849,0.412748158
6899,0.866980374
6949,0.676370978
6999,0.447210819
7049,0.501458049
7099,0.26743421
7149,0.624988496
7199,0.651886702
7249,0.711200714
7299,0.679142237
7349,0.493029028
7399,0.245304435
7449,0.581751645
7499,0.554236352
7549,0.610985816
7599,0.488637149
7649,0.789481938
7699,0.392080724
7749,0.720974863
7799,0.20911476
7849,0.429457158
7899,0.714104772
7949,0.189920709
7999,0.495824516
8049,0.772703409
8099,0.527333856
8149,0.725559115
8199,0.539583564
8249,0.248042345
8299,0.446693689
8349,0.437808245
8399,0.507526517
8449,0.46585992
8499,0.879603744
8549,0.505166292
8599,0.354036182
8649,0.34862417
8699,0.398525804
8749,0.505853474
8799,0.83939904
8849,0.832498312
8899,0.376655549
8949,0.320149064
8999,0.335556179
9049,0.290066838
9099,0.794594049
9149,0.716432989
9199,0.351528853
9249,0.826610327
9299,0.471341491
9349,0.692201197
9399,0.347132117
9449,0.539531946
9499,0.862176299
9549,0.478209227
9599,0.780352175
9649,0.634008408
9699,0.74830699
9749,0.592260122
