step,Cor_view_jk_01
49,0.49306797981262207
99,0.5056189298629761
149,0.49495694041252136
199,0.48318415880203247
249,0.4712175726890564
299,0.5145846009254456
349,0.4910297989845276
399,0.5942872762680054
449,0.5005151033401489
499,0.5144537687301636
549,0.4468120336532593
599,0.4928751587867737
649,0.4747048318386078
699,0.44242510199546814
749,0.48509761691093445
799,0.4800208806991577
849,0.4300702214241028
899,0.5413286089897156
949,0.42436134815216064
999,0.594551146030426
1049,0.6030327081680298
1099,0.5063024759292603
1149,0.47001004219055176
1199,0.5181818008422852
1249,0.484066903591156
1299,0.5103172063827515
1349,0.5085081458091736
1399,0.5043470859527588
1449,0.42312800884246826
1499,0.539034366607666
1549,0.5538294315338135
1599,0.521169900894165
1649,0.5088458061218262
1699,0.4771195650100708
1749,0.4399670362472534
1799,0.5738567113876343
1849,0.4785265326499939
1899,0.5281424522399902
1949,0.6151431202888489
1999,0.4820402264595032
2049,0.49911364912986755
2099,0.4938989281654358
2149,0.45096099376678467
2199,0.45588430762290955
2249,0.4852549731731415
2299,0.5147515535354614
2349,0.4567599296569824
2399,0.4847169518470764
2449,0.5724451541900635
2499,0.5254533290863037
2549,0.5056551694869995
2599,0.5809908509254456
2649,0.4450027644634247
2699,0.4696321189403534
2749,0.4607826769351959
2799,0.46635302901268005
2849,0.44696253538131714
2899,0.5186719298362732
2949,0.4192298352718353
2999,0.5108733177185059
3049,0.503315806388855
3099,0.44693523645401
3149,0.5722959637641907
3199,0.4943596422672272
3249,0.4964129328727722
3299,0.5180834531784058
3349,0.5389804840087891
3399,0.514856219291687
3449,0.4682933986186981
3499,0.5792578458786011
3549,0.4889712631702423
3599,0.553838312625885
3649,0.4988953471183777
3699,0.48208731412887573
3749,0.5060713887214661
3799,0.5237705707550049
3849,0.5606639385223389
3899,0.48168641328811646
3949,0.5017123818397522
3999,0.4265161156654358
4049,0.5014666318893433
4099,0.5019876956939697
4149,0.5479620099067688
4199,0.5102872252464294
4249,0.5249161124229431
4299,0.5556974411010742
4349,0.49855440855026245
4399,0.5292699933052063
4449,0.5791711807250977
4499,0.5081212520599365
4549,0.45152682065963745
4599,0.5925347805023193
4649,0.5682041645050049
4699,0.49372929334640503
4749,0.6052628755569458
4799,0.5175516605377197
4849,0.5350819826126099
4899,0.49999991059303284
4949,0.49193480610847473
4999,0.46513763070106506
5049,0.4851951003074646
5099,0.5464982390403748
5149,0.5024189949035645
5199,0.5455319881439209
5249,0.5204615592956543
5299,0.48659923672676086
5349,0.49576863646507263
5399,0.6237057447433472
5449,0.5337812900543213
5499,0.5754785537719727
5549,0.5908476114273071
5599,0.5961349010467529
5649,0.4927440881729126
5699,0.39785337448120117
5749,0.4729484021663666
5799,0.413199245929718
5849,0.47830769419670105
5899,0.5113831758499146
5949,0.4544418454170227
5999,0.522398054599762
6049,0.5550180673599243
6099,0.40599244832992554
6149,0.5008434057235718
6199,0.4314240515232086
6249,0.45914357900619507
6299,0.49822771549224854
6349,0.5070102214813232
6399,0.5516793727874756
6449,0.4822407364845276
6499,0.5168581008911133
6549,0.49954813718795776
6599,0.458158016204834
6649,0.48637455701828003
6699,0.5013786554336548
6749,0.4447920024394989
6799,0.4643212556838989
6849,0.42346858978271484
6899,0.45534202456474304
6949,0.5003427863121033
6999,0.4642222225666046
7049,0.5680870413780212
7099,0.5196685791015625
7149,0.44177645444869995
7199,0.6140665411949158
7249,0.583427906036377
7299,0.46120065450668335
7349,0.5376365184783936
7399,0.44386613368988037
7449,0.49466755986213684
7499,0.40202242136001587
7549,0.5802088975906372
7599,0.561402440071106
7649,0.5525478720664978
7699,0.617745041847229
7749,0.4631735682487488
7799,0.5803388953208923
7849,0.4294860064983368
7899,0.5306073427200317
7949,0.6450033187866211
7999,0.572731614112854
8049,0.5031107664108276
8099,0.4730197787284851
8149,0.4937196969985962
8199,0.473369836807251
8249,0.5488637685775757
8299,0.5688624382019043
8349,0.5485467910766602
8399,0.47397878766059875
8449,0.5130305290222168
8499,0.5216028690338135
8549,0.5424745678901672
8599,0.45567792654037476
8649,0.4715224504470825
8699,0.49453631043434143
8749,0.5168606042861938
8799,0.4078659415245056
8849,0.4752311706542969
8899,0.49768567085266113
8949,0.44452381134033203
8999,0.44834235310554504
9049,0.48325133323669434
9099,0.42825961112976074
9149,0.48298877477645874
9199,0.5218407511711121
9249,0.5553113222122192
9299,0.4681394696235657
9349,0.5049228668212891
9399,0.4249110221862793
9449,0.44375425577163696
9499,0.36805278062820435
9549,0.5148829221725464
9599,0.47606930136680603
9649,0.5297102928161621
9699,0.4139114022254944
9749,0.49188682436943054
