step,time_log
49,0.00800013542175293
99,0.01250767707824707
149,0.011000394821166992
199,0.007999658584594727
249,0.008000373840332031
299,0.014001607894897461
349,0.00800013542175293
399,0.01000070571899414
449,0.009999513626098633
499,0.006999969482421875
549,0.009000301361083984
599,0.007999897003173828
649,0.007999897003173828
699,0.008000373840332031
749,0.008000373840332031
799,0.01800251007080078
849,0.007999897003173828
899,0.009999990463256836
949,0.00800013542175293
999,0.007507801055908203
1049,0.008002042770385742
1099,0.01100015640258789
1149,0.007999658584594727
1199,0.00800013542175293
1249,0.013000011444091797
1299,0.00800013542175293
1349,0.008002042770385742
1399,0.00899958610534668
1449,0.008000373840332031
1499,0.008001565933227539
1549,0.014999866485595703
1599,0.010999917984008789
1649,0.02450704574584961
1699,0.00800013542175293
1749,0.007999420166015625
1799,0.010999917984008789
1849,0.010000228881835938
1899,0.006999492645263672
1949,0.007999658584594727
1999,0.0069997310638427734
2049,0.009000062942504883
2099,0.008999824523925781
2149,0.00800013542175293
2199,0.007999897003173828
2249,0.009000062942504883
2299,0.006999969482421875
2349,0.008002042770385742
2399,0.023999452590942383
2449,0.008999824523925781
2499,0.009001731872558594
2549,0.00800013542175293
2599,0.02650761604309082
2649,0.009000301361083984
2699,0.007999897003173828
2749,0.00800013542175293
2799,0.008002281188964844
2849,0.014999866485595703
2899,0.007999897003173828
2949,0.00800013542175293
2999,0.007999897003173828
3049,0.009999752044677734
3099,0.008000373840332031
3149,0.007999897003173828
3199,0.016002416610717773
3249,0.009000062942504883
3299,0.008000373840332031
3349,0.008001327514648438
3399,0.007999897003173828
3449,0.007999897003173828
3499,0.009999990463256836
3549,0.009999990463256836
3599,0.009000301361083984
3649,0.007999658584594727
3699,0.005999326705932617
3749,0.00899958610534668
3799,0.010001897811889648
3849,0.00800013542175293
3899,0.004999876022338867
3949,0.0070002079010009766
3999,0.012000322341918945
4049,0.00800013542175293
4099,0.013507843017578125
4149,0.010000228881835938
4199,0.009000301361083984
4249,0.009999990463256836
4299,0.00800013542175293
4349,0.009999990463256836
4399,0.00800013542175293
4449,0.008000373840332031
4499,0.00800013542175293
4549,0.0075075626373291016
4599,0.007999658584594727
4649,0.00800013542175293
4699,0.01850748062133789
4749,0.027002334594726562
4799,0.007999897003173828
4849,0.01850724220275879
4899,0.007509946823120117
4949,0.03455638885498047
4999,0.00850987434387207
5049,0.008518218994140625
5099,0.013046026229858398
5149,0.01100015640258789
5199,0.016000032424926758
5249,0.009000539779663086
5299,0.0075075626373291016
5349,0.01100015640258789
5399,0.009999513626098633
5449,0.007999897003173828
5499,0.009999990463256836
5549,0.008000373840332031
5599,0.010000467300415039
5649,0.006000041961669922
5699,0.008002042770385742
5749,0.00800013542175293
5799,0.00800013542175293
5849,0.006507158279418945
5899,0.010999917984008789
5949,0.007999897003173828
5999,0.007999420166015625
6049,0.008000373840332031
6099,0.00800013542175293
6149,0.009999990463256836
6199,0.007999897003173828
6249,0.010000228881835938
6299,0.014999866485595703
6349,0.008999824523925781
6399,0.023509502410888672
6449,0.007999658584594727
6499,0.00800013542175293
6549,0.007999658584594727
6599,0.009002447128295898
6649,0.00800013542175293
6699,0.012000083923339844
6749,0.00800013542175293
6799,0.00800013542175293
6849,0.00800013542175293
6899,0.007999658584594727
6949,0.013000011444091797
6999,0.009999513626098633
7049,0.024002552032470703
7099,0.007999897003173828
7149,0.029000043869018555
7199,0.014000177383422852
7249,0.009000062942504883
7299,0.007999897003173828
7349,0.007999897003173828
7399,0.009507417678833008
7449,0.00800013542175293
7499,0.0070002079010009766
7549,0.023999929428100586
7599,0.009001493453979492
7649,0.007999897003173828
7699,0.010999917984008789
7749,0.007999897003173828
7799,0.0060002803802490234
7849,0.008000373840332031
7899,0.013000011444091797
7949,0.008507728576660156
7999,0.009000539779663086
8049,0.007999420166015625
8099,0.007999658584594727
8149,0.006999969482421875
8199,0.023000001907348633
8249,0.008999824523925781
8299,0.016000032424926758
8349,0.010002374649047852
8399,0.00899958610534668
8449,0.009999990463256836
8499,0.007505178451538086
8549,0.007999897003173828
8599,0.011000633239746094
8649,0.017000198364257812
8699,0.009001970291137695
8749,0.008507728576660156
8799,0.00800013542175293
8849,0.008504390716552734
8899,0.018999814987182617
8949,0.007999658584594727
8999,0.008507966995239258
9049,0.011999845504760742
9099,0.007999897003173828
9149,0.016002178192138672
9199,0.009000301361083984
9249,0.007999420166015625
9299,0.007999658584594727
9349,0.007999658584594727
9399,0.008001327514648438
9449,0.01100015640258789
9499,0.008507013320922852
9549,0.009999752044677734
9599,0.011999845504760742
9649,0.009000062942504883
9699,0.00800013542175293
9749,0.00600123405456543
