step,Cov_batch_ik_00_emb
49,0.14092476665973663
99,0.06186401844024658
149,0.17877928912639618
199,0.12472470849752426
249,0.1265445202589035
299,0.33402714133262634
349,0.2676827311515808
399,0.06591200083494186
449,0.11247750371694565
499,0.13430865108966827
549,0.09927677363157272
599,0.06811276823282242
649,0.051928628236055374
699,0.06058930233120918
749,0.0584234856069088
799,0.033524442464113235
849,0.03245127573609352
899,0.03775855153799057
949,0.02727346494793892
999,0.023755807429552078
1049,0.024950914084911346
1099,0.017831452190876007
1149,0.014039664529263973
1199,0.015279950574040413
1249,0.01446292083710432
1299,0.011316632851958275
1349,0.009976265951991081
1399,0.008535366505384445
1449,0.00995026808232069
1499,0.006509769707918167
1549,0.007260107900947332
1599,0.005615244619548321
1649,0.0061521041207015514
1699,0.005742352455854416
1749,0.004337901249527931
1799,0.003620254108682275
1849,0.0032436668407171965
1899,0.003455536440014839
1949,0.0026588228065520525
1999,0.002639033365994692
2049,0.002275677863508463
2099,0.0017972505884245038
2149,0.0018387995660305023
2199,0.001597786438651383
2249,0.0012721713865175843
2299,0.001195583026856184
2349,0.0010897093452513218
2399,0.0009111903491429985
2449,0.0009094658889807761
2499,0.0007622833363711834
2549,0.0006795976660214365
2599,0.0005187841015867889
2649,0.0005466361762955785
2699,0.00044912274461239576
2749,0.0003851524961646646
2799,0.00036525342147797346
2849,0.00034823513124138117
2899,0.000285176036413759
2949,0.000260569853708148
2999,0.00021327754075173289
3049,0.00022268531029112637
3099,0.00019162301032338291
3149,0.0001726844784570858
3199,0.00013663667778018862
3249,0.00013329372450243682
3299,0.00011018935038009658
3349,0.00010083918459713459
3399,8.532188803656027e-05
3449,8.221260941354558e-05
3499,7.214915967779234e-05
3549,6.301648681983352e-05
3599,5.860799865331501e-05
3649,5.02850380144082e-05
3699,4.6954308345448226e-05
3749,3.8696463889209554e-05
3799,3.646184268291108e-05
3849,3.294744965387508e-05
3899,2.803360257530585e-05
3949,2.4156077415682375e-05
3999,2.0252580725355074e-05
4049,2.2275486116996035e-05
4099,1.778597834345419e-05
4149,1.577033253852278e-05
4199,1.5540796084678732e-05
4249,1.3793305697618052e-05
4299,1.0153491530218162e-05
4349,9.95587652141694e-06
4399,9.349693755211774e-06
4449,8.37316838442348e-06
4499,7.304119208129123e-06
4549,6.78980404700269e-06
4599,6.002906957291998e-06
4649,5.1704832912946586e-06
4699,5.489884188136784e-06
4749,4.360397724667564e-06
4799,4.0076552068057936e-06
4849,3.7028598853794392e-06
4899,3.580216571208439e-06
4949,2.9555912988143973e-06
4999,3.1329357170761796e-06
5049,2.3523734853370115e-06
5099,2.3070444967743242e-06
5149,1.798616267478792e-06
5199,1.939911726367427e-06
5249,1.6604124084551586e-06
5299,1.690076260274509e-06
5349,1.3827277598466026e-06
5399,1.273513703381468e-06
5449,1.2352026033113361e-06
49,0.1264261156320572
99,0.05692681670188904
149,0.20087972283363342
199,0.14337344467639923
249,0.1461714655160904
299,0.2506912052631378
349,0.2381325364112854
399,0.06661172211170197
449,0.08897499740123749
499,0.08986186236143112
549,0.09722485393285751
599,0.06123195216059685
649,0.0488625168800354
699,0.052108973264694214
749,0.056922879070043564
799,0.03639619052410126
849,0.03319576010107994
899,0.03504529595375061
949,0.025174984708428383
999,0.022937877103686333
1049,0.02303285524249077
1099,0.017800064757466316
1149,0.015809763222932816
1199,0.015603541396558285
1249,0.013986721634864807
1299,0.01181948371231556
1349,0.009865634143352509
1399,0.008294524624943733
1449,0.009716026484966278
1499,0.006845211144536734
1549,0.007108374964445829
1599,0.006030640564858913
1649,0.0057635921984910965
1699,0.005307169631123543
1749,0.0043601589277386665
1799,0.003780760569497943
1849,0.003429192351177335
1899,0.0032791639678180218
1949,0.0026577156968414783
1999,0.002654032316058874
2049,0.002319693099707365
2099,0.0019056556047871709
2149,0.0019385896157473326
2199,0.0016627766890451312
2249,0.0013334223767742515
2299,0.0012322206748649478
2349,0.001170158153399825
2399,0.000986449420452118
2449,0.0009723237017169595
2499,0.0007986382115632296
2549,0.0007389184320345521
2599,0.0006014446262270212
2649,0.0005859294906258583
2699,0.0005141854635439813
2749,0.00042923304135911167
2799,0.0004169988096691668
2849,0.0003858335257973522
2899,0.00031333795050159097
2949,0.0002808585704769939
2999,0.00023137262905947864
3049,0.0002343535452382639
3099,0.00021265281247906387
3149,0.00018515941337682307
3199,0.00015046453336253762
3249,0.000145468715345487
3299,0.0001217783719766885
3349,0.00011390759027563035
3399,9.53419876168482e-05
3449,8.79177387105301e-05
3499,7.91992642916739e-05
3549,6.357915845001116e-05
3599,6.084255801397376e-05
3649,5.398157372837886e-05
3699,5.0103848479921e-05
3749,4.427501335158013e-05
3799,3.922285031876527e-05
3849,3.480745363049209e-05
3899,2.853053592843935e-05
3949,2.6812078431248665e-05
3999,2.2904598154127598e-05
4049,2.3065998902893625e-05
4099,1.9728731786017306e-05
4149,1.6434709323220886e-05
4199,1.7289010429522023e-05
4249,1.4680609638162423e-05
4299,1.0809913874254562e-05
4349,1.0887245480262209e-05
4399,1.0117692909261677e-05
4449,9.010362191474997e-06
4499,8.007441465451848e-06
4549,7.343006473092828e-06
4599,6.6668421823123936e-06
4649,5.6492031035304535e-06
4699,5.806949502584757e-06
4749,4.7842868298175745e-06
4799,4.2838260014832485e-06
4849,4.052584245073376e-06
4899,3.6588035072782077e-06
4949,3.2684661164239515e-06
4999,3.1294766813516617e-06
49,0.04387620836496353
99,0.06098378077149391
149,0.059550076723098755
199,0.06073857843875885
249,0.07150641083717346
299,0.08175711333751678
349,0.06661718338727951
399,0.07010965794324875
449,0.06473585963249207
499,0.051515091210603714
549,0.04707228019833565
599,0.057382456958293915
649,0.04236620292067528
699,0.04130959510803223
749,0.03746659308671951
