step,Cor_batch_ik_01_emb
49,0.2917712330818176
99,0.2631557285785675
149,0.3773939311504364
199,0.39159879088401794
249,0.40677720308303833
299,0.5410652160644531
349,0.5421562194824219
399,0.4163072109222412
449,0.47330373525619507
499,0.5612009763717651
549,0.5488566756248474
599,0.5268763899803162
649,0.5316538214683533
699,0.5833889842033386
749,0.6315264701843262
799,0.5350923538208008
849,0.5483712553977966
899,0.6342885494232178
949,0.5930564999580383
999,0.592788815498352
1049,0.629582405090332
1099,0.5874748229980469
1149,0.561093807220459
1199,0.6228755712509155
1249,0.6497186422348022
1299,0.6124830842018127
1349,0.615240216255188
1399,0.6077475547790527
1449,0.6708672046661377
1499,0.5869284868240356
1549,0.6420753598213196
1599,0.6407101154327393
1649,0.6615526080131531
1699,0.6822401285171509
1749,0.6513581871986389
1799,0.64449542760849
1849,0.644832193851471
1899,0.6936203837394714
1949,0.649627685546875
1999,0.6796903610229492
2049,0.6782710552215576
2099,0.6435720324516296
2149,0.6913807392120361
2199,0.670271635055542
2249,0.6528298854827881
2299,0.6707747578620911
2349,0.6768779754638672
2399,0.6630216836929321
2449,0.6884125471115112
2499,0.6793805956840515
2549,0.6599850058555603
2599,0.6523656249046326
2649,0.6960043907165527
2699,0.6654120683670044
2749,0.6638529300689697
2799,0.668340802192688
2849,0.6826384663581848
2899,0.6817041635513306
2949,0.6757868528366089
2999,0.6717981100082397
3049,0.6967043280601501
3099,0.6974227428436279
3149,0.6891317963600159
3199,0.6704366207122803
3249,0.6844643354415894
3299,0.6586074829101562
3349,0.6925292015075684
3399,0.6651837825775146
3449,0.6799492835998535
3499,0.6989026069641113
3549,0.6932493448257446
3599,0.6807693839073181
3649,0.6736656427383423
3699,0.6945737600326538
3749,0.67159503698349
3799,0.7130038142204285
3849,0.7156960368156433
3899,0.6920557022094727
3949,0.6809062957763672
3999,0.6712255477905273
4049,0.7185171246528625
4099,0.7023754119873047
4149,0.6922076940536499
4199,0.7298293709754944
4249,0.6851621270179749
4299,0.6459100246429443
4349,0.6778265237808228
4399,0.7041454315185547
4449,0.6906039118766785
4499,0.6992762088775635
4549,0.6931607723236084
4599,0.6904740929603577
4649,0.687346339225769
4699,0.7241387963294983
4749,0.6999078989028931
4799,0.7001532316207886
4849,0.7028883695602417
4899,0.7148106694221497
4949,0.7019361257553101
4999,0.7314406633377075
5049,0.6793222427368164
5099,0.6961320638656616
5149,0.6715991497039795
5199,0.7096289992332458
5249,0.7159515023231506
5299,0.7258633375167847
5349,0.677899956703186
5399,0.7014924883842468
5449,0.7095467448234558
49,0.285666286945343
99,0.26129990816116333
149,0.38551974296569824
199,0.41753286123275757
249,0.4287617802619934
299,0.550098180770874
349,0.549943208694458
399,0.4362500011920929
449,0.4655398428440094
499,0.5380566716194153
549,0.5517951250076294
599,0.5303559303283691
649,0.5379735827445984
699,0.5749078989028931
749,0.6282472610473633
799,0.5609017014503479
849,0.5570041537284851
899,0.6231570243835449
949,0.5893474817276001
999,0.5847880244255066
1049,0.6093679666519165
1099,0.5898408889770508
1149,0.5863306522369385
1199,0.6319402456283569
1249,0.658118486404419
1299,0.6267746686935425
1349,0.6188111305236816
1399,0.6036715507507324
1449,0.6721479296684265
1499,0.5986818671226501
1549,0.6410945653915405
1599,0.6486627459526062
1649,0.648668646812439
1699,0.6737805008888245
1749,0.6423742771148682
1799,0.6517611742019653
1849,0.6598414182662964
1899,0.692960798740387
1949,0.6472909450531006
1999,0.6804237365722656
2049,0.6796621084213257
2099,0.6543699502944946
2149,0.6913565397262573
2199,0.6734312772750854
2249,0.6534863114356995
2299,0.6718379855155945
2349,0.6789332628250122
2399,0.6702277660369873
2449,0.6907516121864319
2499,0.6823024749755859
2549,0.6554718017578125
2599,0.6579427719116211
2649,0.6938262581825256
2699,0.6802552938461304
2749,0.670162558555603
2799,0.6805951595306396
2849,0.6943557262420654
2899,0.6778818368911743
2949,0.6778668761253357
2999,0.6700506806373596
3049,0.6981477737426758
3099,0.7125906944274902
3149,0.6968807578086853
3199,0.676895797252655
3249,0.6898786425590515
3299,0.6675260066986084
3349,0.6950809955596924
3399,0.6689033508300781
3449,0.6840744018554688
3499,0.702528715133667
3549,0.6791368722915649
3599,0.678093671798706
3649,0.6657469868659973
3699,0.6934221982955933
3749,0.6650062799453735
3799,0.7103880643844604
3849,0.70455002784729
3899,0.6823424100875854
3949,0.677456259727478
3999,0.6701452732086182
4049,0.7127004861831665
4099,0.6960856318473816
4149,0.6798937320709229
4199,0.7348659038543701
4249,0.6892328858375549
4299,0.6475409865379333
4349,0.6816054582595825
4399,0.7012808322906494
4449,0.6891870498657227
4499,0.7097516059875488
4549,0.6914700269699097
4599,0.6992193460464478
4649,0.691012978553772
4699,0.7172130346298218
4749,0.7139291763305664
4799,0.6977646350860596
4849,0.7096560001373291
4899,0.7124764323234558
4949,0.7056379318237305
4999,0.7231050729751587
49,0.22553205490112305
99,0.2825872600078583
149,0.29374152421951294
199,0.31499531865119934
249,0.41376495361328125
299,0.45713919401168823
349,0.4537636637687683
399,0.517793595790863
449,0.5070253610610962
499,0.5039423704147339
549,0.5022364854812622
599,0.6265823841094971
649,0.5495426058769226
699,0.561656653881073
749,0.5873420238494873
