step,std_feature_emb
49,0.3984498679637909
99,0.4351944327354431
149,0.4659692049026489
199,0.4672491252422333
249,0.48367512226104736
299,0.4389539957046509
349,0.4575764536857605
399,0.45072782039642334
449,0.44506895542144775
499,0.4270727336406708
549,0.4274669885635376
599,0.4126790463924408
649,0.4034618139266968
699,0.38233327865600586
749,0.3807602822780609
799,0.3812105655670166
849,0.36782151460647583
899,0.35281264781951904
949,0.345991849899292
999,0.33659452199935913
1049,0.32606127858161926
1099,0.3183681070804596
1149,0.30813437700271606
1199,0.30141395330429077
1249,0.29265207052230835
1299,0.283763587474823
1349,0.27602618932724
1399,0.2656996548175812
1449,0.25799447298049927
1499,0.24982987344264984
1549,0.24246741831302643
1599,0.23573070764541626
1649,0.2264886200428009
1699,0.21818551421165466
1749,0.2128446102142334
1799,0.20652520656585693
1849,0.20020446181297302
1899,0.19431492686271667
1949,0.18911756575107574
1999,0.18321141600608826
2049,0.17541392147541046
2099,0.1702757179737091
2149,0.16439533233642578
2199,0.1593395322561264
2249,0.15410399436950684
2299,0.14861880242824554
2349,0.14465315639972687
2399,0.13995596766471863
2449,0.13517001271247864
2499,0.13068681955337524
2549,0.12785643339157104
2599,0.12378904223442078
2649,0.12005890905857086
2699,0.1159803569316864
2749,0.11244241893291473
2799,0.10928107798099518
2849,0.10570964217185974
2899,0.1030542403459549
2949,0.1004256159067154
2999,0.0975622832775116
3049,0.09490739554166794
3099,0.09184861183166504
3149,0.08938169479370117
3199,0.08685629814863205
3249,0.08457837998867035
3299,0.08224193751811981
3349,0.07997296750545502
3399,0.07778102904558182
3449,0.07565867900848389
3499,0.07375984638929367
3549,0.07142579555511475
3599,0.06956369429826736
3649,0.06772439181804657
3699,0.06545202434062958
3749,0.06355535984039307
3799,0.062013156712055206
3849,0.060070306062698364
3899,0.058697186410427094
3949,0.0570836141705513
3999,0.05544765666127205
4049,0.05413508415222168
4099,0.05286579206585884
4149,0.05177674442529678
4199,0.050284191966056824
4249,0.049108561128377914
4299,0.047828152775764465
4349,0.04662925750017166
4399,0.045623358339071274
4449,0.04446124657988548
4499,0.0435713529586792
4549,0.04262036085128784
4599,0.041551537811756134
4649,0.04058944806456566
4699,0.03973358869552612
4749,0.038783684372901917
4799,0.03809608891606331
4849,0.03746034950017929
4899,0.03671465069055557
4949,0.03598959371447563
4999,0.03538009524345398
5049,0.034723974764347076
5099,0.03405068814754486
5149,0.033418938517570496
5199,0.03280327469110489
5249,0.03227456659078598
5299,0.03165365010499954
5349,0.031190188601613045
5399,0.030648427084088326
5449,0.03011436015367508
49,0.39674749970436096
99,0.43338415026664734
149,0.4673590064048767
199,0.47438859939575195
249,0.4952744245529175
299,0.4622936248779297
349,0.47733309864997864
399,0.4718109667301178
449,0.4622958302497864
499,0.4455273151397705
549,0.44041234254837036
599,0.42305952310562134
649,0.41235238313674927
699,0.3955056965351105
749,0.38957101106643677
799,0.38522249460220337
849,0.3736410140991211
899,0.35966023802757263
949,0.35073649883270264
999,0.340923547744751
1049,0.33006006479263306
1099,0.32254213094711304
1149,0.3121633231639862
1199,0.30370813608169556
1249,0.295494943857193
1299,0.28656619787216187
1349,0.278361976146698
1399,0.2682517170906067
1449,0.25983351469039917
1499,0.2512977123260498
1549,0.2441594898700714
1599,0.2366233766078949
1649,0.2286563515663147
1699,0.22108720242977142
1749,0.21440985798835754
1799,0.2079029083251953
1849,0.2018175572156906
1899,0.19572676718235016
1949,0.1906081885099411
1999,0.18450573086738586
2049,0.17752480506896973
2099,0.1718851923942566
2149,0.16603384912014008
2199,0.16113170981407166
2249,0.15570057928562164
2299,0.1505458950996399
2349,0.14638474583625793
2399,0.14162886142730713
2449,0.13669058680534363
2499,0.1320887804031372
2549,0.12903259694576263
2599,0.12473665922880173
2649,0.12116263806819916
2699,0.11705410480499268
2749,0.11387035250663757
2799,0.11049661040306091
2849,0.106747105717659
2899,0.10400614142417908
2949,0.10114817321300507
2999,0.09838122129440308
3049,0.09532545506954193
3099,0.09248480200767517
3149,0.09001307189464569
3199,0.08747049421072006
3249,0.08503758162260056
3299,0.08274894952774048
3349,0.08032481372356415
3399,0.07825814932584763
3449,0.07603943347930908
3499,0.07406201213598251
3549,0.07188382744789124
3599,0.07022510468959808
3649,0.0683625191450119
3699,0.06617504358291626
3749,0.06424012035131454
3799,0.06263759732246399
3849,0.0606573186814785
3899,0.05926814675331116
3949,0.057557396590709686
3999,0.05590388923883438
4049,0.0546124204993248
4099,0.053237125277519226
4149,0.052093274891376495
4199,0.0506034791469574
4249,0.04946477711200714
4299,0.048208221793174744
4349,0.046990275382995605
4399,0.045933857560157776
4449,0.04473692551255226
4499,0.043841101229190826
4549,0.04282063618302345
4599,0.04176347702741623
4649,0.04079948365688324
4699,0.039963483810424805
4749,0.03902418911457062
4799,0.038398295640945435
4849,0.037665851414203644
4899,0.03686150908470154
4949,0.03608877956867218
4999,0.035374969244003296
49,0.3992983400821686
99,0.4215696454048157
149,0.4532712697982788
199,0.46946966648101807
249,0.48869726061820984
299,0.4947057366371155
349,0.4985215663909912
399,0.49345076084136963
449,0.487710177898407
499,0.477020263671875
549,0.4579564929008484
599,0.45016011595726013
649,0.4345059096813202
699,0.4210917055606842
749,0.4091233015060425
