step,Cor_view_jk_10_emb
49,0.5769339203834534
99,0.5588309168815613
149,0.5542042255401611
199,0.6570612788200378
249,0.5513331294059753
299,0.6077224016189575
349,0.6216631531715393
399,0.5832911133766174
449,0.612051784992218
499,0.5825419425964355
549,0.58148193359375
599,0.5917302966117859
649,0.550246000289917
699,0.5647475123405457
749,0.6191120147705078
799,0.5879760980606079
849,0.6326684951782227
899,0.5338538885116577
949,0.5843096971511841
999,0.561691403388977
1049,0.5709643959999084
1099,0.5938740968704224
1149,0.5723452568054199
1199,0.6111071109771729
1249,0.5507246255874634
1299,0.5972596406936646
1349,0.5648120641708374
1399,0.5660958290100098
1449,0.5836256742477417
1499,0.6003885269165039
1549,0.6259534358978271
1599,0.5832034349441528
1649,0.5680410265922546
1699,0.5669695138931274
1749,0.5656212568283081
1799,0.6366894245147705
1849,0.6423672437667847
1899,0.5893542766571045
1949,0.5780129432678223
1999,0.6073822975158691
2049,0.6554819941520691
2099,0.5861380696296692
2149,0.6742634773254395
2199,0.6258097887039185
2249,0.6458795070648193
2299,0.5610461235046387
2349,0.5672497749328613
2399,0.5699645280838013
2449,0.6356918811798096
2499,0.5977355241775513
2549,0.5426501631736755
2599,0.5731328725814819
2649,0.5971685647964478
2699,0.5729454755783081
2749,0.5499070882797241
2799,0.5660496950149536
2849,0.6426840424537659
2899,0.5741324424743652
2949,0.5973735451698303
2999,0.5717954635620117
3049,0.6101804375648499
3099,0.6247632503509521
3149,0.5779410004615784
3199,0.5673267841339111
3249,0.5781024098396301
3299,0.5746375322341919
3349,0.6004401445388794
3399,0.5829317569732666
3449,0.6520847678184509
3499,0.5569103956222534
3549,0.5829709768295288
3599,0.561362624168396
3649,0.5712438821792603
3699,0.571945071220398
3749,0.6716011762619019
3799,0.6572252511978149
3849,0.6486499309539795
3899,0.5984736680984497
3949,0.5858047008514404
3999,0.5904092788696289
4049,0.5476703643798828
4099,0.5742043256759644
4149,0.5978802442550659
4199,0.6215917468070984
4249,0.6038472056388855
4299,0.6161816120147705
4349,0.6495424509048462
4399,0.6010812520980835
4449,0.5676723718643188
4499,0.5877038240432739
4549,0.6324906945228577
4599,0.611383318901062
4649,0.6026598811149597
4699,0.5543510913848877
4749,0.6629664897918701
4799,0.5672781467437744
4849,0.6003493070602417
4899,0.581679105758667
4949,0.5436848402023315
4999,0.6452181935310364
5049,0.6865953803062439
5099,0.5216570496559143
5149,0.5579718351364136
5199,0.61624675989151
5249,0.570960521697998
5299,0.5978642702102661
5349,0.5690239667892456
5399,0.5977195501327515
5449,0.5877518653869629
49,0.5748509168624878
99,0.5502047538757324
149,0.5983577966690063
199,0.6126085519790649
249,0.5657052993774414
299,0.6143625974655151
349,0.6066575050354004
399,0.5786632895469666
449,0.588875412940979
499,0.5764164924621582
549,0.6028786897659302
599,0.567505955696106
649,0.5543727278709412
699,0.596259593963623
749,0.6889736652374268
799,0.5913069844245911
849,0.6380927562713623
899,0.5749218463897705
949,0.5866565704345703
999,0.5666755437850952
1049,0.5636382699012756
1099,0.5956462025642395
1149,0.5647375583648682
1199,0.6013144254684448
1249,0.5708847045898438
1299,0.5918759107589722
1349,0.5767382979393005
1399,0.5713974237442017
1449,0.5496346950531006
1499,0.5965976715087891
1549,0.6413219571113586
1599,0.590294599533081
1649,0.5473707914352417
1699,0.5691957473754883
1749,0.5961298942565918
1799,0.6204574704170227
1849,0.6174614429473877
1899,0.5611631870269775
1949,0.5735998153686523
1999,0.6021707057952881
2049,0.6435056328773499
2099,0.559367835521698
2149,0.6837424039840698
2199,0.6005167961120605
2249,0.634527325630188
2299,0.559410810470581
2349,0.5669726729393005
2399,0.5890040397644043
2449,0.6230542659759521
2499,0.6013555526733398
2549,0.5434263348579407
2599,0.5734142065048218
2649,0.5705020427703857
2699,0.5932868719100952
2749,0.5908801555633545
2799,0.5909971594810486
2849,0.6096994876861572
2899,0.6146974563598633
2949,0.6026276350021362
2999,0.5872083902359009
3049,0.6190978288650513
3099,0.6316356658935547
3149,0.5910813808441162
3199,0.5616873502731323
3249,0.5553461313247681
3299,0.589057445526123
3349,0.6210803389549255
3399,0.5669856071472168
3449,0.6552326083183289
3499,0.5684858560562134
3549,0.5639971494674683
3599,0.5608271360397339
3649,0.5646079778671265
3699,0.5941437482833862
3749,0.699947714805603
3799,0.6854591965675354
3849,0.6342549324035645
3899,0.5889047384262085
3949,0.5694190263748169
3999,0.5358809232711792
4049,0.5879515409469604
4099,0.5692189335823059
4149,0.6004258394241333
4199,0.6153349280357361
4249,0.623673141002655
4299,0.5827732086181641
4349,0.6004142761230469
4399,0.5397725701332092
4449,0.6175212860107422
4499,0.6098636388778687
4549,0.6206013560295105
4599,0.6114319562911987
4649,0.6029702425003052
4699,0.5565973520278931
4749,0.6959092617034912
4799,0.5707404613494873
4849,0.5961407423019409
4899,0.5596598386764526
4949,0.5538646578788757
4999,0.6269373297691345
49,0.5277307033538818
99,0.5386372208595276
149,0.5453706979751587
199,0.5715700387954712
249,0.5878777503967285
299,0.5596896409988403
349,0.5838261246681213
399,0.6196960806846619
449,0.5864518880844116
499,0.6072625517845154
549,0.5779930353164673
599,0.5627800822257996
649,0.5602947473526001
699,0.6005598902702332
749,0.5514508485794067
