step,train_loss
49,26.47032356262207
99,22.929536819458008
149,22.802045822143555
199,22.90644073486328
249,22.879213333129883
299,22.899951934814453
349,23.052539825439453
399,22.905517578125
449,22.925500869750977
499,22.906627655029297
549,22.87747573852539
599,22.942455291748047
649,22.867286682128906
699,22.838167190551758
749,22.870742797851562
799,22.884765625
849,22.911365509033203
899,22.938446044921875
949,22.91022491455078
999,22.89506721496582
1049,22.87046241760254
1099,22.96064567565918
