step,std_feature
49,0.15889616310596466
99,0.10292364656925201
149,0.1016680896282196
199,0.10032186657190323
249,0.10182525217533112
299,0.10164710879325867
349,0.10178379714488983
399,0.10018759965896606
449,0.10277929902076721
499,0.10271020978689194
549,0.10369600355625153
599,0.09964963793754578
649,0.10200448334217072
699,0.10340926051139832
749,0.10243280231952667
799,0.10174541920423508
849,0.10322125256061554
899,0.10379031300544739
949,0.10459734499454498
999,0.1014266237616539
1049,0.10273566097021103
1099,0.1051807701587677
1149,0.10306742787361145
1199,0.10366030037403107
1249,0.10454853624105453
1299,0.10621659457683563
1349,0.10641220211982727
1399,0.10716009140014648
1449,0.10445454716682434
1499,0.1067502498626709
1549,0.10619372874498367
1599,0.106782928109169
1649,0.10806316882371902
1699,0.10773451626300812
1749,0.10895957052707672
1799,0.11178818345069885
1849,0.10949750989675522
1899,0.11175436526536942
1949,0.11067043244838715
1999,0.11165908724069595
2049,0.11557790637016296
2099,0.11349935829639435
2149,0.11415103077888489
2199,0.1142875999212265
2249,0.11708763241767883
2299,0.11662702262401581
2349,0.12025713175535202
2399,0.12033206224441528
2449,0.12223869562149048
2499,0.12093781679868698
2549,0.12080967426300049
2599,0.12172850966453552
2649,0.12039737403392792
2699,0.12300524115562439
2749,0.12172412872314453
2799,0.12273690849542618
2849,0.12229155749082565
2899,0.12394741177558899
2949,0.12491948157548904
2999,0.12950079143047333
3049,0.12819571793079376
3099,0.12585371732711792
3149,0.12687590718269348
3199,0.1285870522260666
3249,0.1296263337135315
3299,0.13130241632461548
3349,0.1301153600215912
3399,0.13116419315338135
3449,0.13137167692184448
3499,0.13336153328418732
3549,0.1401376724243164
3599,0.14288340508937836
3649,0.1444873809814453
3699,0.14280076324939728
3749,0.14607690274715424
3799,0.15114068984985352
3849,0.15745659172534943
3899,0.1575928032398224
3949,0.15651920437812805
3999,0.158380389213562
4049,0.16167671978473663
4099,0.16498270630836487
4149,0.16783860325813293
4199,0.1663505882024765
4249,0.16750550270080566
4299,0.16611480712890625
4349,0.16786491870880127
4399,0.17209124565124512
4449,0.1739969253540039
4499,0.17704182863235474
4549,0.17851518094539642
4599,0.17852117121219635
4649,0.1800922453403473
4699,0.1799895018339157
4749,0.18089550733566284
4799,0.18336857855319977
4849,0.18368735909461975
4899,0.18456381559371948
4949,0.1840374767780304
4999,0.18682393431663513
5049,0.18869537115097046
5099,0.18852338194847107
5149,0.1919684112071991
5199,0.19212603569030762
5249,0.19547006487846375
5299,0.19739031791687012
5349,0.20097410678863525
5399,0.2001592516899109
5449,0.20130540430545807
5499,0.20145294070243835
5549,0.20660839974880219
5599,0.20643943548202515
5649,0.20846346020698547
5699,0.20776034891605377
5749,0.20678354799747467
5799,0.2119072675704956
5849,0.21027234196662903
5899,0.21229426562786102
5949,0.21669742465019226
5999,0.2150786817073822
6049,0.21949584782123566
6099,0.21817481517791748
6149,0.22295700013637543
6199,0.22245848178863525
6249,0.22443939745426178
6299,0.22460809350013733
6349,0.22597530484199524
6399,0.22746044397354126
6449,0.2291373759508133
6499,0.23085430264472961
6549,0.23192577064037323
6599,0.2339732050895691
6649,0.23519307374954224
6699,0.23514768481254578
6749,0.2353026568889618
6799,0.23486721515655518
6849,0.23615041375160217
6899,0.24107962846755981
6949,0.24284377694129944
6999,0.24442440271377563
7049,0.24086138606071472
7099,0.24255526065826416
7149,0.24477234482765198
7199,0.24533775448799133
7249,0.24502485990524292
7299,0.24821434915065765
7349,0.24741563200950623
7399,0.24716302752494812
7449,0.24917274713516235
7499,0.2476392537355423
7549,0.2514929175376892
7599,0.25179576873779297
7649,0.2502734065055847
7699,0.2512430250644684
7749,0.25149810314178467
7799,0.25376051664352417
7849,0.25072845816612244
7899,0.2523360252380371
7949,0.2537807822227478
7999,0.25450968742370605
8049,0.2548496127128601
8099,0.2567135989665985
8149,0.2561989426612854
8199,0.2544814348220825
8249,0.2553822100162506
8299,0.2580963671207428
8349,0.2567637860774994
8399,0.2573896646499634
8449,0.2558477222919464
8499,0.25750795006752014
8549,0.25826480984687805
8599,0.25937944650650024
8649,0.2581655979156494
8699,0.26063406467437744
8749,0.2591671347618103
8799,0.2596629858016968
8849,0.2611314654350281
8899,0.26041579246520996
8949,0.26132914423942566
8999,0.2617274820804596
9049,0.262111634016037
9099,0.2607337236404419
9149,0.2620527148246765
9199,0.26146507263183594
9249,0.26052892208099365
9299,0.2599033713340759
9349,0.26018694043159485
9399,0.26213395595550537
9449,0.2629409730434418
9499,0.2609905004501343
9549,0.2612413167953491
9599,0.2617094814777374
9649,0.2618485689163208
9699,0.2604377269744873
9749,0.2600019574165344
