step,Cor_feature_ij_00
49,0.41207677125930786
99,0.4637804925441742
149,0.4609592854976654
199,0.44314509630203247
249,0.4435670077800751
299,0.44032078981399536
349,0.43697652220726013
399,0.42934611439704895
449,0.4356306195259094
499,0.42433467507362366
549,0.4196389317512512
599,0.41209980845451355
649,0.41843247413635254
699,0.3988259732723236
749,0.3990010619163513
799,0.3852536380290985
849,0.38513901829719543
899,0.38250571489334106
949,0.3817578852176666
999,0.3825087547302246
1049,0.3825114667415619
1099,0.37916991114616394
1149,0.3835781216621399
1199,0.3773980736732483
1249,0.381399005651474
1299,0.38189858198165894
1349,0.3774471580982208
1399,0.37315523624420166
1449,0.37218648195266724
1499,0.3693472743034363
1549,0.37378230690956116
1599,0.36475974321365356
1649,0.3605077266693115
1699,0.35994085669517517
1749,0.36175382137298584
1799,0.3644164204597473
1849,0.35536468029022217
1899,0.3518534302711487
1949,0.35461363196372986
1999,0.35434937477111816
2049,0.35204553604125977
2099,0.34876978397369385
2149,0.3489823341369629
