step,Cov_batch_ik_10
49,0.0486174076795578
99,0.16011899709701538
149,0.23723168671131134
199,0.2516038417816162
249,0.22063440084457397
299,0.16671568155288696
349,0.1354273408651352
399,0.10597894340753555
449,0.07836440205574036
499,0.058794647455215454
549,0.04845064878463745
599,0.03962915018200874
649,0.031245317310094833
699,0.022121097892522812
749,0.01895875856280327
799,0.01436703559011221
849,0.011172402650117874
899,0.008968634530901909
949,0.006901877000927925
999,0.005476788617670536
1049,0.004422274883836508
1099,0.0037392410449683666
1149,0.0030028726905584335
1199,0.0023842458613216877
1249,0.0020137126557528973
1299,0.00168653205037117
1349,0.001385529525578022
1399,0.0011400143848732114
1449,0.0009302842663601041
1499,0.0007747155614197254
1549,0.0006513383705168962
1599,0.0005230919923633337
1649,0.0004322558525018394
1699,0.00037163367960602045
1749,0.00031404808396473527
1799,0.000267431081738323
1849,0.00022214226191863418
1899,0.0001873732835520059
1949,0.00015942467143759131
1999,0.00013657579256687313
2049,0.00011670999811030924
2099,0.00010066767572425306
2149,8.628553769085556e-05
