step,Cor_batch_ik_00_emb
49,0.2532030940055847
99,0.22588984668254852
149,0.32082968950271606
199,0.35869041085243225
249,0.37934523820877075
299,0.38444069027900696
349,0.37566763162612915
399,0.39496833086013794
449,0.37798580527305603
499,0.3790391981601715
549,0.3755807876586914
599,0.37296703457832336
649,0.37165525555610657
699,0.3575024902820587
749,0.3626471757888794
799,0.34111449122428894
849,0.3444969058036804
899,0.319072425365448
949,0.3241293728351593
999,0.3246571719646454
1049,0.3505735695362091
1099,0.33500784635543823
1149,0.32648494839668274
1199,0.33251452445983887
1249,0.33641770482063293
1299,0.3205459415912628
1349,0.3195049464702606
1399,0.3097805380821228
1449,0.31596502661705017
1499,0.3010585904121399
1549,0.32083117961883545
1599,0.2831760048866272
1649,0.2885276973247528
1699,0.29567065834999084
1749,0.2914845645427704
1799,0.29923662543296814
1849,0.2743176221847534
1899,0.2805697023868561
1949,0.2806883454322815
1999,0.2819547653198242
2049,0.2737995982170105
2099,0.26427942514419556
2149,0.26753661036491394
