step,Cov_batch_ik_00_emb
49,0.04982532560825348
99,0.02649175189435482
149,0.05465122312307358
199,0.0743863433599472
249,0.06089218333363533
299,0.05959339812397957
349,0.046315137296915054
399,0.05293944105505943
449,0.03520941734313965
499,0.031362779438495636
549,0.025732317939400673
599,0.023857027292251587
649,0.021410489454865456
699,0.015917791053652763
749,0.013841410167515278
799,0.011011813767254353
849,0.008849319070577621
899,0.006742523517459631
949,0.006154264323413372
999,0.005305096972733736
1049,0.006274660117924213
1099,0.0052881184965372086
1149,0.004254384431988001
1199,0.003797032404690981
1249,0.003635676810517907
1299,0.003004389116540551
1349,0.0026205589529126883
1399,0.0021559426095336676
1449,0.0018883758457377553
1499,0.0016262767603620887
1549,0.0017903792904689908
1599,0.001005425350740552
1649,0.001011942862533033
1699,0.0009677013731561601
1749,0.0007807023939676583
1799,0.0007835057913325727
1849,0.0005129195633344352
1899,0.0005085886223241687
1949,0.0004401434271130711
1999,0.0004117013595532626
2049,0.000331483141053468
2099,0.0002770373539533466
2149,0.0002507586032152176
