step,std_view
49,0.30655354261398315
99,0.34923601150512695
149,0.3070184886455536
199,0.3163031339645386
249,0.27486246824264526
299,0.25640684366226196
349,0.2355823516845703
399,0.20967917144298553
449,0.20722010731697083
499,0.19699609279632568
549,0.18796958029270172
599,0.1680780053138733
649,0.15440325438976288
699,0.14916560053825378
749,0.13846446573734283
799,0.1395687460899353
849,0.12375228852033615
899,0.12799637019634247
949,0.11838942766189575
999,0.11211688071489334
1049,0.1011989563703537
1099,0.10101798176765442
1149,0.09371325373649597
1199,0.08965340256690979
1249,0.08522903919219971
1299,0.08198191970586777
1349,0.07795543968677521
1399,0.07495647668838501
1449,0.07189156860113144
1499,0.07056726515293121
1549,0.06808343529701233
1599,0.06762455403804779
1649,0.060430288314819336
1699,0.05717611685395241
1749,0.055887989699840546
1799,0.05373876914381981
1849,0.053402870893478394
1899,0.05199664831161499
1949,0.04797069728374481
1999,0.04874282702803612
2049,0.04418325051665306
2099,0.04574177414178848
2149,0.0419074185192585
