step,Cor_view_jk_10_emb
49,0.5291858315467834
99,0.6000959873199463
149,0.5236149430274963
199,0.5203167200088501
249,0.5332233905792236
299,0.5620930790901184
349,0.5541234612464905
399,0.6600532531738281
449,0.604661226272583
499,0.5433128476142883
549,0.5755026936531067
599,0.5332242250442505
649,0.5801326036453247
699,0.5259438157081604
749,0.5552926063537598
799,0.602128803730011
849,0.5293915867805481
899,0.6199824810028076
949,0.5251325368881226
999,0.5452696084976196
1049,0.6036570072174072
1099,0.5547393560409546
1149,0.5296034812927246
1199,0.5567630529403687
1249,0.5442202091217041
1299,0.5426063537597656
1349,0.5960726737976074
1399,0.615359365940094
1449,0.5459327697753906
1499,0.5447584390640259
1549,0.5990569591522217
1599,0.5423376560211182
1649,0.5823735594749451
1699,0.5849372148513794
1749,0.5451443791389465
1799,0.5190571546554565
1849,0.5261428356170654
1899,0.5502676963806152
1949,0.5308425426483154
1999,0.5386863946914673
2049,0.6092628836631775
2099,0.5550481677055359
2149,0.5564452409744263
