step,std_batch_emb
49,0.6701924800872803
99,0.637797474861145
149,0.6193711161613464
199,0.6240930557250977
249,0.603588879108429
299,0.5924925804138184
349,0.5690911412239075
399,0.5665308833122253
449,0.5422663688659668
499,0.5253476500511169
549,0.4998111128807068
599,0.4916801452636719
649,0.47585874795913696
699,0.4609912931919098
749,0.4404004216194153
799,0.4261310398578644
849,0.40964481234550476
899,0.3999151587486267
949,0.3867584466934204
999,0.37775087356567383
1049,0.37572160363197327
1099,0.36471205949783325
1149,0.35051876306533813
1199,0.34061360359191895
1249,0.33248862624168396
1299,0.3229140341281891
1349,0.3100659251213074
1399,0.30076634883880615
1449,0.2929350733757019
1499,0.28676891326904297
1549,0.281299352645874
1599,0.2673158645629883
1649,0.26511383056640625
1699,0.2591514587402344
1749,0.247346431016922
1799,0.24108564853668213
1849,0.2311866581439972
1899,0.22556865215301514
1949,0.22013650834560394
1999,0.21370378136634827
2049,0.20748521387577057
2099,0.20146548748016357
2149,0.19407159090042114
