step,std_view_emb
49,0.6234452724456787
99,0.6165027618408203
149,0.5797899961471558
199,0.5631142854690552
249,0.5634925365447998
299,0.5351921319961548
349,0.5062874555587769
399,0.5126073360443115
449,0.48122090101242065
499,0.46224966645240784
549,0.4483119249343872
599,0.44015437364578247
649,0.42672502994537354
699,0.41005387902259827
749,0.40546590089797974
799,0.37815678119659424
849,0.3597589135169983
899,0.36285847425460815
949,0.34444671869277954
999,0.3379668593406677
1049,0.312465101480484
1099,0.31882908940315247
1149,0.30281686782836914
1199,0.3087245225906372
1249,0.29012471437454224
1299,0.27439433336257935
1349,0.2666611075401306
1399,0.2525995671749115
1449,0.25338801741600037
1499,0.252351313829422
1549,0.23496557772159576
1599,0.23131246864795685
1649,0.22157077491283417
1699,0.21391594409942627
1749,0.20930036902427673
1799,0.20554383099079132
1849,0.2036106288433075
1899,0.19121363759040833
1949,0.18922388553619385
1999,0.1802074909210205
2049,0.17691045999526978
2099,0.1658032238483429
2149,0.16655942797660828
2199,0.15522634983062744
2249,0.15847277641296387
2299,0.1612607091665268
2349,0.13891038298606873
2399,0.13889150321483612
2449,0.13748523592948914
2499,0.13548904657363892
2549,0.1252494752407074
2599,0.1245427131652832
2649,0.1187133938074112
2699,0.11685371398925781
2749,0.11704668402671814
2799,0.11578366160392761
2849,0.10819060355424881
2899,0.10760022699832916
2949,0.1069699078798294
2999,0.10203629732131958
3049,0.0979578047990799
3099,0.0971270501613617
3149,0.09486554563045502
3199,0.0901685506105423
3249,0.08931796252727509
3299,0.08849591761827469
3349,0.08836342394351959
3399,0.08481673896312714
3449,0.08257417380809784
3499,0.08196985721588135
3549,0.079862579703331
3599,0.08578372001647949
3649,0.07774749398231506
3699,0.0775609016418457
3749,0.07857964932918549
3799,0.07358915358781815
3849,0.06996442377567291
3899,0.06839929521083832
3949,0.06795444339513779
3999,0.06683714687824249
4049,0.06633622944355011
4099,0.06629358232021332
4149,0.06365533173084259
4199,0.06231684982776642
4249,0.06291668117046356
4299,0.060587383806705475
4349,0.06024925038218498
4399,0.05884517729282379
4449,0.06019875407218933
4499,0.06099957227706909
4549,0.05437228083610535
4599,0.05452698469161987
4649,0.05376649275422096
4699,0.054893530905246735
4749,0.05229752138257027
4799,0.051697831600904465
4849,0.051994211971759796
4899,0.05256878212094307
4949,0.05110582336783409
4999,0.05143634229898453
5049,0.049470946192741394
5099,0.04609579220414162
5149,0.04639656841754913
5199,0.050291214138269424
5249,0.04736640676856041
5299,0.047408051788806915
5349,0.044861458241939545
5399,0.04349551349878311
5449,0.04419361799955368
5499,0.04402357339859009
5549,0.04354635998606682
5599,0.0430058017373085
5649,0.042313285171985626
5699,0.04196568578481674
5749,0.04130551591515541
5799,0.04146646708250046
5849,0.04088896885514259
5899,0.03933807834982872
5949,0.03888498991727829
5999,0.04013863950967789
6049,0.03979070484638214
6099,0.039057716727256775
6149,0.03779538348317146
6199,0.03714375197887421
6249,0.03881200775504112
6299,0.03496142476797104
6349,0.036743685603141785
6399,0.03705485165119171
6449,0.03611648082733154
6499,0.035003043711185455
6549,0.0356760174036026
6599,0.03522423654794693
6649,0.03572848439216614
6699,0.03391324728727341
6749,0.036387499421834946
6799,0.03431132435798645
6849,0.034292954951524734
6899,0.033796291798353195
6949,0.03336634486913681
6999,0.03339552879333496
7049,0.03333577513694763
7099,0.0317423976957798
7149,0.034533534198999405
7199,0.033170633018016815
7249,0.030331837013363838
7299,0.03195478394627571
7349,0.0323050394654274
7399,0.032414510846138
7449,0.031928807497024536
7499,0.03154025971889496
7549,0.031249672174453735
7599,0.032505691051483154
7649,0.03092590905725956
7699,0.030703501775860786
7749,0.029856588691473007
7799,0.030485229566693306
7849,0.029740719124674797
7899,0.030428925529122353
7949,0.031687669456005096
7999,0.02885962277650833
8049,0.02905052900314331
8099,0.029973721131682396
8149,0.029464172199368477
8199,0.029918352141976357
8249,0.027925284579396248
8299,0.029337607324123383
8349,0.02766491286456585
8399,0.02933891862630844
8449,0.028172986581921577
8499,0.02923588827252388
8549,0.028400026261806488
8599,0.028878148645162582
8649,0.02798614278435707
8699,0.028882350772619247
8749,0.02836076356470585
8799,0.029093626886606216
8849,0.028434308245778084
8899,0.027637604624032974
8949,0.02936403453350067
8999,0.027951102703809738
9049,0.028132641687989235
9099,0.027704855427145958
9149,0.028132598847150803
9199,0.02804435044527054
9249,0.027360163629055023
9299,0.02738432213664055
9349,0.028357844799757004
9399,0.02841721661388874
9449,0.02835487388074398
9499,0.028581490740180016
9549,0.027225062251091003
9599,0.027127468958497047
9649,0.028331324458122253
9699,0.02925843745470047
9749,0.028207305818796158
