step,Cov_batch_ik_01_emb
49,0.8936576843261719
99,1.012406587600708
149,0.9886327385902405
199,0.9193047285079956
249,0.736166775226593
299,0.6318308115005493
349,0.714898943901062
399,0.5411249399185181
449,0.5006700158119202
499,0.4855961799621582
549,0.46193498373031616
599,0.4500136971473694
649,0.3653075098991394
699,0.35650867223739624
749,0.2915237545967102
799,0.26632118225097656
849,0.27920958399772644
899,0.21050648391246796
949,0.20428572595119476
999,0.19401773810386658
1049,0.18122506141662598
1099,0.15195180475711823
1149,0.1322566568851471
1199,0.11083326488733292
1249,0.11191317439079285
1299,0.10228871554136276
1349,0.08746416121721268
1399,0.08490130305290222
1449,0.07450291514396667
1499,0.054905977100133896
1549,0.05975637584924698
1599,0.04844314232468605
1649,0.04500819742679596
1699,0.043857306241989136
1749,0.03900974243879318
1799,0.03392547369003296
1849,0.028259098529815674
1899,0.02683212235569954
1949,0.02197033166885376
1999,0.023060034960508347
2049,0.01945739984512329
2099,0.019198313355445862
2149,0.015269670635461807
2199,0.015619177371263504
2249,0.012834116816520691
2299,0.010092675685882568
2349,0.011453816667199135
2399,0.00897393561899662
2449,0.008626027032732964
2499,0.00754566490650177
2549,0.0073862262070178986
2599,0.006348710507154465
2649,0.006214339751750231
2699,0.005530490539968014
2749,0.004900747910141945
2799,0.004343507811427116
2849,0.004269988276064396
2899,0.0038207792676985264
2949,0.0032385766971856356
2999,0.0032883379608392715
3049,0.002822770271450281
3099,0.002594534307718277
3149,0.00224109785631299
3199,0.0022101528011262417
3249,0.0020253516267985106
3299,0.0018006416503340006
3349,0.0015888328198343515
3399,0.0015125147765502334
3449,0.0014286627992987633
3499,0.0013812592951580882
3549,0.001287440536543727
3599,0.0008988752961158752
3649,0.0009482762543484569
3699,0.0009030179353430867
3749,0.0007443765643984079
3799,0.000756368855945766
3849,0.0007555389311164618
3899,0.0006548820529133081
3949,0.000641905702650547
3999,0.0005523554282262921
4049,0.0005484732682816684
4099,0.0005006819264963269
4149,0.0004721369477920234
4199,0.0004666841123253107
4249,0.0004114970506634563
4299,0.0004054534947499633
4349,0.00038267846684902906
4399,0.0003497085126582533
4449,0.0003067303041461855
4499,0.0002826415002346039
4549,0.0003106557414866984
4599,0.00028528046095743775
4649,0.0002771836589090526
4699,0.00023547161254100502
4749,0.0002512448700144887
4799,0.00022635463392361999
4849,0.00020946035510860384
4899,0.00019997316121589392
4949,0.00018185147200711071
4999,0.00016893251449801028
5049,0.00017649104120209813
5099,0.00016651552869006991
5149,0.00016070215497165918
5199,0.00013553617463912815
5249,0.0001357707369606942
5299,0.00013018980098422617
5349,0.00012861819413956255
5399,0.00012528803199529648
5449,0.0001141097309300676
5499,0.00011431063467171043
5549,0.00010937892511719838
5599,0.00010375561396358535
5649,0.00010380400635767728
5699,8.99341976037249e-05
5749,9.554289863444865e-05
5799,8.799196803011e-05
5849,8.297665772261098e-05
5899,8.723747305339202e-05
5949,8.121078280964866e-05
5999,7.628210005350411e-05
6049,7.321024168049917e-05
6099,7.328421634156257e-05
6149,7.794713019393384e-05
6199,7.077131886035204e-05
6249,6.472174572991207e-05
6299,6.757226947229356e-05
6349,6.368316826410592e-05
6399,6.210509309312329e-05
6449,6.063659384381026e-05
6499,6.12662552157417e-05
6549,5.802550367661752e-05
6599,5.755736492574215e-05
6649,5.355978282750584e-05
6699,5.520657941815443e-05
6749,4.859463660977781e-05
6799,5.122271613799967e-05
6849,4.853644350077957e-05
6899,4.867537063546479e-05
6949,4.824206553166732e-05
6999,4.635599907487631e-05
7049,4.541796079138294e-05
7099,4.599567910190672e-05
7149,4.0572100260760635e-05
7199,4.274477032595314e-05
7249,4.5350265281740576e-05
7299,4.077537596458569e-05
7349,3.894458495778963e-05
7399,3.783657302847132e-05
7449,3.7905567296547815e-05
7499,3.855791874229908e-05
7549,3.8690741348546e-05
7599,3.775659206439741e-05
7649,3.599058254621923e-05
7699,3.725620626937598e-05
7749,3.807821485679597e-05
7799,3.5673510865308344e-05
7849,3.617052789195441e-05
7899,3.40868100465741e-05
7949,3.460680090938695e-05
7999,3.604419543989934e-05
8049,3.5784727515419945e-05
8099,3.348737664055079e-05
8149,3.375631058588624e-05
8199,3.2475130865350366e-05
8249,3.5588935134001076e-05
8299,3.189383278368041e-05
8349,3.4007658541668206e-05
8399,3.1999901693779975e-05
8449,3.371973434695974e-05
8499,3.121307963738218e-05
8549,3.214616299374029e-05
8599,3.0050374334678054e-05
8649,3.233260940760374e-05
8699,3.318412200314924e-05
8749,3.134734652121551e-05
8799,3.2032789022196084e-05
8849,3.1512739951722324e-05
8899,3.276140341768041e-05
8949,3.140406624879688e-05
8999,3.282961552031338e-05
9049,3.0677510949317366e-05
9099,3.214572643628344e-05
9149,3.1219526135828346e-05
9199,3.1624032999388874e-05
9249,3.253957402193919e-05
9299,3.2664705940987915e-05
9349,3.0673145374748856e-05
9399,3.0291517759906128e-05
9449,3.1247458537109196e-05
9499,3.167738759657368e-05
9549,3.136704981443472e-05
9599,3.1504343496635556e-05
9649,3.091758844675496e-05
9699,3.040736191906035e-05
9749,2.9971819458296522e-05
