step,std_batch_emb
49,1.1908981800079346
99,1.2250921726226807
149,1.1887494325637817
199,1.161231517791748
249,1.1349854469299316
299,1.1123483180999756
349,1.0910983085632324
399,1.0629544258117676
449,1.0292112827301025
499,1.0118350982666016
549,0.980377197265625
599,0.9505211114883423
649,0.9283431172370911
699,0.9080690145492554
749,0.8828979730606079
799,0.8570164442062378
849,0.8365155458450317
899,0.8138328790664673
949,0.7904400825500488
999,0.7695016860961914
1049,0.7493497729301453
1099,0.7314720153808594
1149,0.7104504108428955
1199,0.6904104948043823
1249,0.6739359498023987
1299,0.6544992923736572
1349,0.6321282386779785
1399,0.6139817833900452
1449,0.6006715893745422
1499,0.5797650218009949
1549,0.5622869729995728
1599,0.5471326112747192
1649,0.5335233807563782
1699,0.5201293230056763
1749,0.5059046745300293
1799,0.49002718925476074
1849,0.4785827696323395
1899,0.4623420238494873
1949,0.4503745436668396
1999,0.4377559423446655
2049,0.426213800907135
2099,0.4122609496116638
2149,0.400973379611969
2199,0.39030736684799194
2249,0.3793812096118927
2299,0.36967313289642334
2349,0.3586183190345764
2399,0.3510267734527588
2449,0.3426353931427002
2499,0.3333726227283478
2549,0.3238334059715271
2599,0.3151189982891083
2649,0.3089931607246399
2699,0.3002319931983948
2749,0.2951264977455139
2799,0.2868507504463196
2849,0.2792711853981018
2899,0.2716793417930603
2949,0.26645833253860474
2999,0.2602834105491638
3049,0.2545750141143799
3099,0.24771851301193237
3149,0.24209968745708466
3199,0.2368042767047882
3249,0.23141461610794067
3299,0.2277039885520935
3349,0.2221900373697281
3399,0.2187420129776001
3449,0.21316179633140564
3499,0.20864471793174744
3549,0.20498628914356232
3599,0.20129084587097168
3649,0.19652685523033142
3699,0.19193334877490997
3749,0.1884288191795349
3799,0.1851533204317093
3849,0.18248358368873596
3899,0.1783459484577179
3949,0.1754002720117569
3999,0.17257560789585114
4049,0.17006967961788177
4099,0.16707661747932434
4149,0.16489212214946747
4199,0.16045285761356354
4249,0.15896236896514893
4299,0.1567125916481018
4349,0.1542963683605194
4399,0.15208958089351654
4449,0.14886054396629333
4499,0.14769387245178223
4549,0.14573517441749573
4599,0.14386379718780518
4649,0.14158698916435242
4699,0.1403001844882965
4749,0.13809749484062195
4799,0.1358259618282318
4849,0.13303884863853455
4899,0.13199517130851746
4949,0.13024631142616272
4999,0.12831832468509674
5049,0.12685665488243103
5099,0.12545256316661835
5149,0.1236766129732132
5199,0.1225084587931633
5249,0.12044127285480499
5299,0.11908886581659317
5349,0.11787673085927963
5399,0.11666620522737503
5449,0.1153419241309166
5499,0.11413000524044037
5549,0.11287740617990494
5599,0.11194848269224167
5649,0.1108730360865593
5699,0.10888861119747162
5749,0.10852444171905518
5799,0.10786063969135284
5849,0.10641199350357056
5899,0.1056169793009758
5949,0.10418512672185898
5999,0.10328027606010437
6049,0.10307271778583527
6099,0.10220567137002945
6149,0.10132861882448196
6199,0.10036249458789825
6249,0.09942181408405304
6299,0.09810365736484528
6349,0.09820760786533356
6399,0.09722799807786942
6449,0.09695937484502792
6499,0.09658406674861908
6549,0.0955909863114357
6599,0.0952373594045639
6649,0.09444499015808105
6699,0.09345674514770508
6749,0.09298831969499588
6799,0.09225327521562576
6849,0.09178964793682098
6899,0.09154307842254639
6949,0.09106819331645966
6999,0.09039641916751862
7049,0.08975332230329514
7099,0.0894283726811409
7149,0.0888352245092392
7199,0.08849862962961197
7249,0.08814198523759842
7299,0.0873735174536705
7349,0.0872923880815506
7399,0.08678096532821655
7449,0.0866871029138565
7499,0.0860203430056572
7549,0.085836261510849
7599,0.08542828261852264
7649,0.08532679080963135
7699,0.08490519225597382
7749,0.08497833460569382
7799,0.08425372838973999
7849,0.08412909507751465
7899,0.08409003168344498
7949,0.08393941819667816
7999,0.0837005153298378
8049,0.08327287435531616
8099,0.08318650722503662
8149,0.08304455876350403
8199,0.08267784118652344
8249,0.08258005976676941
8299,0.08243192732334137
8349,0.08237631618976593
8399,0.08185727894306183
8449,0.08173191547393799
8499,0.08167122304439545
8549,0.08178719133138657
8599,0.08145210146903992
8649,0.08148448169231415
8699,0.08135519921779633
8749,0.08123611658811569
8799,0.08129383623600006
8849,0.08106674253940582
8899,0.08117245137691498
8949,0.08092772960662842
8999,0.08094653487205505
9049,0.08067750930786133
9099,0.0809013843536377
9149,0.08070085942745209
9199,0.08057905733585358
9249,0.08088062703609467
9299,0.08061907440423965
9349,0.0806710422039032
9399,0.08079113066196442
9449,0.0803673267364502
9499,0.08074648678302765
9549,0.08061334490776062
9599,0.08055779337882996
9649,0.08075765520334244
9699,0.08068706840276718
9749,0.08072333037853241
