step,std_batch
49,0.9780775308609009
99,0.9490483999252319
149,0.9208449125289917
199,0.8934856653213501
249,0.8669626712799072
299,0.8412268161773682
349,0.8162569999694824
399,0.7920408844947815
449,0.7686017155647278
499,0.745855450630188
549,0.7237783074378967
599,0.702397346496582
649,0.6817185878753662
699,0.6616442799568176
749,0.6421672105789185
799,0.62331622838974
849,0.6050958633422852
899,0.5874098539352417
949,0.5702459812164307
999,0.5536553859710693
1049,0.5376249551773071
1099,0.5220617055892944
1149,0.5069575905799866
1199,0.492388516664505
1249,0.4783022999763489
1299,0.4646140933036804
1349,0.45132988691329956
1399,0.4385409355163574
1449,0.42618459463119507
1499,0.41418135166168213
1549,0.4025292992591858
1599,0.39134758710861206
1649,0.38050538301467896
1699,0.3699791133403778
1749,0.3597518801689148
1799,0.34994906187057495
1849,0.34045398235321045
1899,0.33121979236602783
1949,0.32226306200027466
1999,0.3137020468711853
2049,0.30541563034057617
2099,0.29734688997268677
2149,0.2895122766494751
2199,0.2820892035961151
2249,0.2748382091522217
2299,0.2677859365940094
2349,0.26097920536994934
2399,0.2544470429420471
2449,0.2481413036584854
2499,0.24198734760284424
2549,0.23604637384414673
2599,0.23040378093719482
2649,0.22492051124572754
2699,0.21956440806388855
2749,0.21448099613189697
2799,0.2095676213502884
2849,0.2047780454158783
2899,0.20020657777786255
2949,0.19579356908798218
2999,0.19156551361083984
3049,0.18745863437652588
3099,0.1834222823381424
3149,0.1796262264251709
3199,0.17597562074661255
3249,0.17246979475021362
3299,0.16913768649101257
3349,0.16591519117355347
3399,0.16274157166481018
3449,0.15972520411014557
3499,0.15674081444740295
3549,0.1539606750011444
3599,0.1512778103351593
3649,0.14866706728935242
3699,0.14618971943855286
3749,0.14385680854320526
3799,0.14156454801559448
3849,0.1393253058195114
3899,0.1372062861919403
3949,0.13522304594516754
3999,0.1332368701696396
4049,0.13134291768074036
4099,0.1295989453792572
4149,0.12794899940490723
4199,0.12627756595611572
4249,0.12472514063119888
4299,0.12316126376390457
4349,0.12171377241611481
4399,0.12027847021818161
4449,0.11896327137947083
4499,0.11769956350326538
4549,0.11644542217254639
4599,0.11526187509298325
4649,0.11402793228626251
4699,0.11294373124837875
4749,0.11193110793828964
4799,0.11075450479984283
4849,0.10980963706970215
4899,0.10888507962226868
4949,0.10791036486625671
4999,0.10701099783182144
5049,0.10612447559833527
5099,0.1053609773516655
5149,0.10453033447265625
5199,0.1037280261516571
5249,0.1030011847615242
5299,0.10232111811637878
5349,0.10162421315908432
5399,0.10092420130968094
5449,0.10023057460784912
5499,0.09957113862037659
5549,0.09897886216640472
5599,0.09838156402111053
5649,0.09779168665409088
5699,0.09716987609863281
5749,0.09665729105472565
5799,0.09610937535762787
5849,0.09553837776184082
5899,0.09503799676895142
5949,0.09450792521238327
5999,0.09402171522378922
6049,0.09358866512775421
6099,0.09305495768785477
6149,0.0926395058631897
6199,0.09213188290596008
6249,0.09171555191278458
6299,0.09119968861341476
6349,0.09075948596000671
6399,0.09034489095211029
6449,0.08990435302257538
6499,0.08947877585887909
6549,0.08909933269023895
6599,0.08867458999156952
6649,0.08827600628137589
6699,0.08789978176355362
6749,0.08753011375665665
6799,0.08713481575250626
6849,0.08676500618457794
6899,0.08641281723976135
6949,0.08608348667621613
6999,0.08572397381067276
7049,0.08540040254592896
7099,0.08509457111358643
7149,0.0847921222448349
7199,0.08443895727396011
7249,0.08416153490543365
7299,0.08385984599590302
7349,0.0835840255022049
7399,0.0832914263010025
7449,0.08304820954799652
7499,0.08276215195655823
7549,0.0825045183300972
7599,0.0822417140007019
7649,0.08200941979885101
7699,0.08177126944065094
7749,0.08154889941215515
7799,0.08130376785993576
7849,0.08112809807062149
7899,0.08091559261083603
7949,0.08071830868721008
7999,0.08051015436649323
8049,0.08035912364721298
8099,0.08016197383403778
8149,0.08000680059194565
8199,0.0798434317111969
8249,0.07970305532217026
8299,0.0795682743191719
8349,0.07942577451467514
8399,0.07928752899169922
8449,0.07917482405900955
8499,0.07904571294784546
8549,0.0789477750658989
8599,0.0788530707359314
8649,0.0787707194685936
8699,0.07868373394012451
8749,0.07859405875205994
8799,0.07852020859718323
8849,0.07844743877649307
8899,0.07838606834411621
8949,0.07833560556173325
8999,0.07829144597053528
9049,0.07824534922838211
9099,0.07819842547178268
9149,0.07817654311656952
9199,0.07813099771738052
9249,0.07811907678842545
9299,0.07808248698711395
9349,0.07806374877691269
9399,0.0780525952577591
9449,0.07803120464086533
9499,0.07802391052246094
9549,0.07801929116249084
9599,0.07801114022731781
9649,0.07801830023527145
9699,0.07799986004829407
9749,0.07800906896591187
