step,Cov_batch_ik_01_emb
49,0.559334933757782
99,0.6581486463546753
149,0.6195404529571533
199,0.4421918988227844
249,0.5585843324661255
299,0.47569575905799866
349,0.443233847618103
399,0.4140447676181793
449,0.4019801616668701
499,0.32653090357780457
549,0.28228649497032166
599,0.2839372754096985
649,0.25425535440444946
699,0.211613267660141
749,0.2155955731868744
799,0.18584442138671875
849,0.1839015930891037
899,0.15244218707084656
949,0.14220799505710602
999,0.12753945589065552
1049,0.10709767043590546
1099,0.11162959039211273
1149,0.09720383584499359
1199,0.08378532528877258
1249,0.0801999419927597
1299,0.05873526632785797
1349,0.0597885325551033
1399,0.06180911138653755
1449,0.04740015044808388
1499,0.0468008853495121
1549,0.03874446451663971
1599,0.03666745871305466
1649,0.03266148641705513
1699,0.030279718339443207
1749,0.028153207153081894
1799,0.024434491991996765
1849,0.020484402775764465
1899,0.020091811195015907
1949,0.018962983042001724
1999,0.017284110188484192
2049,0.015619083307683468
2099,0.013443381525576115
2149,0.011410479433834553
2199,0.010612037032842636
2249,0.009897538460791111
2299,0.0083567313849926
2349,0.007828723639249802
2399,0.007742798887193203
2449,0.007012117654085159
2499,0.0062534864991903305
2549,0.005528267472982407
2599,0.005393053404986858
2649,0.0049455296248197556
2699,0.00417838292196393
2749,0.003767666406929493
2799,0.003382607828825712
2849,0.0030677239410579205
2899,0.0026870397850871086
2949,0.0029062859248369932
2999,0.0023400585632771254
3049,0.002057153731584549
3099,0.0018376698717474937
3149,0.0016979066422209144
3199,0.0015931043308228254
3249,0.001491273520514369
3299,0.0012716192286461592
3349,0.0011517414823174477
3399,0.001131915720179677
3449,0.0010400016326457262
3499,0.0009302052203565836
3549,0.0007878568721935153
3599,0.0008346746908500791
3649,0.0007267158944159746
3699,0.0006335106445476413
3749,0.0005315827438607812
3799,0.00055148039245978
3849,0.0005291152629069984
3899,0.0005029169842600822
3949,0.0004637333913706243
3999,0.0003958747838623822
4049,0.0003891495580319315
4099,0.0003826063475571573
4149,0.0003514497366268188
4199,0.0003248491557314992
4249,0.00029270414961501956
4299,0.0002570392389316112
4349,0.0002483282587490976
4399,0.00020525814034044743
4449,0.0002250081452075392
4499,0.0001749433286022395
4549,0.0002010009775403887
4599,0.0001943189708981663
4649,0.00017235362611245364
4699,0.00016324245370924473
4749,0.00013630303146783262
4799,0.0001317061687586829
4849,0.00010992538591381162
4899,0.0001141707252827473
4949,0.00010825243225554004
4999,0.0001029547129292041
5049,9.911049710353836e-05
5099,0.000101336685474962
5149,9.28772715269588e-05
5199,8.659274317324162e-05
5249,7.316003029700369e-05
5299,7.284000457730144e-05
5349,6.81245292071253e-05
5399,6.538057641591877e-05
5449,6.115627911640331e-05
5499,5.783940287074074e-05
5549,5.908483581151813e-05
5599,5.5419106502085924e-05
5649,5.4444441047962755e-05
5699,4.892283322988078e-05
5749,4.8190249799517915e-05
5799,4.304666435928084e-05
5849,4.256653119227849e-05
5899,4.234283551340923e-05
5949,4.1059927752939984e-05
5999,3.700070010381751e-05
6049,3.6428315070224926e-05
6099,3.419526547077112e-05
6149,3.4474607673473656e-05
6199,3.291987377451733e-05
6249,3.160505730193108e-05
6299,3.3241671189898625e-05
6349,2.9632707082782872e-05
6399,2.867631337721832e-05
6449,3.0047962354728952e-05
6499,2.633212716318667e-05
6549,2.5608824216760695e-05
6599,2.5005152565427125e-05
6649,2.3975529984454624e-05
6699,2.263020542159211e-05
6749,2.3670738301007077e-05
6799,2.0841082005063072e-05
6849,2.0025772755616345e-05
6899,1.993335536099039e-05
6949,1.9153725588694215e-05
6999,1.879054616438225e-05
7049,1.819585850171279e-05
7099,1.9268831238150597e-05
7149,1.786475331755355e-05
7199,1.7031386960297823e-05
7249,1.6592641259194352e-05
7299,1.6009489627322182e-05
7349,1.5976593203959055e-05
7399,1.583525590831414e-05
7449,1.5425050150952302e-05
7499,1.534623879706487e-05
7549,1.4656161511084065e-05
7599,1.4334849765873514e-05
7649,1.5460633221664466e-05
7699,1.3354701877688058e-05
7749,1.4583989468519576e-05
7799,1.4362637557496782e-05
7849,1.4139974155114032e-05
7899,1.3091808796161786e-05
7949,1.2173710274510086e-05
7999,1.228193286806345e-05
8049,1.1938980605918914e-05
8099,1.2044724826409947e-05
8149,1.241991230926942e-05
8199,1.1426964192651212e-05
8249,1.2759252058458515e-05
8299,1.1411876585043501e-05
8349,1.2037697160849348e-05
8399,1.2159449397586286e-05
8449,1.1329932931403164e-05
8499,1.1369871572242118e-05
8549,1.1969071238127071e-05
8599,1.1549474038474727e-05
8649,1.1459307643235661e-05
8699,1.1859494406962767e-05
8749,1.1578045814530924e-05
8799,1.0929088603006676e-05
8849,1.1192352758371271e-05
8899,1.0682104402803816e-05
8949,1.0843358722922858e-05
8999,1.1003519830410369e-05
9049,1.1039167475246359e-05
9099,1.0375012607255485e-05
9149,1.113505095418077e-05
9199,1.0991676390403882e-05
9249,1.1071651897509582e-05
9299,1.1067146260757e-05
9349,1.0396546713309363e-05
9399,1.0099068276758771e-05
9449,1.0736855983850546e-05
9499,1.034133765642764e-05
9549,1.0363321052864194e-05
9599,1.0393825505161658e-05
9649,1.1120157978439238e-05
9699,1.0240506526315585e-05
9749,1.1142506991745904e-05
