step,std_view_emb
49,0.6723672151565552
99,0.6319473385810852
149,0.5848714113235474
199,0.6046773195266724
249,0.5536160469055176
299,0.5410397052764893
349,0.5298631191253662
399,0.5003894567489624
449,0.4754033088684082
499,0.4845985174179077
549,0.4670732021331787
599,0.4403168261051178
649,0.42563849687576294
699,0.42454391717910767
749,0.3886578381061554
799,0.3928745687007904
849,0.36063528060913086
899,0.3662683963775635
949,0.3433474898338318
999,0.33726218342781067
1049,0.3270756006240845
1099,0.30836808681488037
1149,0.30300095677375793
1199,0.3061617612838745
1249,0.28646865487098694
1299,0.2946573495864868
1349,0.27722230553627014
1399,0.2568202614784241
1449,0.26678547263145447
1499,0.2504796087741852
1549,0.2464369237422943
1599,0.23579734563827515
1649,0.22874052822589874
1699,0.22088414430618286
1749,0.21952401101589203
1799,0.20876821875572205
1849,0.20459111034870148
1899,0.20268651843070984
1949,0.19032463431358337
1999,0.18300893902778625
2049,0.1792299449443817
2099,0.17563572525978088
2149,0.17078204452991486
2199,0.1656329184770584
2249,0.1605735719203949
2299,0.15826015174388885
2349,0.1547316014766693
2399,0.14900824427604675
2449,0.14140139520168304
2499,0.13907575607299805
2549,0.13719481229782104
2599,0.1307157576084137
2649,0.12681534886360168
2699,0.1274750530719757
2749,0.1218571662902832
2799,0.12088590860366821
2849,0.1139892116189003
2899,0.11836513876914978
2949,0.102387435734272
2999,0.10957000404596329
3049,0.10583746433258057
3099,0.10322007536888123
3149,0.10216577351093292
3199,0.09694501012563705
3249,0.09569910168647766
3299,0.09446726739406586
3349,0.091237872838974
3399,0.08924172818660736
3449,0.08743743598461151
3499,0.08328300714492798
3549,0.08235402405261993
3599,0.08042357116937637
3649,0.07950939983129501
3699,0.0816725492477417
3749,0.07912452518939972
3799,0.07515564560890198
3849,0.07310894131660461
3899,0.0720500648021698
3949,0.0693247839808464
3999,0.06957405805587769
4049,0.06766723096370697
4099,0.06468930840492249
4149,0.06434722989797592
4199,0.062132708728313446
4249,0.06233880668878555
4299,0.059767723083496094
4349,0.05902501195669174
4399,0.06123116984963417
4449,0.05766706168651581
4499,0.05722063034772873
4549,0.05453363433480263
4599,0.05357666313648224
4649,0.05333322659134865
4699,0.051657989621162415
4749,0.053008534014225006
4799,0.05098302662372589
4849,0.05331990867853165
4899,0.05142868310213089
4949,0.049162860959768295
4999,0.04849828779697418
5049,0.048467591404914856
5099,0.04473000019788742
5149,0.04490438848733902
5199,0.04512126371264458
5249,0.045995257794857025
5299,0.04376479238271713
5349,0.04243936389684677
5399,0.04345953091979027
5449,0.04343925416469574
5499,0.04123276099562645
5549,0.04028744250535965
5599,0.040214695036411285
5649,0.03912292793393135
5699,0.03959415480494499
5749,0.03928738459944725
5799,0.038781680166721344
5849,0.038316987454891205
5899,0.03765532746911049
5949,0.03644968941807747
5999,0.036824531853199005
6049,0.03642973676323891
6099,0.03582916408777237
6149,0.034505050629377365
6199,0.03493378683924675
6249,0.03404759243130684
6299,0.032711900770664215
6349,0.034391485154628754
6399,0.03233995661139488
6449,0.03200291842222214
6499,0.033390045166015625
6549,0.03242022916674614
6599,0.03239773213863373
6649,0.0315166637301445
6699,0.03178761899471283
6749,0.029603982344269753
6799,0.03158337622880936
6849,0.030831854790449142
6899,0.03076448291540146
6949,0.030786922201514244
6999,0.0299222394824028
7049,0.030256398022174835
7099,0.028686203062534332
7149,0.029041267931461334
7199,0.029399681836366653
7249,0.02854880876839161
7299,0.028301764279603958
7349,0.028960181400179863
7399,0.028270097449421883
7449,0.028244510293006897
7499,0.02804701402783394
7549,0.027640005573630333
7599,0.026966582983732224
7649,0.026553843170404434
7699,0.02732161059975624
7749,0.026687629520893097
7799,0.026256661862134933
7849,0.02639295905828476
7899,0.026803292334079742
7949,0.02696281298995018
7999,0.026380620896816254
8049,0.027060028165578842
8099,0.026842860504984856
8149,0.025745268911123276
8199,0.026875894516706467
8249,0.02519928850233555
8299,0.025917015969753265
8349,0.025937944650650024
8399,0.024770641699433327
8449,0.02561168000102043
8499,0.02543424442410469
8549,0.02447432279586792
8599,0.02547556161880493
8649,0.024660028517246246
8699,0.024595385417342186
8749,0.024762796238064766
8799,0.024353966116905212
8849,0.024804839864373207
8899,0.025348413735628128
8949,0.025011278688907623
8999,0.024316873401403427
9049,0.024115806445479393
9099,0.025457870215177536
9149,0.025204630568623543
9199,0.02456727623939514
9249,0.024098172783851624
9299,0.024472525343298912
9349,0.024686554446816444
9399,0.0249033160507679
9449,0.02456764504313469
9499,0.02525946870446205
9549,0.024840164929628372
9599,0.024907276034355164
9649,0.024571571499109268
9699,0.025449911132454872
9749,0.024293750524520874
