step,std_feature_emb
49,0.6521482467651367
99,0.753635048866272
149,0.704767107963562
199,0.6203983426094055
249,0.6558598875999451
299,0.646582305431366
349,0.6087816953659058
399,0.6496329307556152
449,0.6591548919677734
499,0.6471108198165894
549,0.6388082504272461
599,0.6516257524490356
649,0.653397798538208
699,0.6382066011428833
749,0.6093251705169678
799,0.5792384147644043
849,0.6022979021072388
899,0.5717552304267883
949,0.5985735654830933
999,0.5707663297653198
1049,0.5677491426467896
1099,0.5621957182884216
1149,0.5510431528091431
1199,0.5676096677780151
1249,0.5507234334945679
1299,0.5446302890777588
1349,0.5354376435279846
1399,0.5261476039886475
1449,0.5162337422370911
1499,0.5062448978424072
1549,0.4800577163696289
1599,0.465972363948822
1649,0.49116790294647217
1699,0.4713214933872223
1749,0.4908028244972229
1799,0.4627554416656494
1849,0.46586769819259644
1899,0.45121392607688904
1949,0.4311865568161011
1999,0.43943706154823303
2049,0.43080124258995056
2099,0.42532646656036377
2149,0.43150120973587036
2199,0.41620492935180664
2249,0.40653055906295776
2299,0.40295088291168213
2349,0.38616716861724854
2399,0.36778387427330017
2449,0.37622082233428955
2499,0.36188387870788574
2549,0.36940282583236694
2599,0.3462616801261902
2649,0.3399001955986023
2699,0.32758259773254395
2749,0.32115697860717773
2799,0.326735258102417
2849,0.3207215666770935
2899,0.31463903188705444
2949,0.29521238803863525
2999,0.3052639365196228
3049,0.29175034165382385
3099,0.29514503479003906
3149,0.28932297229766846
3199,0.27602535486221313
3249,0.26868295669555664
3299,0.2693643569946289
3349,0.27238357067108154
3399,0.2539703845977783
3449,0.2582972049713135
3499,0.23989719152450562
3549,0.23786920309066772
3599,0.23975726962089539
3649,0.22462742030620575
3699,0.2271052896976471
3749,0.22429826855659485
3799,0.2158871591091156
3849,0.20338661968708038
3899,0.2150881588459015
3949,0.201145201921463
3999,0.19290286302566528
4049,0.19923943281173706
4099,0.1955614984035492
4149,0.1870110034942627
4199,0.18349546194076538
4249,0.18144305050373077
4299,0.18524986505508423
4349,0.18725690245628357
4399,0.18106243014335632
4449,0.1696891188621521
