step,std_view_emb
17,0.39314788579940796
35,0.36594486236572266
53,0.35405614972114563
71,0.3672034740447998
89,0.3796875476837158
107,0.4063642919063568
125,0.3306143879890442
143,0.3314495086669922
161,0.3421745002269745
179,0.3439599275588989
197,0.3319517970085144
215,0.30565810203552246
233,0.31428584456443787
251,0.28986865282058716
269,0.2696582078933716
287,0.2844543159008026
305,0.2759060263633728
323,0.2549302577972412
341,0.2609845995903015
359,0.24929416179656982
377,0.24002568423748016
395,0.2487570196390152
413,0.2601433992385864
431,0.2482430338859558
449,0.23119929432868958
467,0.24800193309783936
485,0.2209373265504837
503,0.22416728734970093
521,0.21177761256694794
539,0.2248920500278473
557,0.2177431285381317
575,0.21337375044822693
593,0.21072633564472198
611,0.20697848498821259
629,0.19121667742729187
647,0.2114572823047638
665,0.2046283781528473
683,0.20587196946144104
701,0.19116359949111938
719,0.19503921270370483
737,0.18669641017913818
755,0.18506230413913727
773,0.1864589899778366
791,0.1748746633529663
809,0.17876312136650085
827,0.16986176371574402
845,0.17266830801963806
863,0.17729410529136658
881,0.16812115907669067
899,0.17129775881767273
917,0.17353050410747528
935,0.17181041836738586
953,0.16114665567874908
971,0.1639067530632019
989,0.1592217981815338
1007,0.15882593393325806
1025,0.16154800355434418
1043,0.15484175086021423
1061,0.14517337083816528
1079,0.14860472083091736
1097,0.15082073211669922
1115,0.14648854732513428
1133,0.1458255499601364
1151,0.1455274224281311
1169,0.1442069411277771
1187,0.14598411321640015
1205,0.13630326092243195
1223,0.13572654128074646
1241,0.14088711142539978
1259,0.13489636778831482
1277,0.12666237354278564
1295,0.13221746683120728
1313,0.13515877723693848
1331,0.12997646629810333
1349,0.12827977538108826
1367,0.13369780778884888
1385,0.12680241465568542
1403,0.12915019690990448
1421,0.12494219839572906
1439,0.12245579063892365
1457,0.11933604627847672
1475,0.12385783344507217
1493,0.12469035387039185
1511,0.12602242827415466
1529,0.11854181438684464
1547,0.1158197745680809
1565,0.12118072807788849
1583,0.11520222574472427
1601,0.11240238696336746
1619,0.10961635410785675
1637,0.10953910648822784
1655,0.11052824556827545
1673,0.10842883586883545
1691,0.10731276869773865
1709,0.11191442608833313
1727,0.1048903688788414
1745,0.10481266677379608
1763,0.10332096368074417
1781,0.10632501542568207
1799,0.1017744392156601
1817,0.10041485726833344
1835,0.09776534140110016
1853,0.09756462275981903
1871,0.10129919648170471
1889,0.09656496345996857
1907,0.09694242477416992
1925,0.09610234946012497
1943,0.09002739191055298
1961,0.09211663901805878
1979,0.09005707502365112
1997,0.09091274440288544
2015,0.09017612040042877
2033,0.09433525800704956
2051,0.09149462729692459
2069,0.09298351407051086
2087,0.089510478079319
2105,0.08863585442304611
2123,0.08646120131015778
2141,0.08805806934833527
2159,0.09188578277826309
2177,0.08065056055784225
2195,0.08645839989185333
2213,0.08588187396526337
2231,0.08517424762248993
2249,0.0779004693031311
2267,0.07993961870670319
2285,0.0794815868139267
2303,0.07814230769872665
2321,0.08154404908418655
2339,0.07621286064386368
2357,0.07631556689739227
2375,0.0759904533624649
2393,0.07215361297130585
2411,0.07383261620998383
2429,0.07465729117393494
2447,0.07102454453706741
2465,0.07443413138389587
2483,0.07167012989521027
2501,0.07191165536642075
2519,0.06995822489261627
2537,0.07008667290210724
2555,0.069414421916008
2573,0.07205232977867126
2591,0.06912842392921448
2609,0.06872975826263428
2627,0.06550014019012451
2645,0.06568625569343567
2663,0.06648727506399155
2681,0.06580525636672974
2699,0.06867093592882156
2717,0.06513500213623047
2735,0.0651930421590805
2753,0.06021987274289131
2771,0.0645262822508812
2789,0.061725813895463943
2807,0.06345857679843903
2825,0.06578531861305237
2843,0.06157572567462921
2861,0.060463227331638336
2879,0.05994487926363945
2897,0.06123817712068558
2915,0.060306988656520844
2933,0.05923085659742355
2951,0.059490468353033066
2969,0.05954406410455704
2987,0.058191899210214615
3005,0.055980369448661804
3023,0.05672562122344971
3041,0.05409044772386551
3059,0.05687035620212555
3077,0.057511039078235626
3095,0.05587988346815109
3113,0.056165121495723724
3131,0.05671985074877739
3149,0.05434741452336311
3167,0.05157676339149475
3185,0.05465240776538849
3203,0.05550532042980194
3221,0.054629936814308167
3239,0.05397679656744003
3257,0.05324183404445648
3275,0.054918449372053146
3293,0.05332039296627045
3311,0.05320267379283905
3329,0.0530221164226532
3347,0.050397198647260666
3365,0.05108736827969551
3383,0.052106574177742004
3401,0.049920596182346344
3419,0.049160975962877274
3437,0.0497870035469532
3455,0.052928850054740906
3473,0.05063995346426964
3491,0.05115478113293648
3509,0.051203757524490356
3527,0.04989055544137955
3545,0.05126870423555374
3563,0.050501421093940735
3581,0.048293258994817734
3599,0.049943625926971436
3617,0.04848237335681915
3635,0.04908083751797676
3653,0.046768173575401306
3671,0.04804378002882004
3689,0.04722010716795921
3707,0.047154929488897324
3725,0.04624321311712265
3743,0.04594244062900543
3761,0.04587084800004959
3779,0.04571598768234253
3797,0.04572609066963196
3815,0.04667482525110245
3833,0.04448438435792923
3851,0.044336169958114624
3869,0.045476194471120834
3887,0.04393985867500305
3905,0.04487907141447067
3923,0.043334320187568665
3941,0.045213788747787476
3959,0.04361208528280258
3977,0.04316684976220131
3995,0.042004287242889404
4013,0.04374966770410538
4031,0.0416942723095417
4049,0.04388359934091568
4067,0.04363483190536499
4085,0.04320857673883438
4103,0.04174921289086342
4121,0.04276242107152939
4139,0.043419234454631805
4157,0.04088938236236572
4175,0.039395369589328766
4193,0.041885677725076675
4211,0.0412297248840332
4229,0.04103139042854309
4247,0.04092106968164444
4265,0.04165543615818024
4283,0.04000624269247055
4301,0.0390733927488327
4319,0.040906913578510284
4337,0.03840068355202675
4355,0.038758330047130585
4373,0.03889273852109909
4391,0.038900285959243774
4409,0.03700174018740654
4427,0.039618946611881256
4445,0.039046622812747955
4463,0.03930506110191345
4481,0.038484133780002594
4499,0.038534555584192276
4517,0.037207067012786865
4535,0.03746484965085983
4553,0.03820092976093292
4571,0.03821118175983429
4589,0.03658229857683182
