step,Cor_view_jk_10
49,0.6816083192825317
99,0.6751737594604492
149,0.6752362847328186
199,0.6807596683502197
249,0.7023698687553406
299,0.7537965774536133
349,0.6977294683456421
399,0.7742457985877991
449,0.7842562198638916
499,0.8050637245178223
549,0.7873305082321167
599,0.7125466465950012
649,0.8284454345703125
699,0.7381675839424133
749,0.7789744138717651
799,0.6786812543869019
849,0.7046982645988464
899,0.7337291240692139
949,0.6736265420913696
999,0.7642896771430969
1049,0.7163257002830505
1099,0.664421021938324
1149,0.7203038930892944
1199,0.7098531723022461
1249,0.7319818735122681
1299,0.6612419486045837
1349,0.7786161303520203
1399,0.6705593466758728
1449,0.682448148727417
1499,0.7142659425735474
1549,0.6879199743270874
1599,0.7423409223556519
1649,0.6917437314987183
1699,0.7670260667800903
1749,0.7851718068122864
1799,0.6456896066665649
1849,0.6565682888031006
1899,0.6926863193511963
1949,0.7501465082168579
1999,0.7501711845397949
2049,0.739757776260376
2099,0.6989375948905945
2149,0.6685970425605774
2199,0.7194238901138306
2249,0.6997231245040894
2299,0.7512849569320679
2349,0.7008371353149414
2399,0.6759777069091797
2449,0.7033161520957947
2499,0.6850383281707764
2549,0.6982259750366211
2599,0.7441878318786621
2649,0.7242300510406494
2699,0.6861696243286133
2749,0.7161731719970703
2799,0.6909483671188354
2849,0.664121150970459
2899,0.6514419317245483
2949,0.707077145576477
2999,0.6819823384284973
3049,0.7129818201065063
3099,0.7159175872802734
3149,0.6968705654144287
3199,0.644713282585144
3249,0.7326527237892151
3299,0.9179139137268066
3349,0.7062039375305176
3399,0.6929360628128052
3449,0.7191699743270874
3499,0.652586817741394
3549,0.7049072980880737
3599,0.6617140769958496
3649,0.7167014479637146
3699,0.7383745908737183
3749,0.8268352746963501
3799,0.8104978799819946
3849,0.671823263168335
3899,0.6661806106567383
3949,0.8637466430664062
3999,0.6476105451583862
4049,0.6544570922851562
4099,0.7309803366661072
4149,0.6725216507911682
4199,0.7299003601074219
4249,0.6536003351211548
4299,0.830301821231842
4349,0.676963210105896
4399,0.6773688793182373
4449,0.666826605796814
4499,0.7072051763534546
4549,0.6745796203613281
4599,0.6895409226417542
4649,0.7012786269187927
4699,0.7085955142974854
4749,0.6745798587799072
4799,0.6860184073448181
4849,0.6875900030136108
4899,0.643866240978241
4949,0.6782718896865845
4999,0.6582711935043335
5049,0.6707940697669983
5099,0.6527891159057617
5149,0.6726900339126587
5199,0.7541549205780029
5249,0.7380291819572449
5299,0.7469745874404907
5349,0.7143850326538086
5399,0.6504199504852295
5449,0.7066432237625122
5499,0.8503397107124329
5549,0.6744339466094971
5599,0.6459394693374634
