step,std_view
17,105.80421447753906
35,224.7523193359375
53,242.68800354003906
71,277.48785400390625
89,274.7777099609375
107,238.60748291015625
125,212.9619140625
143,208.12002563476562
161,202.9776611328125
179,157.53550720214844
197,163.04676818847656
215,165.2526397705078
233,169.9684600830078
251,164.96005249023438
269,167.90316772460938
287,163.1712646484375
305,159.82797241210938
323,157.59605407714844
341,147.88526916503906
359,150.0601806640625
377,150.4169158935547
395,136.5760040283203
413,135.7078399658203
431,125.61721801757812
449,120.9602279663086
467,118.9990005493164
485,118.39912414550781
503,109.53845977783203
521,105.93933868408203
539,103.04533386230469
557,108.25495910644531
575,102.4205322265625
593,95.0794906616211
611,94.35227966308594
629,89.59464263916016
647,86.54887390136719
665,85.2100830078125
683,75.05876159667969
701,75.26888275146484
719,71.25271606445312
737,69.79196166992188
755,64.63520812988281
773,62.737579345703125
791,58.18368911743164
809,57.23518753051758
827,58.42377471923828
845,55.85924530029297
863,54.38025665283203
881,51.99050521850586
899,52.796539306640625
917,50.339683532714844
935,47.590232849121094
953,48.00888442993164
971,49.05186462402344
989,47.391014099121094
1007,47.411094665527344
1025,43.76385498046875
1043,42.902099609375
1061,41.904659271240234
1079,40.43873596191406
1097,38.784698486328125
1115,37.636070251464844
1133,36.176822662353516
1151,34.7330322265625
1169,35.76136016845703
1187,33.892127990722656
1205,33.50093078613281
1223,32.435218811035156
1241,31.100187301635742
1259,30.42040252685547
1277,29.833894729614258
1295,28.208099365234375
1313,27.261638641357422
1331,28.836219787597656
1349,26.161670684814453
1367,25.03299331665039
1385,26.14484214782715
1403,26.394956588745117
1421,24.389209747314453
1439,23.918617248535156
1457,23.42667579650879
1475,21.940649032592773
1493,21.30902862548828
1511,20.558202743530273
1529,19.564136505126953
1547,18.938879013061523
1565,18.272945404052734
1583,17.945030212402344
1601,17.952484130859375
1619,17.82491111755371
1637,16.490114212036133
1655,15.904224395751953
1673,15.925741195678711
1691,15.544710159301758
1709,15.351890563964844
1727,15.063959121704102
1745,14.639825820922852
1763,14.3286771774292
1781,13.923070907592773
1799,13.938024520874023
1817,14.020959854125977
1835,13.681742668151855
1853,13.005904197692871
1871,13.089956283569336
1889,12.95211410522461
1907,12.556816101074219
1925,12.348430633544922
1943,12.53270149230957
1961,12.396535873413086
1979,12.347335815429688
1997,11.811490058898926
2015,11.409872055053711
2033,11.393397331237793
2051,10.76458740234375
2069,10.938310623168945
2087,10.743091583251953
2105,10.498466491699219
2123,10.507264137268066
2141,10.147150993347168
2159,10.307340621948242
2177,10.056514739990234
2195,10.058757781982422
2213,9.786275863647461
2231,9.785045623779297
2249,9.580387115478516
2267,9.4937744140625
2285,9.280251502990723
2303,9.174878120422363
2321,9.033195495605469
2339,9.273624420166016
2357,9.068222999572754
2375,8.365547180175781
2393,8.410823822021484
2411,8.575702667236328
2429,8.443696975708008
2447,8.24553108215332
2465,8.117586135864258
2483,8.120827674865723
2501,7.968835830688477
2519,8.17437744140625
2537,8.2953519821167
2555,7.503387928009033
2573,7.510298252105713
2591,7.354613780975342
2609,7.523770332336426
2627,7.422479629516602
2645,7.336822509765625
2663,7.435894966125488
2681,6.963993549346924
2699,7.165159702301025
2717,7.36685848236084
2735,7.10225248336792
2753,7.051204204559326
2771,7.005687236785889
2789,6.883963584899902
2807,6.8193559646606445
2825,6.374476432800293
2843,6.449942588806152
2861,6.4450483322143555
2879,6.28208589553833
2897,6.226594924926758
2915,6.343079566955566
2933,6.476421356201172
2951,6.237588405609131
2969,6.104763984680176
2987,5.933238506317139
3005,5.940572261810303
3023,5.841878890991211
3041,5.957026481628418
3059,5.728024482727051
3077,5.628293991088867
3095,5.581056594848633
3113,5.600543975830078
3131,5.567388534545898
3149,5.335576057434082
3167,5.393654823303223
3185,5.437517166137695
3203,5.4898834228515625
3221,5.441249847412109
3239,5.185091018676758
3257,5.054298400878906
3275,5.275995254516602
3293,5.230625152587891
3311,5.01511287689209
3329,5.172799110412598
3347,5.066024303436279
3365,5.050650119781494
3383,4.973377704620361
3401,4.923397541046143
3419,4.85114049911499
3437,4.827983379364014
3455,4.848565578460693
3473,4.692347526550293
3491,4.71347713470459
3509,4.707241058349609
3527,4.48752498626709
3545,4.566736221313477
3563,4.489123344421387
3581,4.447566509246826
3599,4.5466461181640625
3617,4.5151824951171875
3635,4.562385559082031
3653,4.434962272644043
3671,4.360982418060303
3689,4.313179969787598
3707,4.431279182434082
3725,4.297758102416992
3743,4.361611843109131
3761,4.2590484619140625
3779,4.111747741699219
3797,4.176845550537109
3815,4.07188081741333
3833,4.051215171813965
3851,3.932650566101074
3869,3.964165687561035
3887,3.878342866897583
3905,4.018232345581055
3923,4.066359043121338
3941,3.9881813526153564
3959,3.8684237003326416
3977,3.971663475036621
3995,3.7466464042663574
4013,3.8074538707733154
4031,3.7484943866729736
4049,3.8246145248413086
4067,3.8804149627685547
4085,3.708153247833252
4103,3.859617233276367
4121,3.8644320964813232
4139,3.7786865234375
4157,3.7681632041931152
4175,3.5071091651916504
4193,3.519397020339966
4211,3.5312342643737793
4229,3.523268699645996
4247,3.5890085697174072
4265,3.4890668392181396
4283,3.514814853668213
4301,3.4835433959960938
4319,3.399653673171997
4337,3.3985471725463867
4355,3.398813009262085
4373,3.3662710189819336
4391,3.301872730255127
4409,3.405667304992676
4427,3.3288023471832275
4445,3.2949414253234863
4463,3.182748317718506
4481,3.248446464538574
4499,3.2864608764648438
4517,3.1837310791015625
4535,3.0365567207336426
4553,3.102158546447754
4571,3.192291259765625
4589,3.102214813232422
4607,3.152477741241455
4625,3.0588996410369873
4643,3.0916590690612793
4661,3.058034896850586
4679,3.0714738368988037
4697,3.015481948852539
4715,2.964872121810913
4733,2.997040271759033
4751,2.915513038635254
4769,2.9116368293762207
4787,2.8394124507904053
4805,2.9789772033691406
4823,2.884713888168335
4841,2.827831268310547
4859,2.917165517807007
4877,2.788532257080078
4895,2.7897744178771973
4913,2.775073766708374
4931,2.726004123687744
4949,2.702341318130493
4967,2.7721304893493652
4985,2.799489974975586
5003,2.72892427444458
5021,2.710906505584717
5039,2.6335978507995605
5057,2.665269136428833
5075,2.5577893257141113
5093,2.5716049671173096
5111,2.583996057510376
5129,2.527487277984619
5147,2.5235636234283447
5165,2.572486400604248
5183,2.5722832679748535
5201,2.43213152885437
5219,2.4580812454223633
5237,2.432718276977539
5255,2.517302989959717
5273,2.3686654567718506
5291,2.4715256690979004
5309,2.463420867919922
5327,2.4140915870666504
5345,2.4337778091430664
5363,2.2990691661834717
5381,2.4140639305114746
5399,2.292667865753174
5417,2.3285908699035645
5435,2.3415048122406006
5453,2.3910560607910156
5471,2.2818565368652344
5489,2.2314114570617676
5507,2.2737903594970703
5525,2.2835659980773926
5543,2.188164710998535
5561,2.197780132293701
5579,2.2727243900299072
5597,2.2285280227661133
5615,2.1643147468566895
5633,2.2259933948516846
5651,2.1738243103027344
5669,2.1775054931640625
5687,2.1150262355804443
5705,2.1270432472229004
5723,2.2198736667633057
5741,2.1032156944274902
5759,2.1263489723205566
5777,2.013369083404541
5795,2.1798081398010254
5813,2.179556369781494
5831,2.0953714847564697
5849,2.1577980518341064
5867,2.0703184604644775
5885,2.0617098808288574
5903,2.0828323364257812
5921,2.079077959060669
5939,2.085203170776367
5957,1.995443344116211
5975,1.9263052940368652
5993,1.9522912502288818
6011,2.0074691772460938
6029,1.9578971862792969
6047,1.9354939460754395
6065,1.9972310066223145
6083,1.950771689414978
6101,1.9981679916381836
6119,1.9065567255020142
6137,1.972936749458313
6155,1.926318645477295
6173,2.0081517696380615
6191,1.9688445329666138
6209,1.9687631130218506
6227,1.9173887968063354
6245,1.9084162712097168
6263,1.9251035451889038
6281,1.9099230766296387
6299,1.9118223190307617
6317,1.8359622955322266
6335,1.917947769165039
6353,1.9491121768951416
6371,1.8306541442871094
6389,1.8666977882385254
6407,1.886056661605835
6425,1.892920970916748
6443,1.8428667783737183
6461,1.8311235904693604
6479,1.7878897190093994
6497,1.7709739208221436
6515,1.8041057586669922
6533,1.8546068668365479
6551,1.8163700103759766
6569,1.8640669584274292
6587,1.8332198858261108
6605,1.8707798719406128
6623,1.8588296175003052
6641,1.8421752452850342
6659,1.8536405563354492
6677,1.7856959104537964
6695,1.7616956233978271
6713,1.8292055130004883
6731,1.847536325454712
6749,1.8289767503738403
6767,1.8063340187072754
6785,1.8202447891235352
6803,1.7927682399749756
6821,1.7755062580108643
6839,1.8033875226974487
6857,1.7607018947601318
6875,1.7463359832763672
6893,1.7995535135269165
6911,1.8085353374481201
6929,1.747617244720459
6947,1.7599971294403076
6965,1.7541170120239258
6983,1.7713260650634766
7001,1.7542115449905396
7019,1.8271234035491943
7037,1.863875389099121
7055,1.7838234901428223
7073,1.8300764560699463
7091,1.8016412258148193
7109,1.7720000743865967
7127,1.785954475402832
7145,1.8276658058166504
7163,1.811161994934082
7181,1.8244104385375977
7199,1.8068249225616455
