step,train_loss
17,1835.1943359375
35,1926.74072265625
53,1816.9517822265625
71,1783.510498046875
89,1902.6787109375
107,1721.531494140625
125,1769.107666015625
143,1698.109130859375
161,1831.103515625
179,1738.5947265625
197,1709.760986328125
215,1726.6043701171875
233,1709.877197265625
251,1615.5179443359375
269,1684.15234375
287,1702.5611572265625
305,1753.271484375
323,1623.782958984375
341,1622.1220703125
359,1563.15185546875
377,1603.57666015625
395,1655.508544921875
413,1522.7049560546875
431,1549.384033203125
449,1559.3746337890625
467,1540.9771728515625
485,1580.8741455078125
503,1564.2353515625
521,1536.9482421875
539,1467.0723876953125
557,1455.509033203125
575,1449.1119384765625
593,1510.975830078125
611,1491.204833984375
629,1382.28662109375
647,1442.052978515625
665,1372.000732421875
683,1355.3446044921875
701,1345.024658203125
719,1307.894287109375
737,1268.9940185546875
755,1237.93408203125
773,1214.4229736328125
791,1208.8828125
809,1196.6151123046875
827,1204.895263671875
845,1195.92236328125
863,1169.593994140625
881,1143.8348388671875
899,1091.7919921875
917,1091.26123046875
935,1093.61083984375
953,1110.184326171875
971,1129.4205322265625
989,1074.118896484375
1007,1120.1171875
1025,1077.82421875
1043,1052.610107421875
1061,1037.939208984375
1079,1041.036865234375
1097,996.011962890625
1115,1046.12451171875
1133,1014.147216796875
1151,997.719482421875
1169,1017.6527099609375
1187,1017.5128173828125
1205,979.9803466796875
1223,986.0099487304688
1241,927.3401489257812
1259,966.7847290039062
1277,931.1884765625
1295,913.0328979492188
1313,898.6259155273438
1331,935.45849609375
1349,904.55126953125
1367,876.7919921875
1385,925.8867797851562
1403,901.1124877929688
1421,923.68408203125
1439,856.220947265625
1457,899.2864990234375
1475,857.6305541992188
1493,849.7620849609375
1511,842.834716796875
1529,814.302001953125
1547,839.3338623046875
1565,822.337890625
1583,822.0933227539062
1601,809.393310546875
1619,821.3763427734375
1637,768.4642333984375
1655,779.5106201171875
1673,773.9727783203125
1691,754.6759033203125
1709,819.10107421875
1727,744.1121215820312
1745,750.5777587890625
1763,787.4794311523438
1781,719.2839965820312
1799,698.0477294921875
1817,744.0777587890625
1835,724.327880859375
1853,707.0762329101562
1871,685.6536865234375
1889,730.11865234375
1907,700.12109375
1925,740.2053833007812
1943,700.9305419921875
1961,720.6671142578125
1979,690.1891479492188
1997,728.4923095703125
2015,659.8736572265625
2033,675.610595703125
2051,650.2073974609375
2069,642.6211547851562
2087,644.5979614257812
2105,688.9442138671875
2123,657.924072265625
2141,659.3876953125
2159,661.0845336914062
2177,645.1412353515625
2195,637.0513305664062
2213,636.8412475585938
2231,613.1065673828125
2249,623.8319091796875
2267,595.4800415039062
2285,642.592041015625
2303,618.1680297851562
2321,589.6599731445312
2339,608.0819091796875
2357,620.222412109375
2375,594.902587890625
2393,598.236572265625
2411,592.182861328125
2429,575.1106567382812
2447,566.50048828125
2465,586.5111694335938
2483,584.3426513671875
2501,596.4266967773438
2519,612.1805419921875
2537,576.4132080078125
2555,573.2826538085938
2573,556.228271484375
2591,550.283447265625
2609,580.582763671875
2627,558.6436767578125
2645,571.1885986328125
2663,581.1461181640625
2681,521.6851806640625
2699,544.7581787109375
2717,577.6592407226562
2735,590.5042724609375
2753,575.3875732421875
2771,532.0928344726562
2789,551.3032836914062
2807,598.9065551757812
2825,537.3179931640625
2843,573.784423828125
2861,548.8949584960938
2879,528.5746459960938
2897,552.095458984375
2915,545.2098999023438
2933,593.3006591796875
2951,549.392333984375
2969,514.0872192382812
2987,522.23779296875
3005,542.6453857421875
3023,506.3193359375
3041,518.5545654296875
3059,503.6239318847656
3077,491.80126953125
3095,478.6414794921875
3113,515.5771484375
3131,508.2886047363281
3149,504.32354736328125
