step,std_batch_emb
17,1.784205436706543
35,2.0131492614746094
53,1.8728783130645752
71,1.7879197597503662
89,1.8694961071014404
107,1.9761388301849365
125,1.958620309829712
143,1.9028711318969727
161,1.5980241298675537
179,1.649125099182129
197,1.6110926866531372
215,1.4777297973632812
233,1.5817369222640991
251,1.842278242111206
269,1.9226512908935547
287,1.9090781211853027
305,1.6082870960235596
323,1.5250511169433594
341,1.788804531097412
359,1.6291557550430298
377,1.5949852466583252
395,1.5650980472564697
413,1.5898001194000244
431,1.6065726280212402
449,1.5522836446762085
467,1.5120618343353271
485,1.669165849685669
503,1.556413173675537
521,1.6247577667236328
539,1.5304268598556519
557,1.4324591159820557
575,1.4649163484573364
593,1.479562759399414
611,1.6008121967315674
629,1.4576754570007324
647,1.4800323247909546
665,1.3632901906967163
683,1.335458755493164
701,1.390749216079712
719,1.2963905334472656
737,1.2579092979431152
755,1.29534113407135
773,1.3080116510391235
791,1.2961864471435547
809,1.2520034313201904
827,1.2513082027435303
845,1.257896900177002
863,1.220567226409912
881,1.2392241954803467
899,1.1972768306732178
917,1.1660666465759277
935,1.1835331916809082
953,1.1488869190216064
971,1.1451988220214844
989,1.153922438621521
1007,1.1452215909957886
1025,1.1179511547088623
1043,1.0992469787597656
1061,1.0804483890533447
1079,1.0716533660888672
1097,1.0526515245437622
1115,1.0218393802642822
1133,1.0265390872955322
1151,1.0550100803375244
1169,0.99501633644104
1187,1.0213127136230469
1205,1.0452717542648315
1223,1.0643988847732544
1241,1.053059458732605
1259,1.062272071838379
1277,0.9820244312286377
1295,1.0132668018341064
1313,0.9846463203430176
1331,0.9772531986236572
1349,0.9739751219749451
1367,0.9931241869926453
1385,0.9705321192741394
1403,0.9756457805633545
1421,0.9844071865081787
1439,0.9689886569976807
1457,0.9583084583282471
1475,0.9456652998924255
1493,0.9407192468643188
1511,0.957034707069397
1529,0.9477150440216064
1547,0.9507910013198853
1565,0.9269759058952332
1583,0.9107626676559448
1601,0.9346509575843811
1619,0.9078370332717896
1637,0.8935766220092773
1655,0.8801742792129517
1673,0.8930946588516235
1691,0.8794535994529724
1709,0.8812956809997559
1727,0.869036078453064
1745,0.8839049339294434
1763,0.8751393556594849
1781,0.8501754999160767
1799,0.8566924333572388
1817,0.8437504768371582
1835,0.8577741384506226
1853,0.8508099317550659
1871,0.8264595866203308
1889,0.8399708271026611
1907,0.8405443429946899
1925,0.8468453884124756
1943,0.8236668109893799
1961,0.8410155773162842
1979,0.8193414211273193
1997,0.8253154158592224
2015,0.8222780227661133
2033,0.8264662027359009
2051,0.8185686469078064
2069,0.8137611746788025
2087,0.8246879577636719
2105,0.8127961158752441
2123,0.7883289456367493
2141,0.8031492233276367
2159,0.8081928491592407
2177,0.8117636442184448
2195,0.8211153745651245
2213,0.8208539485931396
2231,0.8131902813911438
2249,0.8119229674339294
2267,0.8020396828651428
2285,0.8090084791183472
2303,0.8156986236572266
2321,0.8010687232017517
2339,0.7773468494415283
2357,0.7959446907043457
2375,0.816562294960022
2393,0.7975547313690186
2411,0.7937149405479431
2429,0.7905400991439819
2447,0.7746321558952332
2465,0.7674139738082886
2483,0.7721085548400879
2501,0.7802609205245972
2519,0.7903434038162231
2537,0.781711995601654
2555,0.7702233195304871
2573,0.7840076684951782
2591,0.7849645614624023
2609,0.7781825661659241
2627,0.7761059999465942
2645,0.771007776260376
2663,0.7621857523918152
2681,0.7555694580078125
2699,0.7631891965866089
2717,0.7452512979507446
2735,0.755927324295044
2753,0.7541824579238892
2771,0.7451149225234985
2789,0.7469627857208252
2807,0.753219723701477
2825,0.7681236267089844
2843,0.7453184127807617
2861,0.7494562268257141
2879,0.7553037405014038
2897,0.7542946338653564
2915,0.7414147853851318
2933,0.7381202578544617
2951,0.766851007938385
2969,0.7694742679595947
2987,0.7637786269187927
3005,0.7565576434135437
3023,0.7487807273864746
3041,0.7466675043106079
3059,0.7607817053794861
3077,0.7504969835281372
3095,0.7517271041870117
3113,0.7511477470397949
3131,0.747551441192627
3149,0.7506163716316223
3167,0.7547165155410767
3185,0.7398062944412231
3203,0.7248313426971436
3221,0.7354943752288818
3239,0.7259562015533447
3257,0.7418848276138306
3275,0.7297232151031494
3293,0.732134997844696
3311,0.7381113767623901
3329,0.7487350702285767
3347,0.7328140735626221
3365,0.7247846722602844
3383,0.7219842076301575
3401,0.7257214784622192
3419,0.7254509925842285
3437,0.7308204174041748
3455,0.7179968357086182
3473,0.7216256856918335
3491,0.7322501540184021
3509,0.725380539894104
3527,0.7292717695236206
3545,0.7329251170158386
3563,0.724945068359375
3581,0.7266074419021606
3599,0.7355630397796631
3617,0.7184969186782837
3635,0.7197757959365845
3653,0.7101219892501831
3671,0.7184006571769714
3689,0.724219799041748
3707,0.713986873626709
3725,0.7295352220535278
3743,0.7256410717964172
3761,0.7137134075164795
3779,0.7173798680305481
3797,0.7127957940101624
3815,0.7029411196708679
3833,0.7116455435752869
3851,0.7201035618782043
3869,0.7018272876739502
3887,0.7032462358474731
3905,0.7106635570526123
3923,0.6944311857223511
3941,0.7032743096351624
3959,0.6990755200386047
3977,0.698024332523346
3995,0.6961090564727783
4013,0.6933245658874512
4031,0.6772866249084473
4049,0.6712709665298462
4067,0.6750496029853821
4085,0.6808686256408691
4103,0.6817841529846191
4121,0.6780945062637329
4139,0.6743206977844238
4157,0.6859606504440308
4175,0.6750983595848083
4193,0.6778961420059204
4211,0.6716992855072021
4229,0.6588391661643982
4247,0.6727008819580078
4265,0.6801106929779053
4283,0.6744500994682312
4301,0.6598737239837646
4319,0.6587948799133301
4337,0.664840817451477
4355,0.6693463325500488
4373,0.6663259267807007
4391,0.6731252670288086
4409,0.6557823419570923
4427,0.6648951172828674
4445,0.6613020300865173
4463,0.6641330122947693
4481,0.660602331161499
4499,0.661144495010376
4517,0.6537668704986572
4535,0.6548812389373779
4553,0.658243715763092
4571,0.6520572900772095
4589,0.6559956669807434
4607,0.6517996788024902
4625,0.6501495242118835
4643,0.6417933106422424
4661,0.6451513767242432
4679,0.6415268182754517
4697,0.6421576142311096
4715,0.6380805373191833
4733,0.6428396701812744
4751,0.6478712558746338
4769,0.6392350792884827
4787,0.6404364109039307
4805,0.6351877450942993
4823,0.63591468334198
4841,0.6384609937667847
4859,0.6298177242279053
4877,0.637338399887085
4895,0.6374897956848145
4913,0.6233586072921753
4931,0.6271021366119385
4949,0.6272330284118652
4967,0.6256206631660461
4985,0.6123945713043213
5003,0.6193900108337402
5021,0.6166468858718872
5039,0.611777126789093
5057,0.6177632808685303
5075,0.6112072467803955
5093,0.6211026310920715
5111,0.6130905151367188
5129,0.6094702482223511
5147,0.6001943945884705
5165,0.6051732897758484
5183,0.6078741550445557
5201,0.6188527345657349
