step,Cor_feature_ij_00
49,0.5063281655311584
99,0.34482935070991516
149,0.3466717600822449
199,0.3526809513568878
249,0.3437286913394928
299,0.33340415358543396
349,0.3294273614883423
399,0.3207891285419464
449,0.3195503056049347
499,0.3222551941871643
549,0.3198245167732239
599,0.3171086013317108
649,0.3177441656589508
699,0.3151366412639618
749,0.3090445101261139
799,0.3077448010444641
849,0.3075242042541504
899,0.30514058470726013
949,0.303305059671402
999,0.3007025420665741
1049,0.300250381231308
1099,0.29933395981788635
1149,0.29844972491264343
1199,0.29963505268096924
1249,0.29509007930755615
1299,0.29561325907707214
1349,0.2942924201488495
1399,0.2955452799797058
1449,0.2867757976055145
1499,0.28775930404663086
1549,0.2850809097290039
1599,0.28371134400367737
1649,0.27964910864830017
1699,0.28446635603904724
1749,0.28268763422966003
1799,0.2823423743247986
1849,0.2811354398727417
1899,0.28050002455711365
1949,0.2695012390613556
1999,0.2737794518470764
2049,0.27078038454055786
2099,0.27228599786758423
2149,0.2685701251029968
2199,0.27221909165382385
2249,0.2657819092273712
2299,0.2662477195262909
2349,0.2673920691013336
2399,0.2650006413459778
2449,0.26376065611839294
2499,0.26125726103782654
2549,0.26072314381599426
2599,0.2603026330471039
2649,0.26034510135650635
2699,0.26179856061935425
2749,0.25764626264572144
2799,0.25539860129356384
2849,0.2587536871433258
2899,0.2513091564178467
2949,0.2536018192768097
2999,0.2540716230869293
3049,0.2549426257610321
3099,0.25556501746177673
3149,0.24858836829662323
3199,0.25267380475997925
3249,0.2500050961971283
3299,0.2479701191186905
3349,0.2509183883666992
3399,0.24700655043125153
3449,0.24843095242977142
3499,0.24936126172542572
3549,0.24856606125831604
3599,0.2492242008447647
3649,0.24960027635097504
3699,0.24770699441432953
3749,0.24981482326984406
3799,0.24582475423812866
3849,0.24381883442401886
3899,0.24350328743457794
3949,0.24521318078041077
3999,0.2443876713514328
4049,0.2449290007352829
4099,0.2404046207666397
4149,0.2423243224620819
4199,0.24448421597480774
4249,0.2467532604932785
4299,0.24312622845172882
4349,0.24413584172725677
4399,0.24894873797893524
4449,0.24109673500061035
4499,0.23885951936244965
4549,0.23915357887744904
4599,0.2385978400707245
4649,0.24032403528690338
4699,0.2385164499282837
4749,0.23928391933441162
4799,0.2420845925807953
4849,0.2399740368127823
4899,0.24368292093276978
4949,0.2385071963071823
4999,0.24198338389396667
5049,0.23972538113594055
5099,0.2377198338508606
5149,0.24089579284191132
5199,0.23762677609920502
5249,0.23766684532165527
5299,0.23448508977890015
5349,0.24102602899074554
5399,0.23305204510688782
5449,0.23924273252487183
5499,0.23756110668182373
5549,0.23760797083377838
5599,0.23678384721279144
5649,0.23503081500530243
5699,0.2371385246515274
5749,0.23442912101745605
5799,0.2369433492422104
5849,0.23736634850502014
5899,0.23525658249855042
5949,0.23751425743103027
5999,0.23599570989608765
6049,0.23412196338176727
6099,0.23547503352165222
6149,0.23054645955562592
6199,0.2341383993625641
6249,0.23507773876190186
6299,0.2362266182899475
6349,0.2315654307603836
6399,0.23396800458431244
6449,0.2325437366962433
6499,0.23492558300495148
6549,0.2344304919242859
6599,0.23185883462429047
6649,0.23131266236305237
6699,0.2315424531698227
6749,0.23185516893863678
6799,0.23163294792175293
6849,0.23116427659988403
6899,0.22862114012241364
6949,0.2313116192817688
6999,0.22882482409477234
7049,0.22860528528690338
7099,0.23111501336097717
7149,0.23059070110321045
7199,0.233343705534935
7249,0.23070985078811646
7299,0.22889332473278046
7349,0.23265820741653442
7399,0.23409321904182434
7449,0.23266635835170746
7499,0.22829477488994598
7549,0.22935663163661957
7599,0.22478963434696198
7649,0.228545144200325
7699,0.23119960725307465
7749,0.22875633835792542
7799,0.22650447487831116
7849,0.22550252079963684
7899,0.228240504860878
7949,0.23001761734485626
7999,0.2265908271074295
8049,0.228408545255661
8099,0.22782844305038452
8149,0.22810280323028564
8199,0.2256523221731186
8249,0.22638380527496338
8299,0.22568044066429138
8349,0.22762785851955414
8399,0.22373470664024353
8449,0.22045741975307465
8499,0.22303248941898346
8549,0.22122050821781158
8599,0.227016881108284
8649,0.22698669135570526
8699,0.2264721840620041
8749,0.22108343243598938
8799,0.2227725237607956
8849,0.22221416234970093
8899,0.22694136202335358
8949,0.2247200608253479
8999,0.221792533993721
9049,0.2226169854402542
9099,0.22440101206302643
9149,0.22195802628993988
9199,0.22111687064170837
9249,0.22053201496601105
9299,0.22319450974464417
9349,0.22629277408123016
9399,0.2251938283443451
9449,0.22026924788951874
9499,0.22499270737171173
9549,0.2236407995223999
9599,0.21909891068935394
9649,0.2284674197435379
9699,0.22053617238998413
9749,0.22220058739185333
9799,0.22008424997329712
9849,0.22154149413108826
9899,0.22489210963249207
9949,0.21860772371292114
9999,0.2212315946817398
10049,0.21953395009040833
10099,0.22238701581954956
10149,0.2198578268289566
10199,0.2168448120355606
10249,0.2180827558040619
10299,0.21872229874134064
10349,0.21932797133922577
10399,0.2205701768398285
10449,0.2212243229150772
10499,0.2222428321838379
10549,0.21634908020496368
10599,0.21768753230571747
10649,0.22143729031085968
10699,0.2189311534166336
10749,0.2155807912349701
10799,0.2204461544752121
10849,0.2185095101594925
10899,0.21695475280284882
10949,0.21906346082687378
10999,0.2190420776605606
11049,0.2179439812898636
11099,0.21534179151058197
11149,0.2193034589290619
11199,0.2152227908372879
11249,0.21628490090370178
11299,0.21906153857707977
11349,0.2145228385925293
11399,0.21553704142570496
11449,0.21723400056362152
11499,0.21670621633529663
11549,0.21854570508003235
11599,0.21821822226047516
11649,0.21788161993026733
11699,0.21776491403579712
11749,0.2172328531742096
11799,0.21770749986171722
11849,0.2173658311367035
11899,0.21609872579574585
11949,0.2186027616262436
11999,0.21783606708049774
12049,0.21551740169525146
12099,0.21633312106132507
12149,0.21628473699092865
12199,0.21663784980773926
12249,0.2148917317390442
12299,0.21863853931427002
12349,0.21657788753509521
12399,0.2161049246788025
12449,0.2196575403213501
12499,0.21337999403476715
12549,0.21487802267074585
12599,0.2139594852924347
12649,0.2175675630569458
12699,0.2194773405790329
12749,0.21441932022571564
12799,0.22020651400089264
12849,0.21308936178684235
12899,0.2164182960987091
12949,0.21727249026298523
12999,0.2123286873102188
13049,0.21652956306934357
13099,0.21491536498069763
13149,0.2180141806602478
13199,0.21650636196136475
13249,0.21557581424713135
13299,0.21844002604484558
13349,0.21181851625442505
13399,0.21216435730457306
13449,0.21560612320899963
13499,0.2134835422039032
13549,0.2157605141401291
13599,0.2191954255104065
13649,0.20949731767177582
13699,0.21662232279777527
13749,0.2183763086795807
13799,0.21660399436950684
13849,0.21695353090763092
13899,0.21616290509700775
13949,0.21631769835948944
13999,0.21720393002033234
14049,0.212997704744339
14099,0.2134803980588913
14149,0.21179695427417755
14199,0.21678738296031952
14249,0.2141304910182953
14299,0.2159760594367981
14349,0.2122332751750946
14399,0.21618647873401642
14449,0.21833185851573944
14499,0.21531988680362701
14549,0.21171146631240845
14599,0.21569037437438965
14649,0.2139427214860916
14699,0.21348628401756287
14749,0.21621263027191162
14799,0.21204164624214172
14849,0.21513903141021729
14899,0.21263203024864197
14949,0.21450036764144897
14999,0.2142774611711502
15049,0.21268732845783234
15099,0.21556809544563293
15149,0.21247364580631256
15199,0.2169467657804489
15249,0.2176634818315506
15299,0.21181048452854156
15349,0.2163989394903183
15399,0.21117785573005676
15449,0.21378375589847565
15499,0.21643643081188202
15549,0.21407176554203033
15599,0.21626798808574677
15649,0.21233786642551422
15699,0.21063677966594696
15749,0.2156578153371811
15799,0.21376271545886993
15849,0.21475310623645782
15899,0.21630273759365082
15949,0.21398456394672394
15999,0.2126748114824295
16049,0.211399644613266
16099,0.21293935179710388
16149,0.20968057215213776
16199,0.2126845121383667
16249,0.2145882099866867
16299,0.21304619312286377
16349,0.21347376704216003
16399,0.21564246714115143
16449,0.21336592733860016
16499,0.21087627112865448
16549,0.2100197821855545
16599,0.21483458578586578
16649,0.2135743945837021
16699,0.21459363400936127
16749,0.21491244435310364
16799,0.21353241801261902
16849,0.21600548923015594
16899,0.21286602318286896
16949,0.21355494856834412
16999,0.21403191983699799
17049,0.21296142041683197
17099,0.21374985575675964
17149,0.21643508970737457
17199,0.210701584815979
17249,0.2151932716369629
17299,0.21598289906978607
