step,std_feature
49,443.05499267578125
99,472.13653564453125
149,506.77001953125
199,482.96942138671875
249,447.6898193359375
299,430.9153747558594
349,400.40997314453125
399,391.7092590332031
449,371.7735595703125
499,350.368408203125
549,333.1810302734375
599,310.5091552734375
649,274.31573486328125
699,249.633056640625
749,240.21649169921875
799,238.17572021484375
849,227.66172790527344
899,215.50062561035156
949,205.55723571777344
999,204.22897338867188
1049,185.96864318847656
1099,166.59512329101562
1149,157.75033569335938
1199,157.76869201660156
1249,151.62281799316406
1299,148.58230590820312
1349,145.33905029296875
1399,142.171142578125
1449,139.60406494140625
1499,132.93006896972656
1549,118.08867645263672
1599,111.64601135253906
1649,106.62703704833984
1699,103.50601196289062
1749,94.89837646484375
1799,87.03288269042969
1849,78.03910827636719
1899,73.62600708007812
1949,66.89803314208984
1999,61.674644470214844
2049,57.00755310058594
2099,54.824867248535156
2149,51.772727966308594
2199,48.709327697753906
2249,46.13801574707031
2299,43.57013702392578
2349,41.19995880126953
2399,38.471595764160156
2449,36.661376953125
2499,34.71231460571289
2549,33.07851028442383
2599,31.27069091796875
2649,29.561756134033203
2699,28.25948143005371
2749,26.315364837646484
2799,24.69245147705078
2849,24.43899154663086
2899,23.498796463012695
2949,22.662635803222656
2999,21.58531951904297
3049,20.52562713623047
3099,20.358930587768555
3149,19.518978118896484
3199,19.0196533203125
3249,19.20882797241211
3299,18.605289459228516
3349,18.20751953125
3399,17.872533798217773
3449,17.704877853393555
3499,17.89329719543457
3549,17.13298797607422
3599,16.61200523376465
3649,16.437564849853516
3699,16.187236785888672
3749,15.854679107666016
3799,15.536508560180664
3849,15.406000137329102
3899,15.226526260375977
3949,15.158796310424805
3999,14.877999305725098
4049,14.473737716674805
4099,14.388816833496094
4149,14.18977165222168
4199,14.066181182861328
4249,14.053243637084961
4299,13.739983558654785
4349,13.644451141357422
4399,13.599813461303711
4449,13.487455368041992
4499,13.246228218078613
4549,13.140462875366211
4599,12.697179794311523
4649,12.749734878540039
4699,12.52625560760498
4749,12.465327262878418
4799,12.222356796264648
4849,11.880828857421875
4899,12.070955276489258
4949,11.554445266723633
4999,11.336073875427246
5049,11.395547866821289
5099,11.239875793457031
5149,11.273773193359375
5199,11.135456085205078
5249,11.031463623046875
5299,10.754193305969238
5349,10.636909484863281
5399,10.702552795410156
5449,10.50352668762207
5499,10.357110977172852
5549,10.191879272460938
5599,10.035202980041504
5649,9.965357780456543
5699,9.773863792419434
5749,9.678702354431152
5799,9.572187423706055
5849,9.575366973876953
5899,9.584602355957031
5949,9.475598335266113
5999,9.299615859985352
6049,9.11391830444336
6099,9.062719345092773
6149,8.83375072479248
6199,8.751141548156738
6249,8.741630554199219
6299,8.604230880737305
6349,8.593755722045898
6399,8.636656761169434
6449,8.364404678344727
6499,8.29641342163086
6549,8.172561645507812
6599,8.214319229125977
6649,8.098194122314453
6699,7.996807098388672
6749,7.938199043273926
6799,7.847081184387207
6849,7.782994270324707
6899,7.634646415710449
6949,7.565207481384277
6999,7.405088424682617
7049,7.3749895095825195
7099,7.345280170440674
7149,7.2389678955078125
7199,7.252533912658691
7249,7.256366729736328
7299,7.0554962158203125
7349,7.05069637298584
7399,6.910438537597656
7449,6.792259693145752
7499,6.815062522888184
7549,6.723667144775391
7599,6.6560258865356445
7649,6.5587663650512695
7699,6.548018932342529
7749,6.531948089599609
7799,6.455019950866699
7849,6.388031005859375
7899,6.424642086029053
7949,6.320372581481934
7999,6.2851948738098145
8049,6.217343807220459
8099,6.1104536056518555
8149,6.100201606750488
8199,6.075881481170654
8249,5.986379623413086
8299,6.079967498779297
8349,5.977217674255371
8399,5.95799446105957
8449,5.840336799621582
8499,5.952219009399414
8549,5.855187892913818
8599,5.750876426696777
8649,5.829549789428711
8699,5.789981842041016
8749,5.80742073059082
8799,5.755281925201416
8849,5.818803310394287
8899,5.770281791687012
8949,5.721729278564453
8999,5.69839334487915
9049,5.679346084594727
9099,5.708166122436523
9149,5.68004035949707
9199,5.625892639160156
9249,5.70191764831543
9299,5.635408401489258
9349,5.612573146820068
9399,5.601911544799805
9449,5.609281539916992
9499,5.602849960327148
9549,5.660495758056641
9599,5.565114498138428
9649,5.677349090576172
9699,5.6413350105285645
9749,5.646744251251221
