step,Cov_batch_ik_00
49,0.01702161133289337
99,0.017882203683257103
149,0.014529340900480747
199,0.011798176914453506
249,0.011054512113332748
299,0.009231424890458584
349,0.008313437923789024
399,0.007258462253957987
449,0.006844684947282076
499,0.005867204163223505
549,0.00535507733002305
599,0.004498274531215429
649,0.003996135201305151
699,0.0032879826612770557
749,0.0035706781782209873
799,0.002822370268404484
849,0.0028282501734793186
899,0.0023955644574016333
949,0.0018734317272901535
999,0.0018670160789042711
1049,0.0015510170487686992
1099,0.0014809025451540947
1149,0.0014089836040511727
1199,0.0011131571372970939
1249,0.0009577745804563165
1299,0.0008255733409896493
1349,0.0007686269818805158
1399,0.0007193126948550344
1449,0.0006566811352968216
1499,0.0006001790752634406
1549,0.0004889924312010407
1599,0.00045334253809414804
1649,0.00039902052958495915
1699,0.0003555429575499147
1749,0.0003153478028252721
1799,0.0003006358747370541
1849,0.0002566967741586268
1899,0.0002374652831349522
1949,0.00020672449318226427
1999,0.000183284399099648
2049,0.0001703119633020833
2099,0.00015065197658259422
2149,0.000141552445711568
2199,0.00012136072473367676
2249,0.00010772882524179295
2299,9.523973858449608e-05
2349,8.93474934855476e-05
2399,7.948512211441994e-05
2449,7.6323289249558e-05
2499,6.71566667733714e-05
2549,5.817191777168773e-05
2599,5.251805123407394e-05
2649,4.62999232695438e-05
2699,4.4003085349686444e-05
2749,4.1165978473145515e-05
2799,3.907795689883642e-05
2849,3.23323329212144e-05
2899,3.105566793237813e-05
2949,2.7336529456079006e-05
2999,2.5573926905053668e-05
3049,2.3710990717518143e-05
3099,1.990303826460149e-05
3149,1.9448983948677778e-05
3199,1.8739498045761138e-05
3249,1.619363683857955e-05
3299,1.5190896192507353e-05
3349,1.3724807104154024e-05
3399,1.312728454649914e-05
3449,1.2407565009198152e-05
3499,1.1224755326111335e-05
3549,9.98797440843191e-06
3599,8.767618965066504e-06
3649,8.90528281161096e-06
3699,8.653542863612529e-06
3749,7.826481123629492e-06
3799,7.738170097582042e-06
3849,7.022449153737398e-06
3899,6.278619366639759e-06
3949,6.095109256420983e-06
3999,5.6670228332222905e-06
4049,5.709937795472797e-06
4099,5.587911346083274e-06
4149,4.890787295153132e-06
4199,4.560819434118457e-06
4249,4.747460025100736e-06
4299,4.4042903937224764e-06
4349,4.109998826606898e-06
4399,3.793769337789854e-06
4449,3.741791033462505e-06
4499,3.5681846384250093e-06
4549,3.2391683362220647e-06
4599,3.1126069188758265e-06
4649,3.129513288513408e-06
4699,3.1318318178819027e-06
4749,2.7331875571690034e-06
4799,2.7243595468462445e-06
4849,2.6995196549250977e-06
4899,2.5136612293863436e-06
4949,2.377895498284488e-06
4999,2.4208534341596533e-06
5049,2.3819843590899836e-06
5099,2.2363196876540314e-06
5149,2.248855935249594e-06
5199,2.0854026843153406e-06
5249,1.950226305780234e-06
5299,2.012528966588434e-06
5349,1.8633546687851776e-06
5399,1.963813929251046e-06
5449,1.7727193153405096e-06
5499,1.6952286614468903e-06
5549,1.755070570652606e-06
5599,1.6987481785690761e-06
5649,1.6101558912851033e-06
5699,1.6145783092724741e-06
5749,1.5993418855941854e-06
5799,1.4588918020308483e-06
5849,1.4975508975112461e-06
5899,1.5259423662428162e-06
5949,1.3552547670769854e-06
5999,1.394834839629766e-06
6049,1.3268944485389511e-06
6099,1.2965025462108315e-06
6149,1.2846854815506958e-06
6199,1.3169591284167836e-06
6249,1.2102221944587654e-06
6299,1.1611058425842202e-06
6349,1.1867294915646198e-06
6399,1.1394452030799584e-06
6449,1.120468709814304e-06
6499,1.073767066372966e-06
6549,1.0616125791784725e-06
6599,1.053055598276842e-06
6649,1.0899403832809185e-06
6699,1.0094876188304625e-06
6749,9.772585372047615e-07
6799,9.56013082031859e-07
6849,9.294248570768104e-07
6899,9.136659286923532e-07
6949,9.51646711655485e-07
6999,9.098243936023209e-07
7049,9.15484520191967e-07
7099,8.641949307275354e-07
7149,8.411024623455887e-07
7199,8.96386154636275e-07
7249,8.065123893175041e-07
7299,8.248869107774226e-07
7349,8.168452154677652e-07
7399,8.26789801067207e-07
7449,7.893230531408335e-07
7499,7.714235721323348e-07
7549,7.906238579380442e-07
7599,7.868498528296186e-07
7649,7.241050070661004e-07
7699,6.998356525400595e-07
7749,6.79628726629744e-07
7799,6.814246944486513e-07
7849,7.120797249626776e-07
7899,7.109999273779977e-07
7949,7.066705620673019e-07
7999,6.810626018705079e-07
8049,6.962413294786529e-07
8099,6.825018203926447e-07
8149,6.65929576371127e-07
8199,6.84093151903653e-07
8249,6.384788093782845e-07
8299,6.554305400641169e-07
8349,6.561054988196702e-07
8399,6.186845098454796e-07
8449,6.621095280934242e-07
8499,6.600532174161344e-07
8549,6.324673904600786e-07
8599,6.339147944345314e-07
8649,6.27236261152575e-07
8699,5.763025683336309e-07
8749,5.982516881886113e-07
8799,6.16957720467326e-07
8849,5.726719223275722e-07
8899,6.123260618551285e-07
8949,6.166813477648247e-07
8999,6.224107664820622e-07
9049,5.833830982737709e-07
9099,6.18986575773306e-07
9149,5.830002010043245e-07
9199,5.433702199297841e-07
9249,6.039947493263753e-07
9299,5.892275680707826e-07
9349,5.692557465408754e-07
9399,5.955400865786942e-07
9449,6.182681318023242e-07
9499,5.870397785656678e-07
9549,5.893779757570883e-07
9599,5.483783525050967e-07
9649,5.866805281584675e-07
9699,6.339005835798162e-07
9749,5.983509936413611e-07
