step,Cor_batch_ik_00_emb
49,0.141192227602005
99,0.14934507012367249
149,0.15422047674655914
199,0.14856496453285217
249,0.1483236700296402
299,0.14639948308467865
349,0.14666442573070526
399,0.14605624973773956
449,0.1510956734418869
499,0.15245798230171204
549,0.1511228382587433
599,0.14873802661895752
649,0.1532006859779358
699,0.14170686900615692
749,0.15458083152770996
799,0.14920108020305634
849,0.1516377031803131
899,0.15409240126609802
949,0.14426074922084808
999,0.1482851207256317
1049,0.14683808386325836
1099,0.1501869112253189
1149,0.15401668846607208
1199,0.14402714371681213
1249,0.14668196439743042
1299,0.14217892289161682
1349,0.14996598660945892
1399,0.14926357567310333
1449,0.14946500957012177
1499,0.1530495136976242
1549,0.14452238380908966
1599,0.1508026123046875
1649,0.1505846083164215
1699,0.15075333416461945
1749,0.14949773252010345
1799,0.15410785377025604
1849,0.15320716798305511
1899,0.15462934970855713
1949,0.15176142752170563
1999,0.15388472378253937
2049,0.14857836067676544
2099,0.1573280543088913
2149,0.15278007090091705
2199,0.15123070776462555
2249,0.15463979542255402
2299,0.15323801338672638
2349,0.15571050345897675
2399,0.1535901427268982
2449,0.16095826029777527
2499,0.15502192080020905
2549,0.14978991448879242
2599,0.14783518016338348
2649,0.15264378488063812
2699,0.15385802090168
2749,0.15004345774650574
2799,0.1556948721408844
2849,0.15355829894542694
2899,0.1493450254201889
2949,0.15037673711776733
2999,0.15188723802566528
3049,0.14974476397037506
3099,0.1544504463672638
3149,0.15375396609306335
3199,0.15401600301265717
3249,0.15874865651130676
3299,0.1533411294221878
3349,0.1493072807788849
3399,0.15374021232128143
3449,0.1499704122543335
3499,0.15460263192653656
3549,0.15126977860927582
3599,0.1442275196313858
3649,0.15626643598079681
3699,0.1528601348400116
3749,0.15103191137313843
3799,0.1507648229598999
3849,0.15598644316196442
3899,0.1492682695388794
3949,0.15261493623256683
3999,0.14883655309677124
4049,0.15313474833965302
4099,0.15748469531536102
4149,0.15039995312690735
4199,0.1483384072780609
4249,0.15625803172588348
4299,0.15547212958335876
4349,0.15525397658348083
4399,0.15202227234840393
4449,0.14915169775485992
4499,0.14768289029598236
4549,0.1508890837430954
4599,0.15008899569511414
4649,0.1495465785264969
4699,0.15378932654857635
4749,0.14818669855594635
4799,0.14977489411830902
4849,0.1446310132741928
4899,0.14602021872997284
4949,0.14057888090610504
4999,0.14844848215579987
5049,0.1486535221338272
5099,0.14833660423755646
5149,0.14734627306461334
5199,0.14883975684642792
5249,0.14615799486637115
5299,0.147742360830307
5349,0.14697770774364471
5399,0.14978332817554474
5449,0.1436057835817337
5499,0.14205960929393768
5549,0.14459583163261414
5599,0.1458025723695755
5649,0.1398598849773407
5699,0.14504508674144745
5749,0.1450822651386261
5799,0.14557552337646484
5849,0.1440291702747345
5899,0.1467444747686386
5949,0.1395556926727295
5999,0.14474113285541534
6049,0.140448197722435
6099,0.14159442484378815
6149,0.14054282009601593
6199,0.14531980454921722
6249,0.14277902245521545
6299,0.13703642785549164
6349,0.13916641473770142
6399,0.1408168375492096
6449,0.14272023737430573
6499,0.1389961987733841
6549,0.14250807464122772
6599,0.1403542011976242
6649,0.14387451112270355
6699,0.14242470264434814
6749,0.1417825073003769
6799,0.13964810967445374
6849,0.13482122123241425
6899,0.1419854611158371
6949,0.140620157122612
6999,0.14110489189624786
7049,0.1403317153453827
7099,0.13356523215770721
7149,0.1361241191625595
7199,0.1441517174243927
7249,0.14058822393417358
7299,0.139909565448761
7349,0.13891467452049255
7399,0.14488807320594788
7449,0.13805043697357178
7499,0.1399288922548294
7549,0.1390172392129898
7599,0.1379866749048233
7649,0.13706769049167633
7699,0.13447219133377075
7749,0.1388441026210785
7799,0.1349981129169464
7849,0.13999517261981964
7899,0.13644647598266602
7949,0.13828694820404053
7999,0.13861523568630219
8049,0.13908272981643677
8099,0.14189186692237854
8149,0.13883216679096222
8199,0.14094723761081696
8249,0.13766084611415863
8299,0.1382683664560318
8349,0.13766486942768097
8399,0.1356946974992752
8449,0.1417325884103775
8499,0.14002247154712677
8549,0.1409848928451538
8599,0.1380005180835724
8649,0.1373833566904068
8699,0.13562001287937164
8749,0.13587725162506104
8799,0.13763512670993805
8849,0.13240209221839905
8899,0.13957518339157104
8949,0.14017750322818756
8999,0.13911201059818268
9049,0.13577473163604736
9099,0.13993355631828308
9149,0.13815158605575562
9199,0.1307976245880127
9249,0.1405012160539627
9299,0.13662908971309662
9349,0.1371263563632965
9399,0.13693015277385712
9449,0.14037199318408966
9499,0.13907890021800995
9549,0.13830290734767914
9599,0.132855623960495
9649,0.13734549283981323
9699,0.1423785388469696
9749,0.13709014654159546
