step,Cor_view_jk_10
49,0.540107250213623
99,0.6014519929885864
149,0.558046817779541
199,0.5627042055130005
249,0.5813710689544678
299,0.5666539072990417
349,0.5675485134124756
399,0.5515223145484924
449,0.5719490647315979
499,0.5415316820144653
549,0.5575058460235596
599,0.544738233089447
649,0.5488718152046204
699,0.564784049987793
749,0.5696401596069336
799,0.5540033578872681
849,0.5588582754135132
899,0.5441434979438782
949,0.605559229850769
999,0.5454609394073486
1049,0.6067755818367004
1099,0.5959066152572632
1149,0.5911804437637329
1199,0.5829393863677979
1249,0.5809569954872131
1299,0.5471546649932861
1349,0.5240529775619507
1399,0.5678595304489136
1449,0.5587719678878784
1499,0.5862029790878296
1549,0.6020694971084595
1599,0.5644564628601074
1649,0.6086467504501343
1699,0.5281242728233337
1749,0.5629549026489258
1799,0.5723403692245483
1849,0.5541627407073975
1899,0.5554466247558594
1949,0.557542085647583
1999,0.6033018827438354
2049,0.5568562746047974
2099,0.6252669095993042
2149,0.5646539926528931
2199,0.5440701842308044
2249,0.55109703540802
2299,0.5816195607185364
2349,0.5715699195861816
2399,0.584956705570221
2449,0.6318110823631287
2499,0.5697400569915771
2549,0.5985186696052551
2599,0.5779423117637634
2649,0.5845036506652832
2699,0.5756851434707642
2749,0.5525007247924805
2799,0.5410178899765015
2849,0.5339226126670837
2899,0.5271278619766235
2949,0.5739449858665466
2999,0.5857790112495422
3049,0.5716750621795654
3099,0.6010439991950989
3149,0.6335082650184631
3199,0.5829256772994995
3249,0.54996657371521
3299,0.5414286851882935
3349,0.5865428447723389
3399,0.6020509600639343
3449,0.6680774688720703
3499,0.6505030393600464
3549,0.6082062721252441
3599,0.5661208033561707
3649,0.5748528242111206
3699,0.6531368494033813
3749,0.5499947667121887
3799,0.5809168815612793
3849,0.5215029716491699
3899,0.5574328899383545
3949,0.6009197235107422
3999,0.5643870830535889
4049,0.658922553062439
4099,0.5514715313911438
4149,0.5747575759887695
4199,0.5169501304626465
4249,0.5354504585266113
4299,0.5503071546554565
4349,0.5875144004821777
4399,0.5493837594985962
4449,0.5263803005218506
4499,0.5840172171592712
4549,0.5742144584655762
4599,0.5776885747909546
4649,0.5332608222961426
4699,0.6051059365272522
4749,0.580663800239563
4799,0.5415591597557068
4849,0.6164953708648682
4899,0.6079856753349304
4949,0.5596451759338379
4999,0.6024901270866394
5049,0.5502054691314697
5099,0.5782591104507446
5149,0.5901399850845337
5199,0.5804188251495361
5249,0.5451282262802124
5299,0.5995630025863647
5349,0.5581874251365662
5399,0.5625201463699341
5449,0.5710079073905945
5499,0.592597246170044
5549,0.5713558197021484
5599,0.561591386795044
5649,0.6004917621612549
5699,0.6520943641662598
5749,0.5530019998550415
5799,0.5296838283538818
5849,0.6080236434936523
5899,0.5787934064865112
5949,0.6086195111274719
5999,0.5366690158843994
6049,0.5889189839363098
6099,0.5573049783706665
6149,0.583373486995697
6199,0.5852057933807373
6249,0.5910311937332153
6299,0.5802085995674133
6349,0.6663168668746948
6399,0.546057939529419
6449,0.5719623565673828
6499,0.6069620847702026
6549,0.5429307222366333
6599,0.5584720373153687
6649,0.5807448625564575
6699,0.5901819467544556
6749,0.5653695464134216
6799,0.5734784007072449
6849,0.5872176885604858
6899,0.5921355485916138
6949,0.5818519592285156
6999,0.5565290451049805
7049,0.5345715284347534
7099,0.5390522480010986
7149,0.6005524396896362
7199,0.5828903317451477
7249,0.5731549263000488
7299,0.5773508548736572
7349,0.5586460828781128
7399,0.5811598300933838
7449,0.6432241201400757
7499,0.5858322381973267
7549,0.5900559425354004
7599,0.5890518426895142
7649,0.5448877215385437
7699,0.5790080428123474
7749,0.5568711757659912
7799,0.5870871543884277
7849,0.5805503726005554
7899,0.6521165370941162
7949,0.5610563158988953
7999,0.5866856575012207
8049,0.6035774946212769
8099,0.5512308478355408
8149,0.5979057550430298
8199,0.569223165512085
8249,0.6117156147956848
8299,0.5751681327819824
8349,0.539560079574585
8399,0.6389461755752563
8449,0.6840961575508118
8499,0.5372307300567627
8549,0.5931566953659058
8599,0.568450927734375
8649,0.5319043397903442
8699,0.5663807988166809
8749,0.6191771030426025
8799,0.589832067489624
8849,0.6996630430221558
8899,0.5898007154464722
8949,0.5742722749710083
8999,0.5758885741233826
9049,0.5754038095474243
9099,0.5603827238082886
9149,0.5797275304794312
9199,0.5763800144195557
9249,0.6506715416908264
9299,0.6118110418319702
9349,0.6291482448577881
9399,0.5589181184768677
9449,0.5564653873443604
9499,0.5946372747421265
9549,0.5748801827430725
9599,0.582366943359375
9649,0.6256092190742493
9699,0.5251110792160034
9749,0.6128302812576294
