step,Cov_batch_ik_01_emb
49,0.05161178484559059
99,0.06574665009975433
149,0.0373031422495842
199,0.04419613629579544
249,0.03610730171203613
299,0.03376394510269165
349,0.03134070336818695
399,0.013004988431930542
449,0.035026680678129196
499,0.01839030534029007
549,0.011340001598000526
599,0.0164889395236969
649,0.009697576984763145
699,0.007739870343357325
749,0.011761387810111046
799,0.01660093106329441
849,0.0052661653608083725
899,0.00425539119169116
949,0.004712851718068123
999,0.004989595618098974
1049,0.0011702198535203934
1099,0.0022506979294121265
1149,0.002279829466715455
1199,0.002479562070220709
1249,0.0017552614444866776
1299,0.001844687620177865
1349,0.001523067825473845
1399,0.0012545143254101276
1449,0.0008224445628002286
1499,0.0008440824458375573
1549,0.0009586472297087312
1599,0.0009140751790255308
1649,0.0007713234517723322
1699,0.0005935815279372036
1749,0.0007285143947228789
1799,0.0004781684256158769
1849,0.0005782677908428013
1899,0.0003238297067582607
1949,0.0005703091155737638
1999,0.0003268134605605155
2049,0.00036203477066010237
2099,0.00032782135531306267
2149,0.00034928901004604995
2199,0.00027729172143153846
2249,0.00016006419900804758
2299,0.00017246472998522222
2349,0.00020166879403404891
2399,0.00011061716213589534
2449,0.00018599291797727346
2499,9.469308133702725e-05
2549,9.142050112131983e-05
2599,0.00010410261165816337
2649,0.00011437692592153326
2699,6.466405466198921e-05
2749,5.304290243657306e-05
2799,6.129933171905577e-05
2849,4.1838400647975504e-05
2899,4.799730231752619e-05
2949,6.89554144628346e-05
2999,2.6891582820098847e-05
3049,4.4898690248373896e-05
3099,3.800235572271049e-05
3149,4.2034189391415566e-05
3199,3.513347473926842e-05
3249,2.3792248612153344e-05
3299,1.8722999811870977e-05
3349,3.1662948458688334e-05
3399,1.9275234080851078e-05
3449,1.2391185009619221e-05
3499,1.220601552631706e-05
3549,1.5123098819458392e-05
3599,1.2034255632897839e-05
3649,7.5290836321073584e-06
3699,1.2609381883521564e-05
3749,1.4204510989657138e-05
3799,7.436995929310797e-06
3849,4.501227522268891e-06
3899,5.2703799156006426e-06
3949,6.48340028419625e-06
3999,3.844834736810299e-06
4049,5.814642463519704e-06
4099,4.346258720033802e-06
4149,3.7478200738405576e-06
4199,2.511891125323018e-06
4249,3.046220626856666e-06
4299,2.0820857571379747e-06
4349,2.220210035375203e-06
4399,1.3861717889085412e-06
4449,1.8906406467067427e-06
4499,1.3306510027177865e-06
4549,1.449598812541808e-06
4599,1.1771584240705124e-06
4649,1.1900845038326224e-06
4699,4.163376274846087e-07
4749,9.352534107165411e-07
4799,7.649210829185904e-07
4849,4.875424224337621e-07
4899,6.530248128910898e-07
4949,2.584134222161083e-07
4999,4.0713160842642537e-07
5049,2.6527482077653985e-07
5099,1.3658868169841298e-07
5149,1.815215995293329e-07
5199,2.3069623011906515e-07
5249,2.3362672152416053e-07
5299,2.398738558895275e-07
5349,1.4705139506077103e-07
5399,2.009639814559705e-07
5449,1.8838336757198704e-07
5499,1.0382322557234147e-07
5549,1.2661715231843118e-07
5599,6.582271794286498e-08
5649,5.760943011523523e-08
5699,4.61115092775799e-08
5749,5.424182347724127e-08
5799,3.051810892884532e-08
5849,2.7772566468797777e-08
5899,2.1239541680984075e-08
5949,1.6830835392056542e-08
5999,2.1277074324643763e-08
6049,4.0435402581806557e-08
6099,1.2101764923500014e-08
6149,1.2300665375164499e-08
6199,6.201657853921461e-09
6249,7.680608149485124e-09
6299,5.660685253872089e-09
6349,5.443721917686162e-09
6399,5.780057321658205e-09
6449,6.178089151376298e-09
6499,4.622307869794895e-09
6549,3.5542939702537524e-09
6599,1.8496968401393588e-09
6649,2.772252871707792e-09
6699,2.571177493138066e-09
6749,1.1587207859875548e-09
6799,1.0976499709158816e-09
6849,1.2020924256006538e-09
6899,9.002616430109356e-10
6949,5.810513181714327e-10
6999,1.1925330722917238e-09
7049,4.1546330264985443e-10
7099,6.149471487582048e-10
7149,6.072665703626967e-10
7199,3.2263691718270593e-10
7249,4.946569820418745e-10
7299,1.8293025427773557e-10
7349,3.1550628776244594e-10
7399,1.4796033842578993e-10
7449,2.0325351124395041e-10
7499,2.3424501227609085e-10
7549,1.4712389639903733e-10
7599,6.103190175466011e-11
7649,1.2905754243064393e-10
7699,1.2822051753680341e-10
7749,3.8215715314482424e-11
7799,3.315354588084851e-11
7849,6.442665845263207e-11
7899,5.078519202394993e-11
7949,7.594537498878395e-11
7999,4.4013695466027514e-11
8049,5.429977301130151e-11
8099,2.4805536097405323e-11
8149,2.80191876644853e-11
8199,2.1242761022444157e-11
8249,3.2947578693098833e-11
8299,4.0247714883090424e-11
8349,5.179821849221611e-11
8399,2.695180884026982e-11
8449,3.988003677291019e-11
8499,1.7534761836968116e-11
8549,3.195674280753735e-11
8599,3.390747058129584e-11
8649,2.1036514544214846e-11
8699,3.037917833959014e-11
8749,1.752585576664245e-11
8799,2.959454209472412e-11
8849,4.453024407546913e-11
8899,3.3611752270346074e-11
8949,4.065679043430137e-11
8999,2.009566818506059e-11
9049,3.063260062274864e-11
9099,2.0957959326328712e-11
9149,1.6916797823673946e-11
9199,1.9862781558410703e-11
9249,2.7151853682072513e-11
9299,1.4745560675266667e-11
9349,1.727907400494999e-11
9399,1.8785315317182416e-11
9449,4.5253391312005675e-11
9499,1.7387716266803466e-11
9549,2.1262873406424632e-11
9599,2.371678894941276e-11
9649,1.1245167991225102e-11
9699,1.635729572624367e-11
9749,1.6309457256946658e-11
