step,Cor_view_jk_00
49,0.351452499628067
99,0.792781412601471
149,0.5874344110488892
199,0.24653735756874084
249,0.8120995163917542
299,0.537717878818512
349,0.44023728370666504
399,0.4340493977069855
449,0.6644850969314575
499,0.11879605054855347
549,0.9121772050857544
599,0.4535190165042877
649,0.5048826336860657
699,0.8720216751098633
749,0.8817410469055176
799,0.6889457702636719
849,0.7752681374549866
899,0.6915692090988159
949,0.3505977690219879
999,0.4596766531467438
1049,0.29975369572639465
1099,0.1997210830450058
1149,0.8528571128845215
1199,0.7602875828742981
1249,0.544528603553772
1299,0.24642892181873322
1349,0.906659722328186
1399,0.5130895376205444
1449,0.7765585780143738
1499,0.2891629934310913
1549,0.24599798023700714
1599,0.14855089783668518
1649,0.5006860494613647
1699,0.1586572825908661
1749,0.8782895803451538
1799,0.44724562764167786
1849,0.4610280990600586
1899,0.39335697889328003
1949,0.7917125821113586
1999,0.9191498160362244
2049,0.19794867932796478
2099,0.7253025770187378
2149,0.7814802527427673
2199,0.21703636646270752
2249,0.5558964610099792
2299,0.5835655331611633
2349,0.6370540857315063
2399,0.560358464717865
2449,0.17913511395454407
2499,0.31920871138572693
2549,0.6384941935539246
2599,0.5684685707092285
2649,0.3027373254299164
2699,0.7060234546661377
2749,0.34640809893608093
2799,0.26574915647506714
2849,0.4582422077655792
2899,0.5113540887832642
2949,0.3123762607574463
2999,0.5459820628166199
3049,0.7912381291389465
3099,0.3330271542072296
3149,0.3191497027873993
3199,0.5763250589370728
3249,0.39209723472595215
3299,0.7868674993515015
3349,0.520363450050354
3399,0.405182421207428
3449,0.4213463366031647
3499,0.8666388988494873
3549,0.34082308411598206
3599,0.6337218880653381
3649,0.4503968060016632
3699,0.5021007657051086
3749,0.3740353584289551
3799,0.6853008270263672
3849,0.26266345381736755
3899,0.6715850830078125
3949,0.6906554698944092
3999,0.42815518379211426
4049,0.8201470375061035
4099,0.6094498634338379
4149,0.2796666920185089
4199,0.1964637041091919
4249,0.29893723130226135
4299,0.3619353175163269
4349,0.8098382353782654
4399,0.6456348299980164
4449,0.5705917477607727
4499,0.6731892228126526
4549,0.7897002696990967
4599,0.24640770256519318
4649,0.19874779880046844
4699,0.2171117514371872
4749,0.35714834928512573
4799,0.6395259499549866
4849,0.3506833016872406
4899,0.855922520160675
4949,0.6190539002418518
4999,0.5628666877746582
5049,0.2560454308986664
5099,0.6934950947761536
5149,0.21404387056827545
5199,0.7195917367935181
5249,0.6378124356269836
5299,0.31530338525772095
5349,0.4148036241531372
5399,0.6211111545562744
5449,0.5077382326126099
5499,0.5695462226867676
5549,0.7972515225410461
5599,0.8745614886283875
5649,0.3514922857284546
5699,0.412030965089798
5749,0.8109081983566284
5799,0.11682555824518204
5849,0.6758718490600586
5899,0.17569850385189056
5949,0.22303585708141327
5999,0.3651353716850281
6049,0.8217455148696899
6099,0.09816302359104156
6149,0.5570029020309448
6199,0.4562271535396576
6249,0.9251734018325806
6299,0.44239673018455505
6349,0.452920138835907
6399,0.6096620559692383
6449,0.3216143548488617
6499,0.8620619773864746
6549,0.6215423941612244
6599,0.5323147773742676
6649,0.0870264321565628
6699,0.8741061091423035
6749,0.748990535736084
6799,0.9414780139923096
6849,0.5664958953857422
6899,0.16824206709861755
6949,0.4816206991672516
6999,0.438865065574646
7049,0.6232516169548035
7099,0.6680315732955933
7149,0.8290638327598572
7199,0.6497467756271362
7249,0.9476909637451172
7299,0.11372055113315582
7349,0.4762059152126312
7399,0.12592065334320068
7449,0.5503722429275513
7499,0.25241222977638245
7549,0.826924741268158
7599,0.6307661533355713
7649,nan
7699,0.4430060386657715
7749,0.7751542925834656
7799,0.2829320430755615
7849,0.14753365516662598
7899,0.3754782974720001
7949,0.34810805320739746
7999,0.17978350818157196
8049,0.4325665533542633
8099,0.6812441349029541
8149,0.4055178761482239
8199,0.16413626074790955
8249,0.2783137857913971
8299,0.18562361598014832
8349,0.44507554173469543
8399,0.5020041465759277
8449,0.42765185236930847
8499,0.7171177864074707
8549,0.4517970681190491
8599,0.8834267854690552
8649,0.2664100229740143
8699,0.11386802792549133
8749,0.8934515118598938
8799,0.15558066964149475
8849,0.29845020174980164
8899,0.9289641976356506
8949,0.4275802969932556
8999,0.3942018747329712
9049,0.8129327893257141
9099,0.7252771258354187
9149,0.14686860144138336
9199,0.24128223955631256
9249,0.9285413026809692
9299,0.09980250895023346
9349,0.7550663948059082
9399,0.5345378518104553
9449,0.28722020983695984
9499,0.8544569611549377
9549,0.6758113503456116
9599,nan
9649,0.6427376866340637
9699,0.7059733867645264
9749,0.3594045639038086
