step,std_view_emb
17,0.66267991065979
35,0.7189921140670776
53,0.6853078007698059
71,0.6898666024208069
89,0.6816046833992004
107,0.6845651865005493
125,0.6967694759368896
143,0.675798237323761
161,0.6406241655349731
179,0.6735955476760864
197,0.635521411895752
215,0.627496063709259
233,0.6056264638900757
251,0.6362996101379395
269,0.6087154150009155
287,0.5907794237136841
305,0.5912589430809021
323,0.5926473140716553
341,0.6102385520935059
359,0.5693700313568115
377,0.5742557048797607
395,0.5666024088859558
413,0.565613865852356
431,0.5508301854133606
449,0.5416545867919922
467,0.5266751050949097
485,0.5562206506729126
503,0.5225347280502319
521,0.4855709373950958
539,0.5029818415641785
557,0.510222852230072
575,0.47488275170326233
593,0.49851199984550476
611,0.5276176929473877
629,0.4882849454879761
647,0.48538583517074585
665,0.4993625283241272
683,0.47429323196411133
701,0.47540801763534546
719,0.4697203040122986
737,0.4563753604888916
755,0.48059698939323425
773,0.47998490929603577
791,0.45759642124176025
809,0.42045027017593384
827,0.4428092837333679
845,0.437546044588089
863,0.4382115602493286
881,0.41087937355041504
899,0.39179638028144836
917,0.4211830496788025
935,0.4027419984340668
953,0.4067511558532715
971,0.39280226826667786
989,0.39238035678863525
1007,0.3886498212814331
1025,0.4122345447540283
1043,0.3709043860435486
1061,0.375888466835022
1079,0.38398879766464233
1097,0.3863898515701294
1115,0.36785557866096497
1133,0.3687164783477783
1151,0.3384894132614136
1169,0.3387005031108856
1187,0.3509555757045746
1205,0.3569910526275635
1223,0.3666086494922638
1241,0.3529168963432312
1259,0.34665021300315857
1277,0.3266943693161011
1295,0.34775885939598083
1313,0.3391247093677521
1331,0.3361818492412567
1349,0.3242698013782501
1367,0.31899186968803406
1385,0.31752562522888184
1403,0.3100077509880066
1421,0.3169475197792053
1439,0.3082953095436096
1457,0.3245384693145752
1475,0.3167682886123657
1493,0.3179282248020172
1511,0.2813042402267456
1529,0.29667869210243225
1547,0.29960668087005615
1565,0.28603848814964294
1583,0.28536736965179443
1601,0.2777346968650818
1619,0.26800400018692017
1637,0.29746681451797485
1655,0.27070385217666626
1673,0.27229902148246765
1691,0.25609874725341797
1709,0.2546418607234955
1727,0.2651805877685547
1745,0.24981895089149475
1763,0.25230681896209717
1781,0.2550830841064453
1799,0.2389211356639862
1817,0.24537338316440582
1835,0.25703227519989014
1853,0.24997755885124207
1871,0.23717565834522247
1889,0.21640607714653015
1907,0.2357664406299591
1925,0.2178339958190918
1943,0.22151564061641693
1961,0.2251429706811905
1979,0.21100296080112457
1997,0.21020781993865967
2015,0.20935675501823425
2033,0.2206747829914093
2051,0.19869138300418854
2069,0.2013082355260849
2087,0.20692548155784607
2105,0.2056870311498642
2123,0.19348126649856567
2141,0.19515447318553925
2159,0.19000129401683807
2177,0.17699232697486877
2195,0.1815279871225357
2213,0.1846407651901245
2231,0.1762196570634842
2249,0.16497278213500977
2267,0.1731092631816864
2285,0.17078271508216858
2303,0.16859501600265503
2321,0.16967330873012543
2339,0.15540510416030884
2357,0.15938322246074677
2375,0.16572284698486328
2393,0.1566033661365509
2411,0.14391662180423737
2429,0.1453598290681839
2447,0.14082056283950806
2465,0.14383819699287415
2483,0.14441576600074768
2501,0.13532283902168274
2519,0.14236079156398773
2537,0.13425230979919434
2555,0.1384078711271286
2573,0.1240691989660263
2591,0.12068340927362442
2609,0.119166299700737
2627,0.12467525899410248
2645,0.11760526895523071
2663,0.11567211151123047
2681,0.11489883810281754
2699,0.11460705101490021
2717,0.10792983323335648
2735,0.10712090879678726
2753,0.10434499382972717
2771,0.09424632787704468
2789,0.09423204511404037
2807,0.09818816184997559
2825,0.09622877091169357
2843,0.09209543466567993
2861,0.09472405910491943
2879,0.09104079753160477
2897,0.08870939910411835
2915,0.08693629503250122
2933,0.07841514050960541
2951,0.08117006719112396
2969,0.08105339109897614
2987,0.07768005132675171
3005,0.0808078870177269
3023,0.10057250410318375
3041,0.11606024205684662
3059,0.12178537249565125
3077,0.11410820484161377
3095,0.11381976306438446
3113,0.10276463627815247
3131,0.1035153716802597
3149,0.09118745476007462
3167,0.0846179723739624
3185,0.08107902854681015
3203,0.08091858774423599
3221,0.07607497274875641
3239,0.07379297912120819
3257,0.07245371490716934
3275,0.07024344056844711
3293,0.06539928168058395
3311,0.067937470972538
3329,0.06448939442634583
3347,0.06402654945850372
3365,0.06240634620189667
3383,0.06642013788223267
3401,0.06324730813503265
3419,0.06546872854232788
3437,0.06356938928365707
3455,0.06026071310043335
3473,0.05907200276851654
3491,0.06255295127630234
3509,0.06260468810796738
3527,0.059152521193027496
3545,0.05871245265007019
3563,0.056453946977853775
3581,0.05740731954574585
3599,0.060821499675512314
3617,0.05448704585433006
3635,0.05431134253740311
3653,0.05241764336824417
3671,0.053534600883722305
3689,0.05300598219037056
3707,0.051821254193782806
3725,0.05356341600418091
3743,0.05318396911025047
3761,0.053048983216285706
3779,0.05312070995569229
3797,0.049872614443302155
3815,0.05105612426996231
3833,0.07520982623100281
3851,0.08697517216205597
3869,0.08246596902608871
3887,0.07747788727283478
3905,0.07271473109722137
3923,0.07167994230985641
3941,0.06868849694728851
3959,0.06473927199840546
3977,0.06308549642562866
3995,0.06218438223004341
4013,0.06111455708742142
4031,0.06206353008747101
4049,0.06319233030080795
4067,0.05866863206028938
4085,0.05990571528673172
4103,0.0592537596821785
4121,0.059044476598501205
4139,0.05607141554355621
4157,0.05767738074064255
4175,0.05491737276315689
4193,0.055601365864276886
4211,0.0551595538854599
4229,0.05410710349678993
4247,0.052607305347919464
4265,0.05101459100842476
4283,0.05331972613930702
4301,0.052187636494636536
4319,0.05022737383842468
4337,0.051113151013851166
4355,0.048364803194999695
4373,0.048515625298023224
4391,0.05091162025928497
4409,0.04925261065363884
4427,0.04675542563199997
4445,0.04781930148601532
4463,0.0475739985704422
4481,0.04751722514629364
4499,0.04661323130130768
4517,0.046130649745464325
4535,0.044818270951509476
4553,0.045196790248155594
4571,0.04446138069033623
4589,0.04470352083444595
4607,0.04522297531366348
4625,0.04285508021712303
4643,0.04256806522607803
4661,0.04274584352970123
4679,0.04260833188891411
4697,0.04354416951537132
4715,0.0428570955991745
4733,0.04103747010231018
4751,0.04227934405207634
4769,0.04018145054578781
4787,0.04174461588263512
4805,0.042263925075531006
4823,0.04205921292304993
4841,0.039481502026319504
4859,0.04056950658559799
4877,0.04141939803957939
4895,0.04025872051715851
4913,0.039458297193050385
4931,0.03850427269935608
4949,0.03983008861541748
4967,0.03772960230708122
4985,0.03826834261417389
5003,0.037850603461265564
5021,0.03809782862663269
5039,0.03857859969139099
5057,0.03683239221572876
5075,0.03639286011457443
5093,0.037205807864665985
5111,0.03636961430311203
5129,0.03737971931695938
5147,0.038150351494550705
5165,0.0346129946410656
5183,0.03611282259225845
5201,0.03671329468488693
5219,0.03665207326412201
5237,0.03582729399204254
5255,0.03704923763871193
5273,0.035751741379499435
5291,0.035911671817302704
5309,0.03505057096481323
5327,0.034981705248355865
5345,0.03406845033168793
5363,0.034383852034807205
5381,0.0346895307302475
5399,0.03397838771343231
5417,0.03435187786817551
5435,0.03402085229754448
5453,0.03508690744638443
5471,0.03368831425905228
5489,0.03362784534692764
5507,0.03348522633314133
5525,0.0340619757771492
5543,0.0331929475069046
5561,0.032398466020822525
5579,0.033830028027296066
5597,0.031381431967020035
5615,0.0324956476688385
5633,0.033439651131629944
5651,0.032288819551467896
5669,0.03241366893053055
5687,0.03382037952542305
5705,0.03324323147535324
5723,0.0321296751499176
5741,0.03190464526414871
5759,0.032168857753276825
5777,0.0325000174343586
5795,0.032424893230199814
5813,0.031008029356598854
5831,0.031450338661670685
5849,0.032121650874614716
5867,0.030248504132032394
5885,0.03200569748878479
5903,0.031086035072803497
5921,0.03154820203781128
5939,0.03199610114097595
5957,0.030880074948072433
5975,0.03151029720902443
5993,0.030870281159877777
6011,0.03117077611386776
6029,0.03182836249470711
6047,0.030615873634815216
6065,0.031379956752061844
6083,0.030794657766819
6101,0.031415797770023346
6119,0.031128017231822014
6137,0.03054686449468136
6155,0.030469555407762527
6173,0.030844755470752716
6191,0.030188027769327164
6209,0.031248603016138077
6227,0.030261091887950897
6245,0.030042504891753197
6263,0.030736779794096947
6281,0.02997414395213127
6299,0.029658140614628792
6317,0.029956679791212082
6335,0.0292879156768322
6353,0.02931967005133629
6371,0.030174313113093376
6389,0.02996765822172165
6407,0.029869679361581802
6425,0.030609317123889923
6443,0.030255751684308052
6461,0.028922103345394135
6479,0.02840358391404152
6497,0.03016502410173416
6515,0.028797760605812073
6533,0.028831057250499725
6551,0.03065882995724678
6569,0.0302954763174057
6587,0.02922803722321987
6605,0.030794868245720863
6623,0.03054378740489483
6641,0.030718058347702026
6659,0.030435973778367043
6677,0.030437588691711426
6695,0.029385123401880264
6713,0.030574016273021698
6731,0.029575714841485023
6749,0.030562076717615128
6767,0.029704023152589798
6785,0.030855922028422356
6803,0.029170677065849304
6821,0.030778558924794197
6839,0.030235573649406433
6857,0.02897334098815918
6875,0.029458651319146156
6893,0.029534880071878433
6911,0.031140033155679703
6929,0.030601542443037033
6947,0.02961123362183571
6965,0.029477570205926895
6983,0.029141530394554138
7001,0.029969338327646255
7019,0.030617717653512955
7037,0.030918672680854797
7055,0.029066909104585648
7073,0.029524579644203186
7091,0.029048845171928406
7109,0.03138959780335426
7127,0.03025997430086136
7145,0.03053964301943779
7163,0.02986297383904457
7181,0.029714029282331467
7199,0.029630228877067566
