step,train_loss
17,27.77642059326172
35,33.200286865234375
53,23.320011138916016
71,23.056974411010742
89,22.957122802734375
107,22.92938995361328
125,22.937753677368164
143,22.931272506713867
161,22.821212768554688
179,22.868934631347656
197,22.831924438476562
215,22.803539276123047
233,22.824180603027344
251,22.863248825073242
269,22.805171966552734
287,22.781021118164062
305,22.810710906982422
323,22.73584747314453
341,22.79671287536621
359,22.746191024780273
377,22.754959106445312
395,22.75111198425293
413,22.71767807006836
431,22.723434448242188
449,22.719371795654297
467,22.665788650512695
485,22.725048065185547
503,22.662931442260742
521,22.630239486694336
539,22.636211395263672
557,22.66520118713379
575,22.63473129272461
593,22.674259185791016
611,22.723648071289062
629,22.683576583862305
647,22.66199493408203
665,22.691242218017578
683,22.622516632080078
701,22.662364959716797
719,22.655689239501953
737,22.597869873046875
755,22.651155471801758
773,22.6605281829834
791,22.603973388671875
809,22.557418823242188
827,22.612957000732422
845,22.558433532714844
863,22.60289764404297
881,22.5310001373291
899,22.506502151489258
917,22.568553924560547
935,22.520362854003906
953,22.545677185058594
971,22.533674240112305
989,22.540279388427734
1007,22.444509506225586
1025,22.521835327148438
1043,22.446157455444336
1061,22.43533706665039
1079,22.480525970458984
1097,22.49819564819336
1115,22.38424301147461
1133,22.399948120117188
1151,22.367626190185547
1169,22.35181999206543
1187,22.385986328125
1205,22.39094352722168
1223,22.443103790283203
1241,22.390522003173828
1259,22.398326873779297
1277,22.389137268066406
1295,22.439083099365234
1313,22.3707332611084
1331,22.408634185791016
1349,22.3784122467041
1367,22.36440658569336
1385,22.40140151977539
1403,22.36990737915039
1421,22.408424377441406
1439,22.32714080810547
1457,22.383955001831055
1475,22.36071014404297
1493,22.37518310546875
1511,22.281373977661133
1529,22.39950180053711
1547,22.32787322998047
1565,22.2757568359375
1583,22.256662368774414
1601,22.36956214904785
1619,22.152538299560547
1637,22.491159439086914
1655,22.218807220458984
1673,22.13391876220703
1691,22.081636428833008
1709,22.04029083251953
1727,22.146968841552734
1745,22.03860092163086
1763,22.09658432006836
1781,22.085378646850586
1799,21.99515724182129
1817,22.03980255126953
1835,22.040721893310547
1853,22.24471092224121
1871,21.96246910095215
1889,21.93014144897461
1907,21.956737518310547
1925,21.911073684692383
1943,21.927656173706055
1961,21.96007537841797
1979,21.893470764160156
1997,21.834632873535156
2015,21.91152572631836
2033,21.926589965820312
2051,21.825252532958984
2069,21.807384490966797
2087,21.853010177612305
2105,21.797006607055664
2123,21.793598175048828
2141,21.86178970336914
2159,21.77105712890625
2177,21.63031005859375
2195,21.8006591796875
2213,21.875717163085938
2231,21.730087280273438
2249,21.644668579101562
2267,21.63688850402832
2285,21.614585876464844
2303,21.629199981689453
2321,21.609811782836914
2339,21.547033309936523
2357,21.582866668701172
2375,21.51510238647461
2393,21.550174713134766
2411,21.49475860595703
2429,21.493785858154297
2447,21.493379592895508
2465,21.543437957763672
2483,21.51043128967285
2501,21.427963256835938
2519,21.470565795898438
2537,21.437274932861328
2555,22.804828643798828
2573,21.63736343383789
2591,21.482784271240234
2609,21.369543075561523
2627,21.443252563476562
2645,21.330265045166016
2663,21.3458251953125
2681,21.346282958984375
2699,21.40915298461914
2717,21.274524688720703
2735,21.323867797851562
2753,21.3088321685791
2771,21.221576690673828
2789,21.180334091186523
2807,21.226242065429688
2825,21.19499969482422
2843,21.17104721069336
2861,21.172719955444336
2879,21.112531661987305
2897,21.188398361206055
2915,21.183208465576172
2933,21.068058013916016
2951,21.00527572631836
2969,21.035905838012695
2987,21.00208854675293
3005,20.97069549560547
3023,22.081554412841797
3041,21.992568969726562
3059,21.636377334594727
3077,21.470304489135742
3095,21.469900131225586
3113,21.256322860717773
3131,21.29221534729004
3149,21.167150497436523
3167,21.137027740478516
3185,21.06914520263672
3203,21.03610610961914
3221,20.99420166015625
3239,20.9560546875
3257,20.963748931884766
3275,20.882537841796875
3293,20.881244659423828
3311,20.90045928955078
3329,20.891883850097656
3347,20.849794387817383
3365,20.849992752075195
3383,20.897254943847656
3401,20.856521606445312
3419,20.901723861694336
3437,20.835365295410156
3455,20.781185150146484
3473,20.764583587646484
3491,20.808908462524414
3509,20.827369689941406
3527,20.75701332092285
3545,20.755939483642578
3563,20.73451042175293
3581,20.719329833984375
3599,20.714366912841797
3617,20.550743103027344
3635,20.60072898864746
3653,20.52943992614746
3671,20.591337203979492
3689,20.535539627075195
3707,20.4780216217041
3725,20.463573455810547
3743,20.511463165283203
3761,20.47856330871582
3779,20.498088836669922
3797,20.412151336669922
3815,20.446563720703125
3833,22.691679000854492
3851,22.178577423095703
3869,21.832332611083984
3887,21.559383392333984
3905,21.369998931884766
3923,21.299816131591797
3941,21.198089599609375
3959,21.051183700561523
3977,20.962677001953125
3995,20.971750259399414
4013,20.89826011657715
4031,20.854270935058594
4049,20.84819221496582
4067,20.756427764892578
4085,20.6953125
4103,20.67913818359375
4121,20.69558334350586
4139,20.610271453857422
4157,20.604747772216797
4175,20.573955535888672
4193,20.562278747558594
4211,20.549196243286133
4229,20.433971405029297
4247,20.455238342285156
4265,20.400299072265625
4283,20.433326721191406
4301,20.442916870117188
4319,20.393978118896484
4337,20.408889770507812
4355,20.331918716430664
4373,20.334402084350586
4391,20.31582260131836
4409,20.34288215637207
4427,20.29163360595703
4445,20.338537216186523
4463,20.298702239990234
4481,20.286136627197266
4499,20.262805938720703
4517,20.18162727355957
4535,20.177364349365234
4553,20.19403839111328
4571,20.203258514404297
4589,20.242549896240234
4607,20.13976287841797
4625,20.168989181518555
4643,20.218961715698242
4661,20.092529296875
4679,20.05549430847168
4697,20.121915817260742
4715,20.182270050048828
4733,20.03591537475586
4751,20.034772872924805
4769,20.05168914794922
4787,20.09772491455078
4805,20.055561065673828
4823,20.040184020996094
4841,19.97787857055664
4859,20.083587646484375
4877,20.010425567626953
4895,20.018152236938477
4913,20.006423950195312
4931,19.927547454833984
4949,19.967845916748047
4967,19.879837036132812
4985,19.891637802124023
5003,19.86542510986328
5021,19.97079849243164
5039,19.938936233520508
5057,19.830814361572266
5075,19.821781158447266
5093,19.888450622558594
5111,19.8275146484375
5129,19.870325088500977
5147,19.883159637451172
5165,19.753944396972656
5183,19.82516860961914
5201,19.778846740722656
5219,19.799989700317383
5237,19.73546028137207
5255,19.88037109375
5273,19.814252853393555
5291,19.85147476196289
5309,19.81775665283203
5327,19.81174659729004
5345,19.69891357421875
5363,19.727373123168945
5381,19.762575149536133
5399,19.625598907470703
5417,19.69788932800293
5435,19.679641723632812
5453,19.771533966064453
5471,19.759366989135742
5489,19.74213218688965
5507,19.705230712890625
5525,19.71612548828125
5543,19.63457489013672
5561,19.583141326904297
5579,19.688875198364258
5597,19.483013153076172
5615,19.68390655517578
5633,19.59037971496582
5651,19.57139015197754
5669,19.645065307617188
5687,19.6895694732666
5705,19.722877502441406
5723,19.617015838623047
5741,19.576831817626953
5759,19.564136505126953
5777,19.594175338745117
5795,19.671432495117188
5813,19.51185417175293
5831,19.571971893310547
5849,19.574848175048828
5867,19.493999481201172
5885,19.548269271850586
5903,19.478307723999023
5921,19.61979866027832
5939,19.514604568481445
5957,19.483203887939453
5975,19.53595733642578
5993,19.48447036743164
6011,19.48618507385254
6029,19.563278198242188
6047,19.507930755615234
6065,19.5460205078125
6083,19.473909378051758
6101,19.492202758789062
6119,19.521982192993164
6137,19.51602554321289
6155,19.507503509521484
6173,19.539770126342773
6191,19.408897399902344
6209,19.520233154296875
6227,19.486862182617188
6245,19.463909149169922
6263,19.49134063720703
6281,19.492862701416016
6299,19.429275512695312
6317,19.540956497192383
6335,19.460844039916992
6353,19.425132751464844
6371,19.458410263061523
6389,19.44962501525879
6407,19.44598388671875
6425,19.445405960083008
6443,19.454208374023438
6461,19.411422729492188
6479,19.30683135986328
6497,19.459800720214844
6515,19.38350486755371
6533,19.391979217529297
6551,19.41482925415039
6569,19.443283081054688
6587,19.394351959228516
6605,19.442203521728516
6623,19.515642166137695
6641,19.46178436279297
6659,19.475688934326172
6677,19.443389892578125
6695,19.349712371826172
6713,19.457767486572266
6731,19.412900924682617
6749,19.457229614257812
6767,19.392974853515625
6785,19.53007698059082
6803,19.351192474365234
6821,19.456342697143555
6839,19.491588592529297
6857,19.400638580322266
6875,19.401283264160156
6893,19.404319763183594
6911,19.46188735961914
6929,19.46617317199707
6947,19.395952224731445
6965,19.38624382019043
6983,19.40534210205078
7001,19.47806739807129
7019,19.510116577148438
7037,19.49832534790039
7055,19.380977630615234
7073,19.40715217590332
7091,19.3801212310791
7109,19.51445770263672
7127,19.399456024169922
7145,19.46823501586914
7163,19.35833168029785
7181,19.43288803100586
7199,19.434202194213867
