step,Cor_batch_ik_01
17,0.23122742772102356
35,0.19903266429901123
53,0.15588881075382233
71,0.18246084451675415
89,0.1681600660085678
107,0.21765455603599548
125,0.16168439388275146
143,0.15511971712112427
161,0.33835384249687195
179,0.2100154459476471
197,0.38229280710220337
215,0.318137526512146
233,0.2709781229496002
251,0.2568354308605194
269,0.2875077724456787
287,0.2142593115568161
305,0.20995546877384186
323,0.3869626522064209
341,0.2830197811126709
359,0.3236335217952728
377,0.26942723989486694
395,0.2448432743549347
413,0.31822916865348816
431,0.36111024022102356
449,0.3258225619792938
467,0.378390908241272
485,0.34837985038757324
503,0.44889891147613525
521,0.39436519145965576
539,0.3418552279472351
557,0.43960827589035034
575,0.39052364230155945
593,0.4165551960468292
611,0.34929513931274414
629,0.3975016474723816
647,0.3896499276161194
665,0.31493204832077026
683,0.38588160276412964
701,0.37891340255737305
719,0.3858736753463745
737,0.3788844347000122
755,0.4368335008621216
773,0.4069003462791443
791,0.39649128913879395
809,0.41413918137550354
827,0.43962448835372925
845,0.48090606927871704
863,0.3515560030937195
881,0.487650990486145
899,0.523287832736969
917,0.3857462406158447
935,0.480827659368515
953,0.36574986577033997
971,0.4082249104976654
989,0.4207078218460083
1007,0.4941919445991516
1025,0.48335111141204834
1043,0.48077118396759033
1061,0.39667177200317383
1079,0.441648930311203
1097,0.3348141014575958
1115,0.4509117603302002
1133,0.44413167238235474
1151,0.4971601963043213
1169,0.5140134692192078
1187,0.3797590732574463
1205,0.4274962544441223
1223,0.35209423303604126
1241,0.3761557638645172
1259,0.4044252336025238
1277,0.4289098381996155
1295,0.48116177320480347
1313,0.48367416858673096
1331,0.33874738216400146
1349,0.44265782833099365
1367,0.3804411292076111
1385,0.39322882890701294
1403,0.427102267742157
1421,0.35986560583114624
1439,0.456054151058197
1457,0.3794810175895691
1475,0.354078084230423
1493,0.3330029845237732
1511,0.37610673904418945
1529,0.34053462743759155
1547,0.39016813039779663
1565,0.46049726009368896
1583,0.41765663027763367
1601,0.41732168197631836
1619,0.465867817401886
1637,0.3582727909088135
1655,0.4089917838573456
1673,0.4436350166797638
1691,0.44162899255752563
1709,0.40334075689315796
1727,0.3935086131095886
1745,0.40798133611679077
1763,0.3362352252006531
1781,0.338651567697525
1799,0.3943517804145813
1817,0.3927302658557892
1835,0.3465306758880615
1853,0.3536098897457123
1871,0.42792704701423645
1889,0.3817271292209625
1907,0.3680567145347595
1925,0.413441002368927
1943,0.38151416182518005
1961,0.4180419445037842
1979,0.3872237503528595
1997,0.44412869215011597
2015,0.34485727548599243
2033,0.3493664562702179
2051,0.3698198199272156
2069,0.3737565875053406
2087,0.44335252046585083
2105,0.39111578464508057
2123,0.4286857843399048
2141,0.4518069326877594
2159,0.4072458744049072
2177,0.49407336115837097
2195,0.40474286675453186
2213,0.37885192036628723
2231,0.46220484375953674
2249,0.4570825695991516
2267,0.46766507625579834
2285,0.39905592799186707
2303,0.3627791404724121
2321,0.41490358114242554
2339,0.4707399010658264
2357,0.42053988575935364
2375,0.455269992351532
2393,0.3986321985721588
2411,0.43767446279525757
2429,0.46943938732147217
2447,0.4228265881538391
2465,0.35908377170562744
2483,0.4529217779636383
2501,0.4393409192562103
2519,0.41515466570854187
2537,0.4434797465801239
2555,0.4048469662666321
2573,0.3911013901233673
2591,0.5056490898132324
2609,0.485355019569397
2627,0.44320687651634216
2645,0.4699649512767792
2663,0.41662824153900146
2681,0.47513508796691895
2699,0.4461866021156311
2717,0.5178186297416687
2735,0.4393933415412903
2753,0.47661206126213074
2771,0.48909056186676025
2789,0.5267718434333801
2807,0.4739742577075958
2825,0.4597975015640259
2843,0.49569106101989746
2861,0.4906415641307831
2879,0.5216100215911865
2897,0.5152920484542847
2915,0.48838505148887634
2933,0.46430855989456177
2951,0.5273681879043579
2969,0.4936302900314331
2987,0.4693949222564697
3005,0.5396391153335571
3023,0.45482051372528076
3041,0.4133495092391968
3059,0.44553476572036743
3077,0.4228987991809845
3095,0.3795008659362793
3113,0.48229193687438965
3131,0.4217827618122101
3149,0.5088611841201782
3167,0.45777323842048645
3185,0.40972867608070374
3203,0.45611414313316345
3221,0.4505666196346283
3239,0.49402672052383423
3257,0.47650641202926636
3275,0.5010584592819214
3293,0.5168358683586121
3311,0.46820366382598877
3329,0.4784339964389801
3347,0.5152187347412109
3365,0.47020483016967773
3383,0.5121105909347534
3401,0.47079333662986755
3419,0.4504304826259613
3437,0.4912806749343872
3455,0.5522083640098572
3473,0.5292301774024963
3491,0.48870983719825745
3509,0.47075438499450684
3527,0.5063313245773315
3545,0.5191304683685303
3563,0.5356342792510986
3581,0.4797452688217163
3599,0.4676533341407776
3617,0.5441098213195801
3635,0.519248902797699
3653,0.5384820699691772
3671,0.5397589206695557
3689,0.5027307271957397
3707,0.5453221201896667
3725,0.5164730548858643
3743,0.48448461294174194
3761,0.49358755350112915
3779,0.4678223431110382
3797,0.500098466873169
3815,0.4791009724140167
3833,0.3162359893321991
3851,0.3845078647136688
3869,0.4099271297454834
3887,0.45967379212379456
3905,0.39867210388183594
3923,0.43380308151245117
3941,0.43665140867233276
3959,0.4527605473995209
3977,0.45307615399360657
3995,0.42607319355010986
4013,0.44980305433273315
4031,0.45340946316719055
4049,0.4102422595024109
4067,0.46743303537368774
4085,0.47882556915283203
4103,0.453387051820755
4121,0.43018239736557007
4139,0.47582322359085083
4157,0.4545392692089081
4175,0.48824506998062134
4193,0.46019548177719116
4211,0.43447935581207275
4229,0.47775739431381226
4247,0.4670526385307312
4265,0.4996073544025421
4283,0.4867590665817261
4301,0.4455379545688629
4319,0.47863367199897766
4337,0.4561358690261841
4355,0.4984492063522339
4373,0.5148130655288696
4391,0.4880327582359314
4409,0.48494839668273926
4427,0.4958415627479553
4445,0.4620214104652405
4463,0.4547186493873596
4481,0.47935450077056885
4499,0.5013050436973572
4517,0.5150893926620483
4535,0.5098533630371094
4553,0.4622015953063965
4571,0.48242154717445374
4589,0.47918397188186646
4607,0.46848011016845703
4625,0.5393952131271362
4643,0.4756547808647156
4661,0.5221931338310242
4679,0.45796269178390503
4697,0.4984399378299713
4715,0.4551883339881897
4733,0.5230488777160645
4751,0.5035412907600403
4769,0.48785918951034546
4787,0.49525436758995056
4805,0.5024798512458801
4823,0.4908219575881958
4841,0.4880360960960388
4859,0.49491119384765625
4877,0.49034959077835083
4895,0.5008887052536011
4913,0.5031174421310425
4931,0.49531102180480957
4949,0.49248814582824707
4967,0.5270040035247803
4985,0.5198214054107666
5003,0.505864679813385
5021,0.4907531142234802
5039,0.4851554036140442
5057,0.5009429454803467
5075,0.5308937430381775
5093,0.48670274019241333
5111,0.4947687089443207
5129,0.4953451156616211
5147,0.4644742012023926
5165,0.5411175489425659
5183,0.5091906189918518
5201,0.5057847499847412
5219,0.5261333584785461
5237,0.5213345885276794
5255,0.47091537714004517
5273,0.5060056447982788
5291,0.5233561992645264
5309,0.4994811415672302
5327,0.4653140902519226
5345,0.5528798699378967
5363,0.5059995651245117
5381,0.5079660415649414
5399,0.5370939373970032
5417,0.5234367847442627
5435,0.493810772895813
5453,0.48820507526397705
5471,0.5434311628341675
5489,0.4951440691947937
5507,0.5119745135307312
5525,0.4984438419342041
5543,0.5177589058876038
5561,0.5535848140716553
5579,0.4962117671966553
5597,0.5440289378166199
5615,0.5012315511703491
5633,0.5399001836776733
5651,0.5156990885734558
5669,0.5417957901954651
5687,0.5219759941101074
5705,0.4825112819671631
5723,0.47839367389678955
5741,0.5180017948150635
5759,0.5198057889938354
5777,0.5483297109603882
5795,0.49599215388298035
5813,0.5198085308074951
5831,0.5000919103622437
5849,0.4976668953895569
5867,0.5520240664482117
5885,0.5018004179000854
5903,0.5493353605270386
5921,0.4857650399208069
5939,0.5073720216751099
5957,0.5492931008338928
5975,0.5441503524780273
5993,0.5298101902008057
6011,0.5414050817489624
6029,0.5362590551376343
6047,0.5341371297836304
6065,0.4848410487174988
6083,0.5282878875732422
6101,0.53706955909729
6119,0.5211455821990967
6137,0.5242975950241089
6155,0.535650908946991
6173,0.5350284576416016
6191,0.5641593933105469
6209,0.5118359327316284
6227,0.5072370767593384
6245,0.5272386074066162
6263,0.4955054521560669
6281,0.5127758383750916
6299,0.5570805072784424
6317,0.511529803276062
6335,0.5005092024803162
6353,0.5584292411804199
6371,0.5344680547714233
6389,0.5215108394622803
6407,0.49766629934310913
6425,0.5371408462524414
6443,0.49201053380966187
6461,0.5321762561798096
6479,0.5565541386604309
6497,0.5416445732116699
6515,0.5108700394630432
6533,0.5317032337188721
6551,0.5491056442260742
6569,0.5059714913368225
6587,0.5541372895240784
6605,0.519931435585022
6623,0.4918666481971741
6641,0.49259018898010254
6659,0.49972400069236755
6677,0.516676127910614
6695,0.5641071200370789
6713,0.5326143503189087
6731,0.5373150110244751
6749,0.5216975212097168
6767,0.5223963260650635
6785,0.5006105303764343
6803,0.5512102842330933
6821,0.5130174160003662
6839,0.5070561766624451
6857,0.5212698578834534
6875,0.5426657199859619
6893,0.4920963644981384
6911,0.495159387588501
6929,0.5333424806594849
6947,0.49618402123451233
6965,0.5335415005683899
6983,0.5357744693756104
7001,0.5427221655845642
7019,0.5226331949234009
7037,0.500933825969696
7055,0.5390170812606812
7073,0.5486990213394165
7091,0.5305386781692505
7109,0.5133204460144043
7127,0.5165510177612305
7145,0.49007609486579895
7163,0.5491523146629333
7181,0.522102952003479
7199,0.5252034068107605
