step,Cor_feature_ij_10
17,0.6587885022163391
35,0.7059813141822815
53,0.5761851072311401
71,0.5999525785446167
89,0.5957034826278687
107,0.5987976789474487
125,0.6088656187057495
143,0.5912085175514221
161,0.5751192569732666
179,0.5735228061676025
197,0.5768419504165649
215,0.5774002075195312
233,0.5678970217704773
251,0.5671281814575195
269,0.5729906558990479
287,0.5684008002281189
305,0.5668289065361023
323,0.5758808851242065
341,0.564985990524292
359,0.5782403945922852
377,0.579912006855011
395,0.5764720439910889
413,0.5723483562469482
431,0.579521656036377
449,0.583450198173523
467,0.5779381990432739
485,0.5914071798324585
503,0.5904752016067505
521,0.5777596235275269
539,0.5779688954353333
557,0.5805560946464539
575,0.5748550295829773
593,0.578547477722168
611,0.5740553140640259
629,0.5743224620819092
647,0.5687054395675659
665,0.5662758350372314
683,0.5577050447463989
701,0.5555368661880493
719,0.5592837333679199
737,0.5505969524383545
755,0.5587555170059204
773,0.554973840713501
791,0.5517629981040955
809,0.5486473441123962
827,0.5586820840835571
845,0.5452343225479126
863,0.5523767471313477
881,0.5499187707901001
899,0.5466080904006958
917,0.5338029861450195
935,0.5430817604064941
953,0.5344653129577637
971,0.5198719501495361
989,0.5226606130599976
1007,0.5117922425270081
1025,0.5032885074615479
1043,0.5056717395782471
1061,0.5074788331985474
1079,0.5074661374092102
1097,0.5132668018341064
1115,0.5102949142456055
1133,0.5123991966247559
1151,0.5038489103317261
1169,0.5071837902069092
1187,0.5078107118606567
1205,0.5110549926757812
1223,0.5090574026107788
1241,0.5048394203186035
1259,0.5093522071838379
1277,0.5064010620117188
1295,0.4999362528324127
1313,0.5061752796173096
1331,0.502414345741272
1349,0.5034990310668945
1367,0.5012823343276978
1385,0.5023865699768066
1403,0.4971681833267212
1421,0.4999886155128479
1439,0.485351026058197
1457,0.4872191548347473
1475,0.4810369610786438
1493,0.4754118025302887
1511,0.4628267288208008
1529,0.46826809644699097
1547,0.45634639263153076
1565,0.4368939995765686
1583,0.44263947010040283
1601,0.4122132956981659
1619,0.41365575790405273
1637,0.4206986427307129
1655,0.4128512740135193
1673,0.3958281874656677
1691,0.3894897699356079
1709,0.3797430396080017
1727,0.40018826723098755
1745,0.386505126953125
1763,0.38096004724502563
1781,0.383256733417511
1799,0.38253191113471985
1817,0.3679572641849518
1835,0.37075382471084595
1853,0.3853303790092468
1871,0.36940813064575195
1889,0.3623967170715332
1907,0.35664102435112
1925,0.36366045475006104
1943,0.3596978783607483
1961,0.35820674896240234
1979,0.34980660676956177
1997,0.3477717638015747
2015,0.35642191767692566
2033,0.34758490324020386
2051,0.34148526191711426
2069,0.3427354693412781
2087,0.3476172983646393
2105,0.33456334471702576
2123,0.32566583156585693
2141,0.33416271209716797
2159,0.3273458480834961
2177,0.31620100140571594
2195,0.32095867395401
2213,0.340923011302948
2231,0.3168140649795532
2249,0.31283652782440186
2267,0.3057241439819336
2285,0.30421337485313416
2303,0.30086374282836914
2321,0.2984517812728882
2339,0.300811231136322
2357,0.29891741275787354
2375,0.2946282625198364
2393,0.30412399768829346
2411,0.2961045503616333
2429,0.29618996381759644
2447,0.29628515243530273
2465,0.29598724842071533
2483,0.29227596521377563
2501,0.28750139474868774
2519,0.28056031465530396
2537,0.28157299757003784
2555,0.35469233989715576
2573,0.30130934715270996
2591,0.2891117334365845
2609,0.2779354453086853
2627,0.280055433511734
2645,0.27159157395362854
2663,0.27551907300949097
2681,0.27731746435165405
2699,0.27567529678344727
2717,0.27039575576782227
2735,0.2740606665611267
2753,0.2761208713054657
2771,0.26875579357147217
2789,0.2677227854728699
2807,0.2634395360946655
2825,0.2656790614128113
2843,0.2642958462238312
2861,0.25856298208236694
2879,0.2590022087097168
2897,0.25664156675338745
2915,0.2540159821510315
2933,0.24723920226097107
2951,0.24388089776039124
2969,0.24060603976249695
2987,0.23588266968727112
3005,0.23375025391578674
3023,0.3757515847682953
3041,0.33404260873794556
3059,0.30826041102409363
3077,0.28525906801223755
3095,0.27514827251434326
3113,0.26601845026016235
3131,0.2636241912841797
3149,0.25447189807891846
3167,0.2473532110452652
3185,0.23586279153823853
3203,0.2314068078994751
3221,0.22815817594528198
3239,0.2294703871011734
3257,0.22714170813560486
3275,0.2214539498090744
3293,0.22442807257175446
3311,0.22507335245609283
3329,0.22439780831336975
3347,0.22261323034763336
3365,0.22317448258399963
3383,0.22036302089691162
3401,0.22075790166854858
3419,0.21781840920448303
3437,0.2162262350320816
3455,0.21764498949050903
3473,0.21256525814533234
3491,0.21477532386779785
3509,0.2111898958683014
3527,0.20829704403877258
3545,0.20616939663887024
3563,0.2032303512096405
3581,0.20367345213890076
3599,0.19893699884414673
3617,0.19191646575927734
3635,0.1920287162065506
3653,0.19233578443527222
3671,0.1938275396823883
3689,0.1866329312324524
3707,0.18303321301937103
3725,0.18380206823349
3743,0.1786496639251709
3761,0.17796990275382996
3779,0.17547574639320374
3797,0.1733943223953247
3815,0.17299756407737732
3833,0.35134100914001465
3851,0.32230350375175476
3869,0.3163142800331116
3887,0.2989965081214905
3905,0.2660365104675293
3923,0.2527734041213989
3941,0.23968735337257385
3959,0.2270614504814148
3977,0.21845373511314392
3995,0.21710413694381714
4013,0.21013885736465454
4031,0.20372918248176575
4049,0.1951439380645752
4067,0.19222846627235413
