step,std_feature
17,0.9822870492935181
35,0.9748114347457886
53,0.9662827253341675
71,0.9570819735527039
89,0.9476335048675537
107,0.9373916983604431
125,0.9267864227294922
143,0.9171140193939209
161,0.9071506261825562
179,0.8974210619926453
197,0.887775182723999
215,0.8781149387359619
233,0.8690481185913086
251,0.858896017074585
269,0.8508243560791016
287,0.8410645127296448
305,0.8322329521179199
323,0.823357343673706
341,0.8149005174636841
359,0.80679851770401
377,0.7973330020904541
395,0.7885297536849976
413,0.7803624868392944
431,0.7725042104721069
449,0.7628844976425171
467,0.7554352283477783
485,0.7477602958679199
503,0.7393079400062561
521,0.7319022417068481
539,0.7234534025192261
557,0.7152337431907654
575,0.7082037329673767
593,0.7007391452789307
611,0.6936650276184082
629,0.6859056949615479
647,0.679446280002594
665,0.6711012125015259
683,0.6642346978187561
701,0.6576417088508606
719,0.6505626440048218
737,0.64436274766922
755,0.637265145778656
773,0.630290150642395
791,0.6240882277488708
809,0.6168133020401001
827,0.6106882095336914
845,0.6046746373176575
863,0.5983009338378906
881,0.5919129252433777
899,0.5859310626983643
917,0.5794296860694885
935,0.573837399482727
953,0.5675485730171204
971,0.5617605447769165
989,0.5560480356216431
1007,0.5499196648597717
1025,0.5446679592132568
1043,0.5385173559188843
1061,0.5332419872283936
1079,0.5279295444488525
1097,0.5227334499359131
1115,0.5172058343887329
1133,0.5121254920959473
1151,0.5068386793136597
1169,0.5015836358070374
1187,0.49684810638427734
1205,0.49142399430274963
1223,0.4862464666366577
1241,0.4817364513874054
1259,0.4764396548271179
1277,0.47224658727645874
1295,0.46730542182922363
1313,0.46323245763778687
1331,0.4582624137401581
1349,0.45315057039260864
1367,0.44897782802581787
1385,0.44435325264930725
1403,0.4401225447654724
1421,0.436310350894928
1439,0.4313610792160034
1457,0.4270148277282715
1475,0.422897607088089
1493,0.41883528232574463
1511,0.4152984917163849
1529,0.41062304377555847
1547,0.40707916021347046
1565,0.40320292115211487
1583,0.39939266443252563
1601,0.39567482471466064
1619,0.39147230982780457
1637,0.3883187174797058
1655,0.3847044110298157
1673,0.3806864321231842
1691,0.37691834568977356
1709,0.373709499835968
1727,0.3701508641242981
1745,0.366702139377594
1763,0.36331430077552795
1781,0.3597714304924011
1799,0.3564349412918091
1817,0.35325807332992554
1835,0.35003533959388733
1853,0.3469616770744324
1871,0.3435736894607544
1889,0.34060895442962646
1907,0.3375694155693054
1925,0.33451908826828003
1943,0.33111804723739624
1961,0.32828330993652344
