step,Cor_feature_ij_01_emb
17,0.5131769180297852
35,0.5651558637619019
53,0.5826747417449951
71,0.5872414112091064
89,0.6001752018928528
107,0.5884764194488525
125,0.6082926988601685
143,0.6147332191467285
161,0.6012309789657593
179,0.5984574556350708
197,0.6249668598175049
215,0.6393756866455078
233,0.6175059080123901
251,0.6602634787559509
269,0.655821681022644
287,0.6528620719909668
305,0.658530592918396
323,0.6498626470565796
341,0.6745098829269409
359,0.6804251074790955
377,0.669628381729126
395,0.6807560920715332
413,0.6794106960296631
431,0.682638943195343
449,0.6748789548873901
467,0.6802845001220703
485,0.6642236709594727
503,0.6666518449783325
521,0.6668273210525513
539,0.6854237914085388
557,0.6631617546081543
575,0.6885459423065186
593,0.6898380517959595
611,0.672887921333313
629,0.6868016719818115
647,0.6602535843849182
665,0.68626868724823
683,0.6782397627830505
701,0.6868782043457031
719,0.677950382232666
737,0.703132688999176
755,0.706902027130127
773,0.6939771175384521
791,0.7025419473648071
809,0.704802393913269
827,0.693384051322937
845,0.6839114427566528
863,0.7215448617935181
881,0.6805177330970764
899,0.6804967522621155
917,0.6951587200164795
935,0.6920282244682312
953,0.6745859384536743
971,0.689694881439209
989,0.7060831785202026
1007,0.6718118190765381
1025,0.6961312294006348
1043,0.6881417036056519
1061,0.6935198307037354
1079,0.7116761803627014
1097,0.700634241104126
1115,0.6853951811790466
1133,0.731777548789978
1151,0.7036625742912292
1169,0.7199699282646179
1187,0.6883817911148071
1205,0.7169110178947449
1223,0.7165781855583191
1241,0.7007495164871216
1259,0.6961637735366821
1277,0.7017394304275513
1295,0.7124916315078735
1313,0.7146705389022827
1331,0.7016838788986206
1349,0.7198055386543274
1367,0.7117959856987
1385,0.7112452983856201
1403,0.7313593029975891
1421,0.718047022819519
1439,0.729335367679596
1457,0.7126107215881348
1475,0.7049216628074646
1493,0.7259909510612488
1511,0.7273062467575073
1529,0.6964589357376099
1547,0.7069689035415649
1565,0.7065459489822388
1583,0.6997659206390381
1601,0.6966603994369507
1619,0.7265262603759766
1637,0.7350574731826782
1655,0.7187469005584717
1673,0.7165381908416748
1691,0.7107459306716919
1709,0.7144718170166016
1727,0.7297483682632446
1745,0.7350010275840759
1763,0.714410126209259
1781,0.735265851020813
1799,0.7249046564102173
1817,0.7101055383682251
1835,0.7105797529220581
1853,0.732014536857605
1871,0.7081674337387085
1889,0.7391675710678101
1907,0.7308452725410461
1925,0.7170431613922119
1943,0.7140344381332397
1961,0.7290161848068237
1979,0.720771074295044
1997,0.7409965395927429
2015,0.7288747429847717
2033,0.720845103263855
2051,0.7236359119415283
2069,0.73021399974823
2087,0.7098520994186401
2105,0.7119954824447632
2123,0.7402719855308533
2141,0.7252031564712524
2159,0.7199255228042603
2177,0.7308429479598999
2195,0.739450216293335
2213,0.7282627820968628
2231,0.7165868282318115
2249,0.7359461188316345
2267,0.7259137034416199
2285,0.7340658903121948
2303,0.7164356708526611
2321,0.7328369617462158
2339,0.7116334438323975
2357,0.7196840047836304
2375,0.7108826637268066
2393,0.7348325848579407
2411,0.7332864999771118
2429,0.7182649970054626
2447,0.7458974123001099
2465,0.732781171798706
2483,0.7251504063606262
2501,0.753576397895813
2519,0.7165467739105225
2537,0.7131215333938599
