step,std_batch
17,0.9962267279624939
35,0.9862498044967651
53,0.9757265448570251
71,0.9652136564254761
89,0.9547958970069885
107,0.9444906711578369
125,0.9342923164367676
143,0.9242030382156372
161,0.9142248630523682
179,0.9043618440628052
197,0.894611656665802
215,0.8849639296531677
233,0.875424861907959
251,0.8659915924072266
269,0.8566653728485107
287,0.8474369645118713
305,0.8383151888847351
323,0.8292968273162842
341,0.8203825950622559
359,0.8115629553794861
377,0.8028510808944702
395,0.7942321300506592
413,0.7857129573822021
431,0.7772892117500305
449,0.7689639329910278
467,0.760736346244812
485,0.752598762512207
503,0.7445526123046875
521,0.7366058826446533
539,0.7287465929985046
557,0.7209779620170593
575,0.7133051753044128
593,0.7057173848152161
611,0.6982121467590332
629,0.6908018589019775
647,0.6834765672683716
665,0.6762375831604004
683,0.6690800189971924
701,0.6620049476623535
719,0.6550037264823914
737,0.6480987071990967
755,0.6412763595581055
773,0.634527862071991
791,0.6278619766235352
809,0.6212760210037231
827,0.6147635579109192
845,0.6083428859710693
863,0.601981520652771
881,0.5957067608833313
899,0.5895047187805176
917,0.5833835601806641
935,0.577319324016571
953,0.5713397860527039
971,0.5654245615005493
989,0.5595889091491699
1007,0.5538148283958435
1025,0.548115611076355
1043,0.5424795150756836
1061,0.5369192957878113
1079,0.5314240455627441
1097,0.5259963274002075
1115,0.5206267237663269
1133,0.5153436660766602
1151,0.5101054310798645
1169,0.504939079284668
1187,0.49983328580856323
1205,0.4947897791862488
1223,0.489803671836853
1241,0.4848836064338684
1259,0.4800102710723877
1277,0.4752161502838135
1295,0.4704580307006836
1313,0.46578580141067505
1331,0.46115821599960327
1349,0.4566006660461426
1367,0.4520798921585083
1385,0.4476317763328552
1403,0.44322848320007324
1421,0.43887925148010254
1439,0.4345676302909851
1457,0.4303359389305115
1475,0.4261419177055359
1493,0.4220021963119507
1511,0.41793158650398254
1529,0.4139005243778229
1547,0.40992027521133423
1565,0.40599068999290466
1583,0.40209755301475525
1601,0.3982665538787842
1619,0.3944539725780487
1637,0.39071425795555115
1655,0.3870134949684143
1673,0.38337719440460205
1691,0.3797646760940552
1709,0.3762121796607971
1727,0.3727046847343445
1745,0.3692464232444763
1763,0.36580711603164673
1781,0.36242732405662537
1799,0.35908448696136475
1817,0.3557988107204437
1835,0.35253310203552246
1853,0.3493112325668335
1871,0.34613025188446045
1889,0.3430100083351135
1907,0.33991312980651855
1925,0.3368630111217499
1943,0.33386364579200745
1961,0.3308727443218231
1979,0.3279363512992859
1997,0.32503700256347656
2015,0.3221750259399414
2033,0.3193667531013489
2051,0.3165634274482727
2069,0.3138166666030884
2087,0.31107237935066223
2105,0.30840009450912476
2123,0.3057508170604706
2141,0.303126722574234
2159,0.3005373179912567
2177,0.29798972606658936
2195,0.2954723834991455
2213,0.29297298192977905
2231,0.29051047563552856
2249,0.2880895137786865
2267,0.28567585349082947
2285,0.28334569931030273
2303,0.28102952241897583
2321,0.2787313163280487
2339,0.2764667570590973
2357,0.274239182472229
2375,0.2720186710357666
2393,0.269843190908432
2411,0.26766833662986755
2429,0.26552653312683105
2447,0.2634284496307373
2465,0.2613556385040283
2483,0.2593148648738861
2501,0.2573067545890808
2519,0.2553238868713379
2537,0.2533406615257263
2555,0.25140172243118286
2573,0.24950963258743286
2591,0.24763727188110352
2609,0.24576833844184875
2627,0.24390950798988342
2645,0.2420884668827057
2663,0.24029108881950378
2681,0.23850297927856445
2699,0.2367623895406723
2717,0.2350485622882843
2735,0.23334896564483643
2753,0.23168140649795532
2771,0.23001426458358765
2789,0.22837895154953003
2807,0.226762056350708
2825,0.22518815100193024
2843,0.22361920773983002
2861,0.2220812290906906
2879,0.22054535150527954
2897,0.21902456879615784
2915,0.21754634380340576
2933,0.21608176827430725
2951,0.21461588144302368
2969,0.21318235993385315
2987,0.2117760181427002
3005,0.2104123830795288
3023,0.20900942385196686
3041,0.20762193202972412
3059,0.20632028579711914
3077,0.20499716699123383
3095,0.2037065327167511
3113,0.20240728557109833
3131,0.20113614201545715
3149,0.1998760998249054
3167,0.19865606725215912
3185,0.1974402666091919
3203,0.19620642066001892
3221,0.1950344741344452
3239,0.1938609927892685
3257,0.19273687899112701
3275,0.19159655272960663
3293,0.19045916199684143
3311,0.1893485188484192
3329,0.18827039003372192
3347,0.18717259168624878
3365,0.18609082698822021
3383,0.1850418895483017
3401,0.18398994207382202
3419,0.1829693466424942
3437,0.1819491684436798
3455,0.1809445470571518
3473,0.17997458577156067
3491,0.1790156215429306
3509,0.17807155847549438
3527,0.1771266758441925
3545,0.17620082199573517
3563,0.1752789318561554
3581,0.17438998818397522
3599,0.17349126935005188
3617,0.17261645197868347
3635,0.1717168390750885
3653,0.1708747297525406
3671,0.17002072930335999
3689,0.16919125616550446
3707,0.16833622753620148
3725,0.16752997040748596
3743,0.16671845316886902
3761,0.16593658924102783
3779,0.16516590118408203
3797,0.16440489888191223
3815,0.16363345086574554
3833,0.162883460521698
3851,0.16211892664432526
3869,0.16137947142124176
3887,0.16065989434719086
3905,0.1599595546722412
3923,0.15927967429161072
3941,0.15858882665634155
3959,0.1579144448041916
3977,0.15726470947265625
3995,0.15658889710903168
4013,0.15595173835754395
4031,0.1553114652633667
4049,0.15466096997261047
4067,0.1540418267250061
4085,0.15344306826591492
4103,0.15281692147254944
4121,0.15219318866729736
4139,0.15161606669425964
4157,0.1510445773601532
4175,0.15046100318431854
4193,0.14988911151885986
4211,0.1493338942527771
4229,0.14880205690860748
4247,0.14824137091636658
4265,0.14771384000778198
4283,0.14717751741409302
4301,0.14664620161056519
4319,0.14614178240299225
4337,0.14562946557998657
4355,0.14511212706565857
4373,0.14462822675704956
4391,0.14414259791374207
4409,0.14367210865020752
4427,0.14320829510688782
4445,0.1427381932735443
4463,0.1422526240348816
4481,0.1418040692806244
4499,0.1413554847240448
4517,0.14092741906642914
4535,0.14049166440963745
4553,0.14005649089813232
4571,0.13963466882705688
4589,0.13922064006328583
4607,0.138813316822052
4625,0.13839295506477356
4643,0.13799284398555756
4661,0.1376045197248459
4679,0.13722045719623566
4697,0.13684150576591492
4715,0.1364772468805313
4733,0.13609977066516876
4751,0.1357395052909851
4769,0.1353663206100464
4787,0.13501518964767456
4805,0.13465683162212372
4823,0.13430087268352509
4841,0.13397470116615295
4859,0.13366851210594177
4877,0.1333378702402115
4895,0.13301847875118256
4913,0.13268253207206726
4931,0.1323859989643097
4949,0.1320788860321045
4967,0.13176867365837097
4985,0.13146638870239258
5003,0.1311556100845337
5021,0.13087943196296692
5039,0.13059638440608978
5057,0.1303243339061737
5075,0.13004335761070251
5093,0.12975969910621643
5111,0.12949061393737793
5129,0.1292339712381363
5147,0.1289897859096527
5165,0.12872599065303802
5183,0.12848925590515137
5201,0.1282327026128769
5219,0.1279817372560501
5237,0.12775810062885284
5255,0.12751992046833038
5273,0.12729164958000183
5291,0.12707364559173584
5309,0.1268359124660492
5327,0.1266368329524994
5345,0.1264234483242035
5363,0.1262211799621582
5381,0.12602341175079346
5399,0.12580350041389465
5417,0.12561115622520447
5435,0.12540757656097412
5453,0.12521813809871674
5471,0.1250457763671875
5489,0.12486034631729126
5507,0.12467837333679199
5525,0.12450244277715683
5543,0.12432965636253357
5561,0.12416611611843109
5579,0.12399853765964508
5597,0.12383108586072922
5615,0.12366223335266113
5633,0.12350454926490784
5651,0.1233556866645813
5669,0.1232120543718338
5687,0.12307070195674896
5705,0.1229265108704567
5723,0.12279006838798523
5741,0.12265534698963165
5759,0.12253150343894958
5777,0.12238746881484985
5795,0.12224733829498291
5813,0.12213848531246185
5831,0.12200403958559036
5849,0.1218942254781723
5867,0.12178321182727814
5885,0.12166458368301392
5903,0.1215425580739975
5921,0.12144660949707031
5939,0.12133453041315079
5957,0.12122562527656555
5975,0.1211249977350235
5993,0.12102194130420685
6011,0.12093956023454666
6029,0.12084841728210449
6047,0.1207469254732132
6065,0.12068112194538116
6083,0.12059631943702698
6101,0.12050630897283554
6119,0.12041687220335007
6137,0.12034863978624344
6155,0.12028230726718903
6173,0.12019418925046921
6191,0.1201431155204773
6209,0.12007881700992584
6227,0.1200188547372818
6245,0.11994215846061707
6263,0.11987078189849854
6281,0.11982309818267822
6299,0.11975882947444916
6317,0.11970297247171402
6335,0.11966994404792786
6353,0.11961272358894348
6371,0.119574636220932
6389,0.11952222883701324
6407,0.11947785317897797
6425,0.1194395199418068
6443,0.1193990558385849
6461,0.11936109513044357
6479,0.11932268738746643
6497,0.1192903071641922
6515,0.1192253977060318
6533,0.11922945827245712
6551,0.11917869746685028
6569,0.1191549226641655
6587,0.11912097036838531
6605,0.11911842972040176
6623,0.11906495690345764
6641,0.11906608939170837
6659,0.11902535706758499
6677,0.11900101602077484
6695,0.11899040639400482
6713,0.1189814880490303
6731,0.11896389722824097
6749,0.1189560741186142
6767,0.11894910782575607
6785,0.11890621483325958
6803,0.11890986561775208
6821,0.11889450252056122
6839,0.11886980384588242
6857,0.11885800957679749
6875,0.11888928711414337
6893,0.11884252727031708
6911,0.1188444271683693
6929,0.1188267320394516
6947,0.11884889751672745
6965,0.11882268637418747
6983,0.11884353309869766
7001,0.11882898211479187
7019,0.11882969737052917
7037,0.11883501708507538
7055,0.11882206797599792
7073,0.11882659792900085
7091,0.11879946291446686
7109,0.11881822347640991
7127,0.11880592256784439
7145,0.11880595237016678
7163,0.11881081759929657
7181,0.11880671977996826
7199,0.11879947036504745
