step,std_view_emb
17,0.309134840965271
35,0.32182109355926514
53,0.30770814418792725
71,0.28923672437667847
89,0.281196266412735
107,0.2723436951637268
125,0.2657356262207031
143,0.26245948672294617
161,0.25172197818756104
179,0.2571462392807007
197,0.2554987668991089
215,0.24389538168907166
233,0.24799270927906036
251,0.2383584976196289
269,0.23889735341072083
287,0.23055942356586456
305,0.2355489730834961
323,0.2325298935174942
341,0.22397956252098083
359,0.22642427682876587
377,0.21938860416412354
395,0.2173682153224945
413,0.21887466311454773
431,0.2111598700284958
449,0.21391622722148895
467,0.2069496214389801
485,0.20760120451450348
503,0.2057335078716278
521,0.20036759972572327
539,0.195893794298172
557,0.19856154918670654
575,0.19455347955226898
593,0.18941523134708405
611,0.19348275661468506
629,0.19153162837028503
647,0.19216786324977875
665,0.18579232692718506
683,0.18222343921661377
701,0.17965897917747498
719,0.1827782392501831
737,0.17843295633792877
755,0.17595772445201874
773,0.17368456721305847
791,0.1702374517917633
809,0.17051377892494202
827,0.17202380299568176
845,0.1691851019859314
863,0.16302534937858582
881,0.16370581090450287
899,0.16534721851348877
917,0.16295772790908813
935,0.16286388039588928
953,0.1615787148475647
971,0.1552613079547882
989,0.15454787015914917
1007,0.15881162881851196
1025,0.15402422845363617
1043,0.15385094285011292
1061,0.14876502752304077
1079,0.14721177518367767
1097,0.1475156545639038
1115,0.14333978295326233
1133,0.13872110843658447
1151,0.14036129415035248
1169,0.1429472267627716
1187,0.13994435966014862
1205,0.1352282464504242
1223,0.13601896166801453
1241,0.13243764638900757
1259,0.13330078125
1277,0.13271638751029968
1295,0.13248282670974731
1313,0.12789542973041534
1331,0.12866397202014923
1349,0.12378248572349548
1367,0.12315765023231506
1385,0.12544071674346924
1403,0.12094465643167496
1421,0.1236032098531723
1439,0.11692516505718231
1457,0.12122797966003418
1475,0.12004588544368744
1493,0.11846328526735306
1511,0.11642969399690628
1529,0.1184142678976059
1547,0.11296218633651733
1565,0.11428854614496231
1583,0.1115906611084938
1601,0.11341442167758942
1619,0.10921244323253632
1637,0.10901836305856705
1655,0.10644306242465973
1673,0.10588718950748444
1691,0.10651231557130814
1709,0.10744272172451019
1727,0.1028115302324295
1745,0.10163068771362305
1763,0.10087420791387558
1781,0.09881127625703812
1799,0.0992998480796814
1817,0.09800891578197479
1835,0.10002903640270233
1853,0.09400813281536102
1871,0.096645288169384
1889,0.09307129681110382
1907,0.09365049004554749
1925,0.09309440851211548
1943,0.09249353408813477
1961,0.09162071347236633
1979,0.0911695659160614
1997,0.09027720242738724
2015,0.09041986614465714
2033,0.08933176845312119
2051,0.08677449077367783
2069,0.08428037166595459
2087,0.08645939826965332
2105,0.08662083745002747
2123,0.08522754162549973
2141,0.08217412233352661
2159,0.0830986499786377
2177,0.08209802210330963
2195,0.07948426157236099
2213,0.07955539971590042
2231,0.08234958350658417
2249,0.07906627655029297
2267,0.0784699022769928
2285,0.0780554860830307
2303,0.07647193968296051
2321,0.07669186592102051
2339,0.0757843554019928
2357,0.0761510506272316
2375,0.07472848147153854
2393,0.07270008325576782
2411,0.07274170219898224
2429,0.0728573203086853
2447,0.07111024111509323
2465,0.07155077159404755
2483,0.07070653140544891
2501,0.06847687065601349
2519,0.070275217294693
2537,0.07021220773458481
2555,0.07011048495769501
2573,0.0685296505689621
2591,0.06650783121585846
2609,0.06512792408466339
2627,0.06654457747936249
2645,0.06533347070217133
2663,0.06403462588787079
2681,0.06399092078208923
2699,0.06347575783729553
2717,0.06404444575309753
2735,0.06380508840084076
2753,0.05998595431447029
2771,0.060406140983104706
2789,0.060073062777519226
2807,0.06092805787920952
2825,0.060028381645679474
2843,0.0596921481192112
2861,0.05862634629011154
2879,0.058992546051740646
2897,0.05853787809610367
2915,0.05869133025407791
2933,0.05773766338825226
2951,0.05717713385820389
2969,0.05663562938570976
2987,0.05511298030614853
3005,0.055529121309518814
3023,0.05378799885511398
3041,0.05536441132426262
3059,0.05596032738685608
3077,0.05481184646487236
3095,0.05368074029684067
3113,0.05292756110429764
3131,0.052831582725048065
3149,0.05296141281723976
3167,0.05176191031932831
3185,0.05087532848119736
3203,0.05276482179760933
3221,0.050208017230033875
3239,0.05031561478972435
3257,0.0501340813934803
3275,0.04919297248125076
3293,0.049634531140327454
3311,0.04969773814082146
3329,0.04898368567228317
3347,0.04867705702781677
3365,0.0482921302318573
3383,0.04642099514603615
3401,0.04711856693029404
3419,0.04717864468693733
3437,0.04628372937440872
3455,0.045433416962623596
3473,0.044568367302417755
3491,0.044814690947532654
3509,0.04389216750860214
