step,Cor_view_jk_01_emb
49,0.36047542095184326
99,0.717030942440033
149,0.3980373442173004
199,0.7506950497627258
249,0.38087573647499084
299,0.8081567883491516
349,0.49856480956077576
399,0.48028242588043213
449,0.4497729539871216
499,0.4174499809741974
549,0.24169018864631653
599,0.4599146842956543
649,0.5946991443634033
699,0.5883824825286865
749,0.7574466466903687
799,0.4331589937210083
849,0.47400614619255066
899,0.19349047541618347
949,0.397053062915802
999,0.3855864703655243
1049,0.474263072013855
1099,0.34800031781196594
1149,0.5520545840263367
1199,0.4587629437446594
1249,0.5950068831443787
1299,0.40725234150886536
1349,0.5943538546562195
1399,0.6965078115463257
1449,0.33786505460739136
1499,0.4382725954055786
1549,0.7095576524734497
1599,0.3640516698360443
1649,0.3464471101760864
1699,0.5089808702468872
1749,0.5522692799568176
1799,0.5118857026100159
1849,0.5838069319725037
1899,0.3155827522277832
1949,0.6280633807182312
1999,0.5183997750282288
2049,0.2404215782880783
2099,0.5378416180610657
2149,0.3282225430011749
2199,0.29640719294548035
2249,0.30921193957328796
2299,0.42730382084846497
2349,0.4678986072540283
2399,0.32932546734809875
2449,0.4730684459209442
2499,0.4815153479576111
2549,0.5372490286827087
2599,0.6610523462295532
2649,0.6131757497787476
2699,0.3865554928779602
2749,0.5026186108589172
2799,0.4736182689666748
2849,0.5156353712081909
2899,0.6395612359046936
2949,0.510718047618866
2999,0.4662395417690277
3049,0.3959473669528961
3099,0.6605830788612366
3149,0.628889262676239
3199,0.448280930519104
3249,0.5403246879577637
3299,0.305765837430954
3349,0.5243069529533386
3399,0.4572073817253113
3449,0.595619797706604
3499,0.46001729369163513
3549,0.5689370632171631
3599,0.6151219606399536
3649,0.3764514625072479
3699,0.5785552859306335
3749,0.5599674582481384
3799,0.4618220925331116
3849,0.6515436172485352
3899,0.4401574730873108
3949,0.6862396001815796
3999,0.6765668988227844
4049,0.4612163007259369
4099,0.3897608816623688
4149,0.5529505610466003
4199,0.5206289887428284
4249,0.5544969439506531
4299,0.37501442432403564
4349,0.6074256896972656
4399,0.33837780356407166
4449,0.3948894739151001
4499,0.6205810308456421
4549,0.3262019753456116
4599,0.6085101962089539
4649,0.5168982148170471
4699,0.3298092186450958
4749,0.446524977684021
4799,0.4244898557662964
4849,0.7103094458580017
4899,0.5756872892379761
4949,0.5193328857421875
4999,0.43588560819625854
5049,0.5201490521430969
5099,0.3982245922088623
5149,0.5463252067565918
5199,0.4777766168117523
5249,0.6431643962860107
5299,0.5489640831947327
5349,0.49567711353302
5399,0.5711124539375305
5449,0.4265706539154053
5499,0.4136236608028412
5549,0.379268616437912
5599,0.5394579172134399
5649,0.4524092972278595
5699,0.5747575163841248
5749,0.6770370602607727
5799,0.41822701692581177
5849,0.6408160328865051
5899,0.580276608467102
5949,0.4940531551837921
5999,0.6004489064216614
6049,0.4331084191799164
6099,0.4053126573562622
6149,0.3526054620742798
6199,0.5236189365386963
6249,0.4656314253807068
6299,0.7106623649597168
6349,0.4870143234729767
6399,0.5155308246612549
6449,0.6001157164573669
6499,0.411670058965683
6549,0.6165549755096436
6599,0.635757565498352
6649,0.5300053954124451
6699,0.41078317165374756
6749,0.3258797228336334
6799,0.46800297498703003
6849,0.7043957710266113
6899,0.5015972852706909
6949,0.3686440587043762
6999,0.5998827219009399
7049,0.47917091846466064
7099,0.6005728244781494
7149,0.3821198046207428
7199,0.4848977029323578
7249,0.4115299880504608
7299,0.40557482838630676
7349,0.416949599981308
7399,0.5401570796966553
7449,0.3678439259529114
7499,0.4217533469200134
7549,0.46623072028160095
7599,0.5617673993110657
7649,0.6734814047813416
7699,0.5886676907539368
7749,0.3707163333892822
7799,0.46825626492500305
7849,0.5522788166999817
7899,0.5019947290420532
7949,0.4762256443500519
7999,0.4619376063346863
8049,0.558610200881958
8099,0.5344793796539307
8149,0.34844642877578735
8199,0.4290376603603363
8249,0.6102553606033325
8299,0.5191214084625244
8349,0.6253090500831604
8399,0.5259551405906677
8449,0.342843621969223
8499,0.600034773349762
8549,0.490634560585022
8599,0.35499241948127747
8649,0.6294617056846619
8699,0.6542260050773621
8749,0.46453410387039185
8799,0.6288445591926575
8849,0.688643753528595
8899,0.5986034870147705
8949,0.42373737692832947
8999,0.48587772250175476
9049,0.6536205410957336
9099,0.5182818174362183
9149,0.5345544219017029
9199,0.5315665602684021
9249,0.36438530683517456
9299,0.3953441381454468
9349,0.6058709621429443
9399,0.4869473874568939
9449,0.37928807735443115
9499,0.6593649387359619
9549,0.617977499961853
9599,0.5393281579017639
9649,0.4845620095729828
9699,0.5509614944458008
9749,0.3515686094760895
