step,Cov_batch_ik_00_emb
49,4613.08349609375
99,8532.4052734375
149,2794.21533203125
199,1804.7476806640625
249,1366.998046875
299,814.93359375
349,927.2283325195312
399,1624.285400390625
449,747.7384643554688
499,1402.8079833984375
549,1042.788330078125
599,1320.49365234375
649,604.0684814453125
699,263.93927001953125
749,537.8385620117188
799,159.0142364501953
849,100.915771484375
899,86.29774475097656
949,229.5017852783203
999,330.9710693359375
1049,185.39254760742188
1099,192.8579559326172
1149,83.08615112304688
1199,85.11776733398438
1249,117.32633209228516
1299,107.3104248046875
1349,70.9345474243164
1399,56.187103271484375
1449,140.61651611328125
1499,143.29376220703125
1549,92.71946716308594
1599,93.40388488769531
1649,81.43067932128906
1699,76.60887145996094
1749,89.94230651855469
1799,69.75609588623047
1849,138.0526885986328
1899,78.5555419921875
1949,78.69371032714844
1999,66.03163146972656
2049,62.4953727722168
2099,78.28941345214844
2149,57.247711181640625
2199,55.7867317199707
2249,47.934635162353516
2299,40.73548126220703
2349,46.289344787597656
2399,46.72765350341797
2449,36.63442611694336
2499,42.97335433959961
2549,28.005327224731445
2599,27.138343811035156
2649,23.657588958740234
2699,21.266782760620117
2749,15.845391273498535
2799,16.59006690979004
2849,14.56917953491211
2899,11.520641326904297
2949,11.825338363647461
2999,8.654438018798828
3049,6.944528579711914
3099,6.00860071182251
3149,5.919304370880127
3199,6.134562969207764
3249,4.29233980178833
3299,3.650907516479492
3349,3.5670437812805176
3399,3.0634162425994873
3449,2.3608922958374023
3499,2.5947885513305664
3549,1.9468448162078857
3599,1.8593769073486328
3649,1.7037973403930664
3699,1.4039306640625
3749,1.3355281352996826
3799,1.2128602266311646
3849,1.0352208614349365
3899,0.842833399772644
3949,0.8419936895370483
3999,0.755558431148529
4049,0.6767470240592957
4099,0.5171472430229187
4149,0.48928114771842957
4199,0.4718715250492096
4249,0.4158785045146942
4299,0.3988340497016907
4349,0.37963902950286865
4399,0.273535817861557
4449,0.296633243560791
4499,0.25946760177612305
4549,0.20387566089630127
4599,0.2276676446199417
4649,0.20044535398483276
4699,0.20787346363067627
4749,0.18230585753917694
4799,0.16766323149204254
4849,0.1643620729446411
4899,0.1469934582710266
4949,0.13191446661949158
4999,0.13780567049980164
5049,0.13087515532970428
5099,0.11448227614164352
5149,0.11444205045700073
5199,0.11156290769577026
5249,0.09904120117425919
5299,0.09679669141769409
5349,0.088250532746315
5399,0.0871191918849945
5449,0.09191201627254486
5499,0.08157956600189209
5549,0.07224179059267044
5599,0.07412826269865036
5649,0.07118437439203262
5699,0.0667039304971695
5749,0.06189578399062157
5799,0.05915353074669838
5849,0.06537532806396484
5899,0.050997618585824966
5949,0.055799879133701324
5999,0.061830032616853714
6049,0.048140544444322586
6099,0.0524461530148983
6149,0.04887411743402481
6199,0.05204573646187782
6249,0.047384750097990036
6299,0.05011700466275215
6349,0.041544269770383835
6399,0.04362637922167778
6449,0.04248475655913353
6499,0.04105221480131149
6549,0.03784967213869095
6599,0.037168752402067184
6649,0.036394815891981125
6699,0.03696533665060997
6749,0.03493952751159668
6799,0.03209895268082619
6849,0.03433879092335701
6899,0.0341956689953804
6949,0.03262650594115257
6999,0.03324008360505104
7049,0.03431886062026024
7099,0.029766704887151718
7149,0.030886095017194748
7199,0.02970227412879467
7249,0.029748419299721718
7299,0.028951697051525116
7349,0.028606723994016647
7399,0.02633153460919857
7449,0.02618519775569439
7499,0.024717040359973907
7549,0.025484362617135048
7599,0.02647385187447071
7649,0.0247524231672287
7699,0.02427159808576107
7749,0.02574104629456997
7799,0.025192223489284515
7849,0.02463073842227459
7899,0.02281024679541588
7949,0.024463152512907982
7999,0.025080593302845955
8049,0.021863384172320366
8099,0.0240321084856987
8149,0.02159382961690426
8199,0.022777797654271126
8249,0.02264070324599743
8299,0.02227703295648098
8349,0.022718362510204315
8399,0.023074107244610786
8449,0.02137751877307892
8499,0.02238072082400322
8549,0.022062521427869797
8599,0.022630997002124786
8649,0.021468020975589752
8699,0.022741371765732765
8749,0.02004481852054596
8799,0.021682092919945717
8849,0.02161334455013275
8899,0.022265281528234482
8949,0.020144378766417503
8999,0.021013187244534492
9049,0.02045748196542263
9099,0.021208468824625015
9149,0.021731235086917877
9199,0.02101013995707035
9249,0.022117706015706062
9299,0.02118905633687973
9349,0.020826399326324463
9399,0.020819079130887985
9449,0.021878927946090698
9499,0.021039627492427826
9549,0.020887132734060287
9599,0.021611524745821953
9649,0.022209662944078445
9699,0.019531726837158203
9749,0.021186701953411102
