step,Cov_batch_ik_00
49,79063506944.0
99,42174033920.0
149,4769309696.0
199,2067328128.0
249,334927424.0
299,316752736.0
349,219267456.0
399,140051872.0
449,267045856.0
499,122869080.0
549,88364736.0
599,64007576.0
649,49999432.0
699,33305406.0
749,23763532.0
799,5706008.0
849,7331463.0
899,2462634.5
949,4071983.75
999,2746455.25
1049,3584324.0
1099,1002601.8125
1149,1360394.5
1199,1145256.0
1249,441583.1875
1299,308890.5
1349,114908.671875
1399,120980.96875
1449,147476.515625
1499,69885.875
1549,116403.015625
1599,51370.421875
1649,64673.7109375
1699,21861.3125
1749,15694.1396484375
1799,9807.9501953125
1849,12504.181640625
1899,8574.10546875
1949,4578.0205078125
1999,7197.11767578125
2049,3937.381103515625
2099,3299.5439453125
2149,1492.34765625
2199,3091.510009765625
2249,989.2562866210938
2299,837.353515625
2349,605.14501953125
2399,555.3290405273438
2449,197.41835021972656
2499,277.8992614746094
2549,104.14411163330078
2599,100.3292007446289
2649,143.9174346923828
2699,87.00230407714844
2749,52.20161056518555
2799,33.277565002441406
2849,25.471464157104492
2899,29.244497299194336
2949,23.66969108581543
2999,19.768930435180664
3049,20.400148391723633
3099,14.153026580810547
3149,16.424612045288086
3199,10.393007278442383
3249,6.43889856338501
3299,7.082477569580078
3349,9.073083877563477
3399,5.8611650466918945
3449,8.074752807617188
3499,5.025414943695068
3549,4.5749592781066895
3599,3.0501434803009033
3649,5.359713554382324
3699,3.7619476318359375
3749,5.057634353637695
3799,4.784468650817871
3849,2.8809187412261963
3899,2.074777364730835
3949,2.425943374633789
3999,2.668842315673828
4049,1.9448754787445068
4099,1.9870692491531372
4149,1.41523015499115
4199,1.2258020639419556
4249,1.8837182521820068
4299,1.3255590200424194
4349,1.500100016593933
4399,1.0278997421264648
4449,0.9801999926567078
4499,0.9905219674110413
4549,0.8887113332748413
4599,0.8554760217666626
4649,0.6993390917778015
4699,0.8537744283676147
4749,0.6785060167312622
4799,0.697303056716919
4849,0.6929323673248291
4899,0.48852962255477905
4949,0.49450600147247314
4999,0.5400465130805969
5049,0.4272765517234802
5099,0.5314376950263977
5149,0.46033304929733276
5199,0.3914894461631775
5249,0.35645216703414917
5299,0.36908528208732605
5349,0.4321959912776947
5399,0.3396970331668854
5449,0.3141050338745117
5499,0.30983954668045044
5549,0.3843591511249542
5599,0.24608781933784485
5649,0.1937483698129654
5699,0.22729480266571045
5749,0.19860494136810303
5799,0.21759609878063202
5849,0.2295292168855667
5899,0.24023973941802979
5949,0.16330361366271973
5999,0.22899287939071655
6049,0.20719590783119202
6099,0.21695898473262787
6149,0.1704891175031662
6199,0.13930760324001312
6249,0.17640434205532074
6299,0.1595679521560669
6349,0.11978617310523987
6399,0.1589435338973999
6449,0.15559221804141998
6499,0.11468952894210815
6549,0.10481254011392593
6599,0.11445263028144836
6649,0.1082112044095993
6699,0.11357639729976654
6749,0.10923424363136292
6799,0.08406228572130203
6849,0.09343434125185013
6899,0.09202516824007034
6949,0.07572568207979202
6999,0.08436277508735657
7049,0.08663315325975418
7099,0.079195536673069
7149,0.07988085597753525
7199,0.06773001700639725
7249,0.0634482204914093
7299,0.05720685422420502
7349,0.060438912361860275
7399,0.056210361421108246
7449,0.06071833148598671
7499,0.052050843834877014
7549,0.05084701254963875
7599,0.050671592354774475
7649,0.055973298847675323
7699,0.050343144685029984
7749,0.05032121390104294
7799,0.049788717180490494
7849,0.0434013269841671
7899,0.04563634470105171
7949,0.05429472401738167
7999,0.04923628270626068
8049,0.04145301505923271
8099,0.04430713877081871
8149,0.04702652245759964
8199,0.03741208836436272
8249,0.04721750691533089
8299,0.03746803477406502
8349,0.03581807017326355
8399,0.03846924751996994
8449,0.033436860889196396
8499,0.03850408270955086
8549,0.035169657319784164
8599,0.03363235294818878
8649,0.03351372480392456
8699,0.03396981954574585
8749,0.041975103318691254
8799,0.03904491290450096
8849,0.03757452964782715
8899,0.0315440408885479
8949,0.03325923904776573
8999,0.03315877169370651
9049,0.03134734928607941
9099,0.03393133729696274
9149,0.029669752344489098
9199,0.03598352521657944
9249,0.02749670296907425
9299,0.038523782044649124
9349,0.032005611807107925
9399,0.03571273013949394
9449,0.03177695348858833
9499,0.0294834915548563
9549,0.028379051014780998
9599,0.03940221294760704
9649,0.03770488500595093
9699,0.033724673092365265
9749,0.030442705377936363
