step,Cov_batch_ik_10
49,0.02747681364417076
99,0.10968762636184692
149,0.1753026247024536
199,0.21109580993652344
249,0.2069709748029709
299,0.2010468989610672
349,0.1627662032842636
399,0.15597717463970184
449,0.11887326836585999
499,0.05883325636386871
549,0.06172662228345871
599,0.05479676276445389
649,0.04461638629436493
699,0.031032061204314232
749,0.026297099888324738
799,0.018378911539912224
849,0.014874175190925598
899,0.011150503531098366
949,0.008058512583374977
999,0.005776241421699524
1049,0.0044015683233737946
1099,0.003463194239884615
1149,0.00250528147444129
1199,0.0019383124308660626
1249,0.001360638882033527
1299,0.000905179011169821
1349,0.0008397718775086105
1399,0.0006223669624887407
1449,0.0004279073909856379
1499,0.0003133470891043544
1549,0.00025571289006620646
1599,0.0001852477726060897
1649,0.0001398683525621891
1699,0.00010118386126123369
1749,7.904489757493138e-05
1799,6.583612412214279e-05
1849,5.2212046284694225e-05
1899,4.0252671169582754e-05
1949,3.474997356534004e-05
1999,2.9503215046133846e-05
2049,2.5108551199082285e-05
2099,2.0477640646276996e-05
2149,1.6866062651388347e-05
2199,1.4129422197584063e-05
2249,1.2426010471244808e-05
2299,1.0575331543805078e-05
2349,9.039476935868151e-06
2399,7.803606422385201e-06
2449,6.504444627353223e-06
2499,5.637720278173219e-06
2549,4.813404302694835e-06
2599,4.0626646296004765e-06
2649,3.4965430586453294e-06
2699,3.0612941372964997e-06
2749,2.678142891454627e-06
2799,2.264413978991797e-06
2849,1.981924469873775e-06
2899,1.7214192666870076e-06
2949,1.473493171033624e-06
2999,1.2643657782973605e-06
3049,1.105046976590529e-06
3099,9.67213395597355e-07
3149,8.3159034147684e-07
3199,7.250582712003961e-07
3249,6.274415795815003e-07
3299,5.50987806491321e-07
3349,4.712105976523162e-07
3399,4.1194601863026037e-07
3449,3.592428754473076e-07
3499,3.0544538276444655e-07
3549,2.6800341856869636e-07
3599,2.3235241997099365e-07
3649,2.0446333337531541e-07
3699,1.776606097791955e-07
3749,1.564610698778779e-07
3799,1.3477421134666656e-07
3849,1.207719435569743e-07
3899,1.05899779612173e-07
3949,9.430966940726648e-08
3999,8.375837268204123e-08
4049,7.445106575687532e-08
4099,6.574050814833754e-08
4149,5.8494279642218316e-08
4199,5.230951671819639e-08
4249,4.641752937573074e-08
4299,4.1530924477228837e-08
4349,3.752662891542968e-08
4399,3.334326592607795e-08
4449,2.9901087827965966e-08
4499,2.7359014609373844e-08
4549,2.4786274366306316e-08
4599,2.2434193169829086e-08
4649,2.020196987473355e-08
4699,1.8286179681581416e-08
4749,1.679574701540787e-08
4799,1.526584370026285e-08
4849,1.407091865246457e-08
4899,1.3016753896977207e-08
4949,1.2077801869736504e-08
4999,1.1274734923460983e-08
5049,1.0367427805135776e-08
5099,9.565424008428636e-09
5149,8.892621750078433e-09
5199,8.261098471962214e-09
5249,7.73615660421001e-09
5299,7.2238748316522106e-09
5349,6.680650699308899e-09
5399,6.354307746647692e-09
5449,5.928384005926546e-09
5499,5.66293234527393e-09
5549,5.261592939120874e-09
5599,4.9979789196186175e-09
5649,4.683708976216394e-09
5699,4.39861658207974e-09
5749,4.152718169336822e-09
5799,4.067312708855297e-09
5849,3.821195360131924e-09
5899,3.6910499101594496e-09
5949,3.5173541856892143e-09
5999,3.3980152025492316e-09
6049,3.2505882430200472e-09
6099,3.147956117999229e-09
6149,3.0179529986185116e-09
6199,2.9848838956070267e-09
6249,2.912058150172925e-09
6299,2.8559563602925664e-09
6349,2.817879707350812e-09
6399,2.7378357358998073e-09
6449,2.7003614899712147e-09
6499,2.665857756767309e-09
6549,2.5944735249083806e-09
6599,2.5819444360308808e-09
6649,2.479034311164696e-09
6699,2.4240234264283345e-09
6749,2.4078836702301487e-09
6799,2.3895503353799086e-09
6849,2.33815855565922e-09
6899,2.2715629377501045e-09
6949,2.256965725422333e-09
6999,2.2733335214297767e-09
7049,2.2012198730436694e-09
7099,2.2240906893955525e-09
7149,2.1436445951650285e-09
7199,2.157637180033589e-09
7249,2.098442752895835e-09
7299,2.0349542051434355e-09
7349,2.0326789140767687e-09
7399,2.0718005089293e-09
7449,1.991509179788409e-09
7499,2.022782163990655e-09
7549,1.9436379172788065e-09
7599,1.932109139346494e-09
7649,1.8595673889620912e-09
7699,1.8917050148559156e-09
7749,1.873778909811108e-09
7799,1.860139375864378e-09
7849,1.9019834596178953e-09
7899,1.8913934862752058e-09
7949,1.8277892532836404e-09
7999,1.8510196708731996e-09
8049,1.8546741920033583e-09
8099,1.8282564351324027e-09
8149,1.812726635463946e-09
8199,1.7554923070761674e-09
8249,1.7386556638854245e-09
8299,1.7099022198152625e-09
8349,1.684636208310053e-09
8399,1.6669146063463813e-09
8449,1.6866915641955416e-09
8499,1.6667118796220848e-09
8549,1.6798830104747253e-09
8599,1.6324290808000796e-09
8649,1.6047165818378062e-09
8699,1.5823453658470044e-09
8749,1.5321146573654687e-09
8799,1.4960381822248792e-09
8849,1.4775251022669522e-09
8899,1.4584418117635778e-09
8949,1.4551474469826076e-09
8999,1.4514376367458226e-09
9049,1.4285199689823003e-09
9099,1.4438013007378458e-09
9149,1.396778692708267e-09
9199,1.4393624070407895e-09
9249,1.4117723656781322e-09
9299,1.4319396779427507e-09
9349,1.3986314328917615e-09
9399,1.3858967307101011e-09
9449,1.3872498705325143e-09
9499,1.3437637669255764e-09
9549,1.3381322716554678e-09
9599,1.3108447660670208e-09
9649,1.3152554600992516e-09
9699,1.305277774754643e-09
9749,1.2851959496629206e-09
9799,1.264891524854761e-09
9849,1.2526428783132815e-09
9899,1.271966976190697e-09
9949,1.2093614998320845e-09
9999,1.2106984303983381e-09
