step,std_view
49,0.32702359557151794
99,0.36959487199783325
149,0.381011039018631
199,0.3589782118797302
249,0.36411601305007935
299,0.3186643123626709
349,0.30322715640068054
399,0.23208242654800415
449,0.254302054643631
499,0.2097320407629013
549,0.2276916354894638
599,0.203286811709404
649,0.17849209904670715
699,0.1787348836660385
749,0.16540029644966125
799,0.154438316822052
849,0.13520793616771698
899,0.13652145862579346
949,0.13475479185581207
999,0.12012633681297302
1049,0.1191447377204895
1099,0.11039586365222931
1149,0.10561442375183105
1199,0.09763209521770477
1249,0.09719765186309814
1299,0.089663065969944
1349,0.0799403041601181
1399,0.0784907191991806
1449,0.07664520293474197
1499,0.07505537569522858
1549,0.06412254273891449
1599,0.0658613070845604
1649,0.06408974528312683
1699,0.061264391988515854
1749,0.060918062925338745
1799,0.05933334678411484
1849,0.05257364735007286
1899,0.0533812940120697
1949,0.05003610998392105
1999,0.048858121037483215
2049,0.04478863626718521
2099,0.04322252422571182
2149,0.04261825606226921
2199,0.04135254770517349
2249,0.03993681073188782
2299,0.03844819962978363
2349,0.03672684356570244
2399,0.034817278385162354
2449,0.0351879745721817
2499,0.032450463622808456
2549,0.03227505087852478
2599,0.030770575627684593
2649,0.029334023594856262
2699,0.027427876368165016
2749,0.027303924784064293
2799,0.026560110971331596
2849,0.025090450420975685
2899,0.02421443536877632
2949,0.023573696613311768
2999,0.02348908968269825
3049,0.022167757153511047
3099,0.021332435309886932
3149,0.02068375051021576
3199,0.019951755180954933
3249,0.019024088978767395
3299,0.018056465312838554
3349,0.01847267895936966
3399,0.017854521051049232
3449,0.01663079671561718
3499,0.016873888671398163
3549,0.01609433814883232
3599,0.015244752168655396
3649,0.015333250164985657
3699,0.014676066115498543
3749,0.014103583991527557
3799,0.014238687232136726
3849,0.01360820047557354
3899,0.013094797730445862
3949,0.012841623276472092
3999,0.012389715760946274
4049,0.01167481392621994
4099,0.011825133115053177
4149,0.01166741456836462
4199,0.01090015284717083
4249,0.010811038315296173
4299,0.010669393464922905
4349,0.010058668442070484
4399,0.010061230510473251
4449,0.009860444813966751
4499,0.009656410664319992
4549,0.009261970408260822
4599,0.009190858341753483
4649,0.008706752210855484
4699,0.008526736870408058
4749,0.008381780236959457
4799,0.008396275341510773
4849,0.008262595161795616
4899,0.007867018692195415
4949,0.008029419928789139
4999,0.007925104349851608
5049,0.007731177378445864
5099,0.007456968538463116
5149,0.007372420746833086
5199,0.007404787931591272
5249,0.006879812106490135
5299,0.006987441796809435
5349,0.007004444021731615
5399,0.006478547118604183
5449,0.0067563848569989204
5499,0.006471092347055674
5549,0.006365034729242325
5599,0.006469699088484049
5649,0.006381080951541662
5699,0.006081106141209602
5749,0.006092623807489872
5799,0.005923542194068432
5849,0.005986597388982773
5899,0.00594467343762517
5949,0.005929144099354744
5999,0.005743781104683876
6049,0.005752623546868563
6099,0.0056489999406039715
6149,0.005780512932687998
6199,0.0055475058034062386
6249,0.005562162958085537
6299,0.005468033254146576
6349,0.005292390938848257
6399,0.005589429754763842
