step,Cor_batch_ik_00_emb
49,0.10749601572751999
99,0.18257462978363037
149,0.16019318997859955
199,0.25931304693222046
249,0.21406042575836182
299,0.1605665385723114
349,0.1885143369436264
399,0.30555739998817444
449,0.22765859961509705
499,0.33981001377105713
549,0.1379140168428421
599,0.19369100034236908
649,0.22756780683994293
699,0.20092099905014038
749,0.23988190293312073
799,0.23134790360927582
849,0.25972846150398254
899,0.20612482726573944
949,0.25001445412635803
999,0.21526607871055603
1049,0.1714920699596405
1099,0.21036066114902496
1149,0.21889518201351166
1199,0.20171859860420227
1249,0.1840965896844864
1299,0.17655304074287415
1349,0.22827452421188354
1399,0.19687630236148834
1449,0.2431260198354721
1499,0.2197149693965912
1549,0.24030469357967377
1599,0.21443571150302887
1649,0.20415867865085602
1699,0.1805742084980011
1749,0.18313182890415192
1799,0.17936766147613525
1849,0.19042189419269562
1899,0.17038223147392273
1949,0.18604247272014618
1999,0.16785922646522522
2049,0.1742611974477768
2099,0.17273566126823425
2149,0.1639825999736786
2199,0.1639733463525772
2249,0.1687842458486557
2299,0.16403451561927795
2349,0.16371218860149384
2399,0.16924117505550385
2449,0.1539914608001709
2499,0.16219215095043182
2549,0.15881291031837463
2599,0.15396751463413239
2649,0.1558985561132431
2699,0.15553072094917297
2749,0.1541977822780609
2799,0.15331889688968658
2849,0.1499529629945755
2899,0.15288831293582916
2949,0.14946222305297852
2999,0.14363452792167664
3049,0.1434934139251709
3099,0.1456066220998764
3149,0.14537997543811798
3199,0.14392268657684326
3249,0.14362497627735138
3299,0.147536963224411
3349,0.13981406390666962
3399,0.13840730488300323
3449,0.14919660985469818
3499,0.13719365000724792
3549,0.13613799214363098
3599,0.13715778291225433
3649,0.13822107017040253
3699,0.13676762580871582
3749,0.13521678745746613
3799,0.13226796686649323
3849,0.13481274247169495
3899,0.1322631537914276
3949,0.12838470935821533
3999,0.13326729834079742
4049,0.13738825917243958
4099,0.13244163990020752
4149,0.12921087443828583
4199,0.13455474376678467
4249,0.1279163360595703
4299,0.13007332384586334
4349,0.1328534632921219
4399,0.12874986231327057
4449,0.13052651286125183
4499,0.12953583896160126
4549,0.12849000096321106
4599,0.12738434970378876
4649,0.12816978991031647
4699,0.12957799434661865
4749,0.13037548959255219
4799,0.1268337070941925
4849,0.125459685921669
4899,0.1308908462524414
4949,0.12504926323890686
4999,0.12437122315168381
5049,0.12269402295351028
5099,0.12448518723249435
5149,0.12422283738851547
5199,0.12365856766700745
5249,0.12700212001800537
5299,0.12529197335243225
5349,0.12543730437755585
5399,0.12594692409038544
5449,0.12055833637714386
5499,0.12853454053401947
5549,0.12421345710754395
5599,0.12289182096719742
5649,0.1238061860203743
5699,0.1240743100643158
5749,0.12331661581993103
5799,0.1253957748413086
5849,0.12288828939199448
5899,0.12365219742059708
5949,0.12213143706321716
5999,0.12187264859676361
6049,0.12265719473361969
6099,0.12598416209220886
6149,0.12182183563709259
6199,0.12515465915203094
6249,0.12276748567819595
6299,0.12157980352640152
6349,0.12492182850837708
6399,0.12066702544689178
6449,0.11992231756448746
6499,0.12341189384460449
6549,0.1242738589644432
6599,0.12853935360908508
6649,0.12326783686876297
6699,0.1234569177031517
6749,0.12393222749233246
6799,0.12157182395458221
6849,0.12331647425889969
6899,0.12067240476608276
6949,0.12271927297115326
6999,0.12104590237140656
7049,0.12051370739936829
7099,0.12158811092376709
7149,0.1227312758564949
7199,0.12680236995220184
7249,0.12312238663434982
7299,0.12161356955766678
7349,0.12300533056259155
7399,0.12307041883468628
7449,0.12208661437034607
7499,0.12092212587594986
7549,0.12091060727834702
7599,0.12433376163244247
7649,0.11873607337474823
7699,0.12239601463079453
7749,0.12433323264122009
7799,0.12234580516815186
7849,0.12627901136875153
7899,0.12293338030576706
7949,0.12399536371231079
7999,0.12320762872695923
8049,0.1238461509346962
8099,0.12627433240413666
8149,0.1263457089662552
8199,0.12210855633020401
8249,0.11970017105340958
8299,0.12302150577306747
8349,0.1254752278327942
8399,0.1261107623577118
8449,0.1226189061999321
8499,0.11920415610074997
8549,0.12523572146892548
8599,0.12419640272855759
8649,0.12353549897670746
8699,0.123279869556427
8749,0.12152892351150513
8799,0.12468461692333221
8849,0.12275172770023346
8899,0.12400184571743011
8949,0.12313832342624664
8999,0.12447313964366913
9049,0.1225842833518982
9099,0.12370368838310242
9149,0.12188838422298431
9199,0.12460841238498688
9249,0.1200266107916832
9299,0.12438153475522995
9349,0.1248665601015091
9399,0.12304183095693588
9449,0.12363898009061813
9499,0.12225740402936935
9549,0.12367803603410721
9599,0.12476927042007446
9649,0.1241721659898758
9699,0.12426085025072098
9749,0.12595799565315247
9799,0.12075012922286987
9849,0.12369904667139053
9899,0.12340883910655975
9949,0.12471544742584229
9999,0.124419204890728
10049,0.1226406991481781
10099,0.12301317602396011
10149,0.12227453291416168
10199,0.12183623760938644
10249,0.1242525577545166
10299,0.12637771666049957
10349,0.12570099532604218
10399,0.12266482412815094
10449,0.12385261058807373
10499,0.12317255884408951
10549,0.12219975888729095
10599,0.12272008508443832
10649,0.12330741435289383
10699,0.12306220829486847
10749,0.1260954588651657
10799,0.1244196742773056
10849,0.12282780557870865
10899,0.12639173865318298
10949,0.12491533905267715
10999,0.12625931203365326
11049,0.12382117658853531
11099,0.12108562141656876
11149,0.12402946501970291
11199,0.1255044788122177
11249,0.12097884714603424
11299,0.12437867373228073
11349,0.12158355116844177
11399,0.12308473140001297
11449,0.12255283445119858
11499,0.12321247160434723
11549,0.12295562773942947
11599,0.1243404969573021
11649,0.12202826887369156
11699,0.12375374883413315
11749,0.12244336307048798
11799,0.12262312322854996
11849,0.12424933910369873
11899,0.12284761667251587
11949,0.1244233176112175
11999,0.12145048379898071
12049,0.12496844679117203
12099,0.1253826916217804
12149,0.1255815029144287
12199,0.1266113966703415
12249,0.12204300612211227
12299,0.1241154670715332
12349,0.12387910485267639
12399,0.12276249378919601
12449,0.12388527393341064
12499,0.12552668154239655
12549,0.12288948148488998
12599,0.12459360063076019
12649,0.1260969042778015
12699,0.12713906168937683
12749,0.12459192425012589
12799,0.12403996288776398
12849,0.12506061792373657
12899,0.12504670023918152
12949,0.12565386295318604
12999,0.12542790174484253
13049,0.1273483783006668
13099,0.12618060410022736
13149,0.1260145604610443
13199,0.12450119107961655
13249,0.12204273045063019
13299,0.12518641352653503
13349,0.12834203243255615
13399,0.12401068210601807
13449,0.12449357658624649
13499,0.12483015656471252
13549,0.12542526423931122
13599,0.12588171660900116
13649,0.12495914846658707
13699,0.1280849277973175
13749,0.12708884477615356
13799,0.12549053132534027
13849,0.12627309560775757
13899,0.12764188647270203
13949,0.12831757962703705
13999,0.12469708919525146
14049,0.1234845370054245
14099,0.12687444686889648
14149,0.12685491144657135
14199,0.12800654768943787
