step,train_loss
49,9.740923881530762
99,8.188579559326172
149,7.429258346557617
199,6.9519548416137695
249,6.723133087158203
299,6.409807205200195
349,6.337379455566406
399,6.2073469161987305
449,6.1486406326293945
499,6.097434997558594
549,5.88083553314209
599,5.774106025695801
649,5.783636093139648
699,5.669680595397949
749,5.721302032470703
799,5.71571683883667
849,5.646975994110107
899,5.665253162384033
949,5.543782711029053
999,5.501272201538086
1049,5.471452713012695
1099,5.491477966308594
1149,5.5314764976501465
1199,5.322933673858643
1249,5.410155773162842
1299,5.367779731750488
1349,5.4146318435668945
1399,5.284455299377441
1449,5.265069007873535
1499,5.191320896148682
1549,5.186641693115234
1599,5.275856018066406
1649,5.257421493530273
1699,5.279726028442383
1749,5.147657871246338
1799,5.1298723220825195
1849,5.181586265563965
1899,5.114898204803467
1949,5.052664279937744
1999,5.014840602874756
2049,4.997827529907227
2099,4.993143081665039
2149,5.0699334144592285
2199,5.07286262512207
2249,5.097762584686279
2299,4.922237396240234
2349,5.061770915985107
2399,5.006032943725586
2449,4.93187141418457
2499,4.982527256011963
2549,4.862239837646484
2599,4.922682762145996
2649,4.908111572265625
2699,4.871492385864258
2749,4.818279266357422
2799,4.755322456359863
2849,4.829052448272705
2899,4.928612232208252
2949,4.80400276184082
2999,4.75518274307251
3049,4.828122138977051
3099,4.690253734588623
3149,4.661869049072266
3199,4.76824951171875
3249,4.607667446136475
3299,4.793610572814941
3349,4.768842697143555
3399,4.809089660644531
3449,4.590960502624512
3499,4.664670467376709
3549,4.60850715637207
3599,4.660443305969238
3649,4.5765380859375
3699,4.659981727600098
3749,4.718690872192383
3799,4.637219429016113
3849,4.598502159118652
3899,4.515875816345215
3949,4.545921325683594
3999,4.606937885284424
4049,4.64867639541626
4099,4.599396705627441
4149,4.573110580444336
4199,4.572388648986816
4249,4.6452202796936035
4299,4.443971633911133
4349,4.528137683868408
4399,4.532524585723877
4449,4.460498809814453
4499,4.447865962982178
4549,4.401235580444336
4599,4.505006790161133
4649,4.462250709533691
4699,4.418704032897949
4749,4.508565425872803
4799,4.492353439331055
4849,4.314622402191162
4899,4.312539100646973
4949,4.476973056793213
4999,4.396301746368408
5049,4.406524181365967
5099,4.436008930206299
5149,4.314119338989258
5199,4.398159503936768
5249,4.31186056137085
5299,4.345597267150879
5349,4.329037666320801
5399,4.36088228225708
5449,4.350302219390869
5499,4.254093647003174
5549,4.343558311462402
5599,4.339835166931152
5649,4.307502746582031
5699,4.291290760040283
5749,4.369880199432373
5799,4.323090076446533
5849,4.288285732269287
5899,4.26021671295166
5949,4.254600524902344
5999,4.366978168487549
6049,4.209625244140625
6099,4.277332782745361
6149,4.3311543464660645
6199,4.245294570922852
6249,4.2314043045043945
6299,4.22964334487915
6349,4.318295001983643
6399,4.208128452301025
6449,4.295681953430176
6499,4.259145736694336
6549,4.147640705108643
6599,4.241670608520508
6649,4.181097984313965
6699,4.27335262298584
6749,4.037754058837891
6799,4.238029479980469
6849,4.163081169128418
6899,4.137510299682617
6949,4.1513142585754395
6999,4.137267112731934
7049,4.157205104827881
7099,4.134051322937012
7149,4.05640983581543
7199,4.087270736694336
7249,4.091213226318359
7299,4.059254169464111
7349,4.081343173980713
7399,4.089750289916992
7449,4.135775566101074
7499,4.047172546386719
7549,4.063593864440918
7599,4.07052755355835
7649,3.9601926803588867
7699,4.053059101104736
7749,4.066014289855957
7799,4.131474494934082
7849,4.039515972137451
7899,3.9498109817504883
7949,3.969099283218384
7999,3.881540298461914
8049,4.111669063568115
8099,4.003320693969727
8149,3.9745030403137207
8199,4.041136741638184
8249,3.9775309562683105
8299,4.0622406005859375
8349,3.8090734481811523
8399,3.8819220066070557
8449,4.0100321769714355
8499,3.808004140853882
8549,3.961364269256592
8599,3.97676420211792
8649,3.9567372798919678
8699,3.982109546661377
8749,3.854989528656006
8799,3.9415392875671387
8849,4.057145595550537
8899,3.8848423957824707
8949,3.9394285678863525
8999,3.916721820831299
9049,4.029247283935547
9099,3.941260814666748
9149,3.963850259780884
9199,3.873014211654663
9249,3.900348663330078
9299,3.849020004272461
9349,3.8874449729919434
9399,3.930335521697998
9449,3.8762617111206055
9499,3.983489513397217
9549,3.85023832321167
9599,3.936877727508545
9649,3.8311972618103027
9699,3.944263458251953
9749,3.8156580924987793
