step,Cor_batch_ik_00_emb
49,0.0893898457288742
99,0.1231517568230629
149,0.1416061967611313
199,0.1015079915523529
249,0.10015754401683807
299,0.1272546947002411
349,0.1649354249238968
399,0.15225006639957428
449,0.14238321781158447
499,0.16007579863071442
549,0.17931216955184937
599,0.17020288109779358
649,0.16394737362861633
699,0.16027556359767914
749,0.15271732211112976
799,0.1570834517478943
849,0.16210554540157318
899,0.1531139612197876
949,0.16377580165863037
999,0.1371246576309204
1049,0.13915571570396423
1099,0.14666350185871124
1149,0.13890792429447174
1199,0.14122530817985535
1249,0.1389099359512329
1299,0.14489251375198364
1349,0.12942653894424438
1399,0.14023396372795105
1449,0.14154376089572906
1499,0.14358972012996674
1549,0.15081937611103058
1599,0.14139173924922943
1649,0.13518238067626953
1699,0.13850298523902893
1749,0.13534387946128845
1799,0.14123955368995667
1849,0.13433952629566193
1899,0.13016602396965027
1949,0.13527479767799377
1999,0.13775816559791565
2049,0.1336876004934311
2099,0.1339745968580246
2149,0.1306733638048172
2199,0.1293123960494995
2249,0.14008961617946625
2299,0.1317743957042694
2349,0.12753362953662872
2399,0.12605789303779602
2449,0.13186562061309814
2499,0.1282515525817871
2549,0.14063142240047455
2599,0.13119232654571533
2649,0.12867270410060883
2699,0.12170568108558655
2749,0.11934758722782135
2799,0.1268099695444107
2849,0.12738871574401855
2899,0.12318215519189835
2949,0.12575863301753998
2999,0.13112826645374298
3049,0.13076449930667877
3099,0.1332593560218811
3149,0.1241271123290062
3199,0.12981005012989044
3249,0.13120518624782562
3299,0.13224929571151733
3349,0.12494602799415588
3399,0.1276848018169403
3449,0.11766315251588821
3499,0.11653079837560654
3549,0.11659722775220871
3599,0.1303698867559433
3649,0.12550202012062073
3699,0.1302879899740219
3749,0.11859582364559174
3799,0.11941828578710556
3849,0.12559908628463745
3899,0.1260114312171936
3949,0.11662522703409195
3999,0.12253571301698685
4049,0.1226399764418602
4099,0.12824919819831848
4149,0.11971559375524521
4199,0.12120271474123001
4249,0.1233113557100296
4299,0.12041069567203522
4349,0.12383261322975159
4399,0.12524013221263885
4449,0.11515316367149353
4499,0.11753353476524353
4549,0.12157463282346725
4599,0.12015019357204437
4649,0.12790125608444214
4699,0.1250394880771637
4749,0.11523233354091644
4799,0.12199204415082932
4849,0.12815475463867188
4899,0.12714622914791107
4949,0.120560422539711
4999,0.12363102287054062
5049,0.11790662258863449
5099,0.11440013349056244
5149,0.1223694458603859
5199,0.11765078455209732
5249,0.1232794001698494
5299,0.11929991841316223
5349,0.1237020343542099
5399,0.1216515377163887
5449,0.12049917876720428
5499,0.1192324236035347
5549,0.10830087959766388
5599,0.1146426871418953
5649,0.11657830327749252
5699,0.11522320657968521
5749,0.11814583092927933
5799,0.11885768175125122
5849,0.12254492193460464
5899,0.1117449626326561
5949,0.11891131103038788
5999,0.11360432952642441
6049,0.11159588396549225
6099,0.11289998888969421
6149,0.10859796404838562
6199,0.1070304661989212
6249,0.11095903813838959
6299,0.10932417958974838
6349,0.12068142741918564
6399,0.11011385917663574
6449,0.11474594473838806
6499,0.10867909342050552
6549,0.11102906614542007
6599,0.11417817324399948
6649,0.11062858253717422
6699,0.1107892245054245
6749,0.1093379482626915
6799,0.1136079952120781
6849,0.10841049253940582
6899,0.10584277659654617
6949,0.11278904974460602
6999,0.10966470092535019
7049,0.11005573719739914
7099,0.11758767068386078
7149,0.10659520328044891
7199,0.101337730884552
7249,0.10981537401676178
7299,0.11132322251796722
7349,0.106610007584095
7399,0.11002711206674576
7449,0.1048254445195198
7499,0.10898387432098389
7549,0.11082928627729416
7599,0.10599225759506226
7649,0.11068850755691528
7699,0.10851524025201797
7749,0.10704030841588974
7799,0.10918823629617691
7849,0.10750807821750641
7899,0.10468704998493195
7949,0.10539981722831726
7999,0.1095023974776268
8049,0.10485463589429855
8099,0.10194562375545502
8149,0.10605690628290176
8199,0.10621092468500137
8249,0.10509989410638809
8299,0.10813982039690018
8349,0.10525008291006088
8399,0.1039145290851593
8449,0.10677968710660934
8499,0.10766288638114929
8549,0.10726357251405716
8599,0.1089213564991951
8649,0.10353296995162964
8699,0.10450507700443268
8749,0.10479089617729187
8799,0.09808571636676788
8849,0.10253202170133591
8899,0.10942820459604263
8949,0.10448575764894485
8999,0.10955879837274551
9049,0.10371945798397064
9099,0.10693515092134476
9149,0.10517245531082153
9199,0.10367226600646973
9249,0.10699956864118576
9299,0.10858286172151566
9349,0.10960427671670914
9399,0.1079091876745224
9449,0.1023109033703804
9499,0.10560594499111176
9549,0.10879673063755035
9599,0.10741763561964035
9649,0.10403981059789658
9699,0.10609493404626846
9749,0.10291451215744019
