step,Cov_batch_ik_01
49,58189340.0
99,441409056.0
149,829832064.0
199,654233472.0
249,1185618176.0
299,431633408.0
349,310395072.0
399,198407600.0
449,30094638.0
499,133621304.0
549,58943696.0
599,40591784.0
649,13431780.0
699,26118586.0
749,10498180.0
799,9629542.0
849,5800289.5
899,3862080.0
949,3893594.25
999,1361277.5
1049,1836149.625
1099,1790588.75
1149,2230682.75
1199,1149044.875
1249,1039243.25
1299,830094.25
1349,339195.90625
1399,604213.375
1449,401387.1875
1499,331727.0
1549,286613.125
1599,279126.34375
1649,280713.78125
1699,331031.15625
1749,372495.78125
1799,231613.609375
1849,186099.28125
1899,246528.9375
1949,176983.75
1999,199866.4375
2049,159540.1875
2099,99896.171875
2149,117266.640625
2199,75763.5
2249,97954.5
2299,70750.2734375
2349,77673.875
2399,63878.85546875
2449,65484.76953125
2499,51276.56640625
2549,65178.8671875
2599,55290.1484375
2649,58902.4453125
2699,46940.484375
2749,43745.953125
2799,41183.72265625
2849,38605.828125
2899,38405.8359375
2949,35525.33203125
2999,31978.361328125
3049,36000.2890625
3099,40151.2265625
3149,28926.19140625
3199,33729.328125
3249,27577.53515625
3299,26100.6640625
3349,25112.49609375
3399,24020.748046875
3449,17733.140625
3499,19588.861328125
3549,17239.783203125
3599,21350.83984375
3649,20330.705078125
3699,20389.26171875
3749,19761.4296875
3799,17211.3359375
3849,17012.79296875
3899,15333.6201171875
3949,15603.912109375
3999,14075.892578125
4049,14170.728515625
4099,15600.61328125
4149,12553.9052734375
4199,13203.9609375
4249,12788.095703125
4299,10886.689453125
4349,13028.4765625
4399,11269.84765625
4449,9570.189453125
4499,10252.27734375
4549,10532.17578125
4599,9621.671875
4649,10220.015625
4699,10346.34765625
4749,7596.5400390625
4799,8643.060546875
4849,8677.94921875
4899,8362.123046875
4949,7279.83349609375
4999,7455.572265625
5049,6367.0654296875
5099,6077.80322265625
5149,6449.244140625
5199,6456.4970703125
5249,6579.61328125
5299,5790.8251953125
5349,5552.451171875
5399,5841.111328125
5449,5612.380859375
5499,5145.53564453125
5549,4026.237060546875
5599,4329.1962890625
5649,3944.30126953125
5699,4107.375
5749,4147.29541015625
5799,4385.52099609375
5849,4271.90771484375
5899,4085.746826171875
5949,3780.541015625
5999,3276.0595703125
6049,3175.33544921875
6099,3075.287109375
6149,2980.5146484375
6199,2464.44970703125
6249,2696.431884765625
6299,2630.69091796875
6349,2648.65234375
6399,2109.012939453125
6449,2488.42919921875
6499,2076.234619140625
6549,1975.9776611328125
6599,2024.420166015625
6649,1797.016357421875
6699,2047.1435546875
6749,1667.820556640625
6799,1792.910888671875
6849,1656.7333984375
6899,1642.2706298828125
6949,1725.2208251953125
6999,1772.144287109375
7049,1434.5579833984375
7099,1507.382080078125
7149,1360.5255126953125
7199,1127.5819091796875
7249,1453.81640625
7299,1320.520263671875
7349,1206.0673828125
7399,1169.81494140625
7449,1058.2215576171875
7499,1269.2921142578125
7549,1008.3087768554688
7599,921.002685546875
7649,1114.059814453125
7699,993.133056640625
7749,958.7099609375
7799,1087.8828125
7849,850.2608032226562
7899,840.0928955078125
7949,753.8780517578125
7999,684.7041015625
8049,740.9083251953125
8099,710.1710815429688
8149,658.7152099609375
8199,779.4784545898438
8249,708.765869140625
8299,679.7132568359375
8349,675.0443115234375
8399,642.8007202148438
8449,693.3555297851562
8499,675.0367431640625
8549,689.253173828125
8599,718.4112548828125
8649,616.4925537109375
8699,700.1720581054688
8749,639.294921875
8799,483.4527587890625
8849,678.3958740234375
8899,675.3931884765625
8949,642.3238525390625
8999,616.3951416015625
9049,609.8095092773438
9099,565.253173828125
9149,582.7691650390625
9199,533.3350830078125
9249,567.29150390625
9299,637.1434326171875
9349,588.1181640625
9399,536.2717895507812
9449,538.2041015625
9499,572.6808471679688
9549,642.2434692382812
9599,567.0223999023438
9649,557.9839477539062
9699,605.8270263671875
9749,591.4439086914062
