step,std_batch_emb
49,3.456559658050537
99,3.4233884811401367
149,3.5654072761535645
199,3.600637435913086
249,3.5479612350463867
299,3.413299083709717
349,3.3127801418304443
399,3.3365392684936523
449,3.3048481941223145
499,3.1993825435638428
549,3.219733715057373
599,3.1242265701293945
649,3.082026720046997
699,3.031076431274414
749,2.9528517723083496
799,2.9210352897644043
849,2.8302361965179443
899,2.8182311058044434
949,2.745903968811035
999,2.738337993621826
1049,2.716942310333252
1099,2.667004108428955
1149,2.6752090454101562
1199,2.657031536102295
1249,2.6169824600219727
1299,2.5840954780578613
1349,2.578734874725342
1399,2.543846368789673
1449,2.537785291671753
1499,2.4966001510620117
1549,2.503235340118408
1599,2.4778878688812256
1649,2.4655394554138184
1699,2.4334607124328613
1749,2.410946846008301
1799,2.358531951904297
1849,2.356265068054199
1899,2.349085807800293
1949,2.3302221298217773
1999,2.3394789695739746
2049,2.3040781021118164
2099,2.2997970581054688
2149,2.2846622467041016
2199,2.2789173126220703
2249,2.2799150943756104
2299,2.279661178588867
2349,2.2683565616607666
2399,2.258589267730713
2449,2.259615421295166
2499,2.2669100761413574
2549,2.228182792663574
2599,2.239260196685791
2649,2.2107067108154297
2699,2.1916422843933105
2749,2.173985481262207
2799,2.209993839263916
2849,2.181354522705078
2899,2.194289207458496
2949,2.189753293991089
2999,2.170138120651245
3049,2.148831844329834
3099,2.1716017723083496
3149,2.152003049850464
3199,2.129045248031616
3249,2.145601749420166
3299,2.1455130577087402
3349,2.1347265243530273
3399,2.1255404949188232
3449,2.1075990200042725
3499,2.0959525108337402
3549,2.1161248683929443
3599,2.097951650619507
3649,2.0930275917053223
3699,2.0793416500091553
3749,2.0858826637268066
3799,2.070187568664551
3849,2.080289840698242
3899,2.075777053833008
3949,2.053159713745117
3999,2.0693511962890625
4049,2.066035032272339
4099,2.0468173027038574
4149,2.024221897125244
4199,2.020343780517578
4249,2.011817693710327
4299,1.9964954853057861
4349,1.9963016510009766
4399,1.9914398193359375
4449,1.9737393856048584
4499,1.9884849786758423
4549,1.9985566139221191
4599,1.9646916389465332
4649,1.956520915031433
4699,1.977515459060669
4749,1.9826419353485107
4799,1.970015048980713
4849,1.9814660549163818
4899,1.9772448539733887
4949,1.9473843574523926
4999,1.940596103668213
5049,1.9478927850723267
5099,1.9323762655258179
5149,1.936432123184204
5199,1.9250473976135254
5249,1.907604694366455
5299,1.9135403633117676
5349,1.9187500476837158
5399,1.9130626916885376
5449,1.917222499847412
5499,1.9005491733551025
5549,1.8686555624008179
5599,1.8935552835464478
5649,1.8689587116241455
5699,1.8705182075500488
5749,1.8635203838348389
5799,1.85226571559906
5849,1.845961093902588
5899,1.8429676294326782
5949,1.8393827676773071
5999,1.8088514804840088
6049,1.8117241859436035
6099,1.8162728548049927
6149,1.8010890483856201
6199,1.7684102058410645
6249,1.7788901329040527
6299,1.7791433334350586
6349,1.7843060493469238
6399,1.7615222930908203
6449,1.7626450061798096
6499,1.7522046566009521
6549,1.7452340126037598
6599,1.7434254884719849
6649,1.7288553714752197
6699,1.714355230331421
6749,1.7078337669372559
6799,1.7221251726150513
6849,1.70417058467865
6899,1.6933996677398682
6949,1.6869375705718994
6999,1.6805318593978882
7049,1.6826730966567993
7099,1.6690999269485474
7149,1.6687431335449219
7199,1.6522843837738037
7249,1.656407356262207
7299,1.6576297283172607
7349,1.6577411890029907
7399,1.6596752405166626
7449,1.6437039375305176
7499,1.652247667312622
7549,1.6485744714736938
7599,1.6377884149551392
7649,1.6450285911560059
7699,1.6402971744537354
7749,1.6365700960159302
7799,1.6443045139312744
7849,1.616701364517212
7899,1.6290289163589478
7949,1.6225759983062744
7999,1.6073081493377686
8049,1.6144849061965942
8099,1.6082148551940918
8149,1.6097508668899536
8199,1.5951483249664307
8249,1.6016266345977783
8299,1.59208083152771
8349,1.5942676067352295
8399,1.593609094619751
8449,1.5910439491271973
8499,1.5901999473571777
8549,1.588079810142517
8599,1.5871434211730957
8649,1.5800548791885376
8699,1.5912659168243408
8749,1.5841822624206543
8799,1.5672688484191895
8849,1.5793310403823853
8899,1.5769013166427612
8949,1.5857484340667725
8999,1.5785892009735107
9049,1.5713818073272705
9099,1.5742334127426147
9149,1.5750415325164795
9199,1.569021463394165
9249,1.5681674480438232
9299,1.5726876258850098
9349,1.5679137706756592
9399,1.5658907890319824
9449,1.5719234943389893
9499,1.5701593160629272
9549,1.5706013441085815
9599,1.5710662603378296
9649,1.5662261247634888
9699,1.5685014724731445
9749,1.5709037780761719
