step,Cor_feature_ij_01
49,0.7303524017333984
99,0.8307492733001709
149,0.7710788249969482
199,0.758090615272522
249,0.7062343955039978
299,0.7785815596580505
349,0.8435099124908447
399,0.8713794946670532
449,0.8703384399414062
499,0.8639216423034668
549,0.8750366568565369
599,0.8852633237838745
649,0.8811519145965576
699,0.8860039710998535
749,0.8845877051353455
799,0.9024335145950317
849,0.9075009226799011
899,0.8935286998748779
949,0.9003230333328247
999,0.8776202201843262
1049,0.8730003833770752
1099,0.873089075088501
1149,0.8600962162017822
1199,0.8551971316337585
1249,0.8497247099876404
1299,0.8557512760162354
1349,0.8262407183647156
1399,0.8316093683242798
1449,0.8259018659591675
1499,0.8206357359886169
1549,0.8250535726547241
1599,0.7989276647567749
1649,0.7772639989852905
1699,0.7744070291519165
1749,0.7639060020446777
1799,0.7485227584838867
1849,0.7413241863250732
1899,0.7434203624725342
1949,0.7374623417854309
1999,0.7299553155899048
2049,0.7199947834014893
2099,0.7035191655158997
2149,0.6963968276977539
2199,0.710421085357666
2249,0.7089551687240601
2299,0.6955828666687012
2349,0.6826163530349731
2399,0.6852870583534241
2449,0.6773984432220459
2499,0.641025185585022
2549,0.6696887016296387
2599,0.669641375541687
2649,0.6756748557090759
2699,0.6400997042655945
2749,0.6415066123008728
2799,0.645819902420044
2849,0.6194069385528564
2899,0.6259686946868896
2949,0.6169142723083496
2999,0.5892322063446045
3049,0.6221122741699219
3099,0.6502948999404907
3149,0.5872679948806763
3199,0.6213255524635315
3249,0.6015947461128235
3299,0.6087233424186707
3349,0.5914461016654968
3399,0.6132574081420898
3449,0.5532310605049133
3499,0.5936846137046814
3549,0.5524901151657104
3599,0.5871257185935974
3649,0.5913591980934143
3699,0.5986796617507935
3749,0.5861125588417053
3799,0.560282826423645
3849,0.5700539350509644
3899,0.5516442060470581
3949,0.5792810320854187
3999,0.5708056688308716
4049,0.5831015110015869
4099,0.59621661901474
4149,0.5508619546890259
4199,0.5715464949607849
4249,0.5746548771858215
4299,0.551134467124939
4349,0.5847206115722656
4399,0.5702027082443237
4449,0.5586756467819214
4499,0.5568956136703491
4549,0.5706979632377625
4599,0.5684972405433655
4649,0.6001089215278625
4699,0.5837705135345459
4749,0.5575871467590332
4799,0.5956275463104248
4849,0.5887637734413147
4899,0.5727535486221313
4949,0.5466852188110352
4999,0.577914297580719
5049,0.5651832818984985
5099,0.546280026435852
5149,0.568695068359375
5199,0.6106489300727844
5249,0.5819189548492432
5299,0.5874751806259155
5349,0.5954210162162781
5399,0.592453122138977
5449,0.603385865688324
5499,0.5686414241790771
5549,0.5475095510482788
5599,0.5684501528739929
5649,0.5730795860290527
5699,0.5862053632736206
5749,0.588739275932312
5799,0.5997090339660645
5849,0.5930330753326416
5899,0.5809135437011719
5949,0.6083260774612427
5999,0.5797550678253174
6049,0.5747359991073608
6099,0.583914577960968
6149,0.5911455154418945
6199,0.560189962387085
6249,0.5890094041824341
6299,0.5807121992111206
6349,0.6127150058746338
6399,0.5581436157226562
6449,0.6010628938674927
6499,0.5687755942344666
6549,0.5793395042419434
6599,0.5971809029579163
6649,0.5629528760910034
6699,0.5914140343666077
6749,0.567319393157959
6799,0.576113224029541
6849,0.5743855237960815
6899,0.5794227123260498
6949,0.6118009090423584
6999,0.6266374588012695
7049,0.5923086404800415
7099,0.6035294532775879
7149,0.5752268433570862
7199,0.5453381538391113
7249,0.6108638048171997
7299,0.6139534115791321
7349,0.5875829458236694
7399,0.5905911922454834
7449,0.5724649429321289
7499,0.6176490783691406
7549,0.579338788986206
7599,0.5644234418869019
7649,0.6267921924591064
7699,0.6062502861022949
7749,0.5804686546325684
7799,0.6378706693649292
7849,0.6000025272369385
7899,0.5908756852149963
7949,0.576501727104187
7999,0.5726970434188843
8049,0.5979870557785034
8099,0.5823332071304321
8149,0.5597310066223145
8199,0.6253100633621216
8249,0.6047015190124512
8299,0.6082606911659241
8349,0.6062880754470825
8399,0.60450279712677
8449,0.6087297797203064
8499,0.6017323136329651
8549,0.6212180852890015
8599,0.6325290203094482
8649,0.5879260301589966
8699,0.6217049360275269
8749,0.6236299276351929
8799,0.5513542890548706
8849,0.6166901588439941
8899,0.644443154335022
8949,0.6210349202156067
8999,0.6167039275169373
9049,0.6340356469154358
9099,0.6066259145736694
9149,0.6140477657318115
9199,0.5985543727874756
9249,0.6202905178070068
9299,0.6325951814651489
9349,0.6278172731399536
9399,0.5957465767860413
9449,0.6033951640129089
9499,0.6152372360229492
9549,0.657966136932373
9599,0.6078402400016785
9649,0.6035211086273193
9699,0.6135559678077698
9749,0.6352831125259399
