step,std_view_emb
49,0.7944607138633728
99,0.7658283710479736
149,0.7174620628356934
199,0.7058526277542114
249,0.6895884275436401
299,0.6723209619522095
349,0.6532387137413025
399,0.6386657953262329
449,0.6074492931365967
499,0.6013505458831787
549,0.5967651605606079
599,0.579383134841919
649,0.5626612901687622
699,0.5741135478019714
749,0.5194253325462341
799,0.5399696826934814
849,0.5377891063690186
899,0.5164672136306763
949,0.500523030757904
999,0.5007709264755249
1049,0.4809774160385132
1099,0.46902555227279663
1149,0.4639052748680115
1199,0.4619663953781128
1249,0.4652229845523834
1299,0.4382156729698181
1349,0.42242056131362915
1399,0.4216610789299011
1449,0.4191214442253113
1499,0.41149213910102844
1549,0.40762418508529663
1599,0.3933824300765991
1649,0.41479358077049255
1699,0.3808240592479706
1749,0.3849562704563141
1799,0.36723482608795166
1849,0.36724695563316345
1899,0.377877414226532
1949,0.3510018289089203
1999,0.34245601296424866
2049,0.3451175093650818
2099,0.33509498834609985
2149,0.3331770598888397
2199,0.32997262477874756
2249,0.3262622356414795
2299,0.3139804005622864
2349,0.301841139793396
2399,0.32170259952545166
2449,0.29625827074050903
2499,0.3044397830963135
2549,0.29548031091690063
2599,0.2900443971157074
2649,0.29742431640625
2699,0.2879486382007599
2749,0.27340131998062134
2799,0.2859985828399658
2849,0.27433300018310547
2899,0.26475563645362854
2949,0.27060264348983765
2999,0.25836339592933655
3049,0.2539155185222626
3099,0.25319185853004456
3149,0.25376981496810913
3199,0.2402658760547638
3249,0.24377697706222534
3299,0.23624303936958313
3349,0.24236273765563965
3399,0.2275288701057434
3449,0.2230166792869568
3499,0.2160278856754303
3549,0.21947571635246277
3599,0.22200703620910645
3649,0.21674148738384247
3699,0.2271733582019806
3749,0.20845647156238556
3799,0.21687373518943787
3849,0.20800036191940308
3899,0.1994309425354004
3949,0.1998748630285263
3999,0.19985438883304596
4049,0.18575257062911987
4099,0.18924784660339355
4149,0.19276605546474457
4199,0.19655422866344452
4249,0.1802191585302353
4299,0.18309259414672852
4349,0.1790851652622223
4399,0.17664113640785217
4449,0.1721222698688507
4499,0.17777276039123535
4549,0.1701258420944214
4599,0.17794641852378845
4649,0.17085638642311096
4699,0.16235202550888062
4749,0.1632584035396576
4799,0.16155657172203064
4849,0.15904898941516876
4899,0.16226951777935028
4949,0.15790992975234985
4999,0.15401731431484222
5049,0.14597724378108978
5099,0.15027885138988495
5149,0.1492047905921936
5199,0.14039495587348938
5249,0.14192524552345276
5299,0.1428035944700241
5349,0.14077451825141907
5399,0.14215759932994843
5449,0.13279801607131958
5499,0.1470579206943512
5549,0.12858347594738007
5599,0.1377180516719818
5649,0.131728857755661
5699,0.13726593554019928
5749,0.12866400182247162
5799,0.1259651631116867
5849,0.12105846405029297
5899,0.1245349794626236
5949,0.12046581506729126
5999,0.11926544457674026
6049,0.12099878489971161
6099,0.11596837639808655
6149,0.11549673974514008
6199,0.11610463261604309
6249,0.11300820112228394
6299,0.11983100324869156
6349,0.11545948684215546
6399,0.11492554843425751
6449,0.113640196621418
6499,0.10907097160816193
6549,0.10760990530252457
6599,0.10384327173233032
6649,0.10918177664279938
6699,0.1040077954530716
6749,0.10293067991733551
6799,0.09991247951984406
6849,0.1000528633594513
6899,0.1083475649356842
6949,0.1017720103263855
6999,0.10013017058372498
7049,0.09658661484718323
7099,0.09337232261896133
7149,0.09985513985157013
7199,0.09584850817918777
7249,0.09596879780292511
7299,0.09290139377117157
7349,0.09221355617046356
7399,0.09368142485618591
7449,0.09255164861679077
7499,0.09055763483047485
7549,0.08940321207046509
7599,0.09483134746551514
7649,0.08368463814258575
7699,0.09244503825902939
7749,0.0840296521782875
7799,0.0881279706954956
7849,0.08595401048660278
7899,0.08811090141534805
7949,0.08558554202318192
7999,0.08263459801673889
8049,0.08370175212621689
8099,0.08338190615177155
8149,0.08186796307563782
8199,0.08175572752952576
8249,0.08152693510055542
8299,0.08222482353448868
8349,0.07945910096168518
8399,0.0771508440375328
8449,0.07458239793777466
8499,0.08002273738384247
8549,0.08110666275024414
8599,0.07561551034450531
8649,0.08014857769012451
8699,0.0758371651172638
8749,0.07287158071994781
8799,0.07508310675621033
8849,0.07460422813892365
8899,0.07302224636077881
8949,0.07290707528591156
8999,0.07686366140842438
9049,0.07391497492790222
9099,0.0724412202835083
9149,0.0740298181772232
9199,0.06864430010318756
9249,0.06889355182647705
9299,0.07248727232217789
9349,0.06636522710323334
9399,0.06626956164836884
9449,0.07056515663862228
9499,0.06702794879674911
9549,0.07148563861846924
9599,0.06632035970687866
9649,0.06651215255260468
9699,0.06943317502737045
9749,0.06633373349905014
9799,0.063815638422966
9849,0.06576994061470032
9899,0.0630856603384018
9949,0.06470252573490143
9999,0.06366284936666489
10049,0.06216184422373772
10099,0.06184997782111168
10149,0.06479410827159882
10199,0.061240993440151215
10249,0.0628124326467514
10299,0.06321047991514206
10349,0.06285496056079865
10399,0.06536468863487244
10449,0.06205127388238907
10499,0.06173275038599968
10549,0.060465745627880096
10599,0.059808600693941116
10649,0.061561115086078644
10699,0.05846294015645981
10749,0.06254731118679047
10799,0.060813840478658676
10849,0.06393831223249435
10899,0.061531782150268555
10949,0.0564640611410141
10999,0.05645628646016121
