step,Cor_batch_ik_10_emb
49,0.7734553217887878
99,0.8004800081253052
149,0.7835952639579773
199,0.7401983737945557
249,0.7078460454940796
299,0.6817278861999512
349,0.5906280279159546
399,0.5650701522827148
449,0.5632325410842896
499,0.705652117729187
549,0.590819239616394
599,0.5939399003982544
649,0.5750249028205872
699,0.4800580143928528
749,0.44588983058929443
799,0.4170217216014862
849,0.45602947473526
899,0.433430016040802
949,0.42526736855506897
999,0.43422257900238037
1049,0.4240787625312805
1099,0.3982369005680084
1149,0.375903457403183
1199,0.4273466467857361
1249,0.4019782245159149
1299,0.4102312922477722
1349,0.3951205611228943
1399,0.3823479413986206
1449,0.38197779655456543
1499,0.38945281505584717
1549,0.4106596112251282
1599,0.3954314589500427
1649,0.373930960893631
1699,0.37149834632873535
1749,0.41091424226760864
1799,0.409940630197525
1849,0.4081578850746155
1899,0.3954572081565857
1949,0.387873113155365
1999,0.3818407654762268
2049,0.4014136791229248
2099,0.3910156488418579
2149,0.39595678448677063
2199,0.3729042112827301
2249,0.3652317523956299
2299,0.38288265466690063
2349,0.35550886392593384
2399,0.37447506189346313
2449,0.39301997423171997
2499,0.37175047397613525
2549,0.365157812833786
2599,0.41452401876449585
2649,0.41759222745895386
2699,0.38368701934814453
2749,0.37299907207489014
2799,0.37855976819992065
2849,0.3803252577781677
2899,0.44350117444992065
2949,0.39748987555503845
2999,0.4179971218109131
3049,0.3757726550102234
3099,0.3777022957801819
3149,0.41094672679901123
3199,0.3593963384628296
3249,0.3348289132118225
3299,0.38136351108551025
3349,0.3557165563106537
3399,0.33195120096206665
3449,0.38271430134773254
3499,0.33204197883605957
3549,0.3699157238006592
3599,0.36906442046165466
3649,0.37289726734161377
3699,0.34135979413986206
3749,0.33647626638412476
3799,0.38528937101364136
3849,0.36584627628326416
3899,0.3492583632469177
3949,0.3604345917701721
3999,0.34677210450172424
4049,0.39901113510131836
4099,0.4045129716396332
4149,0.38709285855293274
4199,0.3806157112121582
4249,0.3844395875930786
4299,0.3632541596889496
4349,0.37553054094314575
4399,0.3483898639678955
4449,0.37013745307922363
4499,0.3706062436103821
4549,0.3674520254135132
4599,0.3783186972141266
4649,0.36797183752059937
4699,0.35280662775039673
4749,0.3235068917274475
4799,0.33400270342826843
4849,0.34975647926330566
4899,0.3658224046230316
4949,0.3453601896762848
4999,0.3703075647354126
5049,0.36489760875701904
5099,0.34698742628097534
5149,0.3319622874259949
5199,0.3596827983856201
5249,0.3400547504425049
5299,0.34483402967453003
5349,0.372825026512146
5399,0.40877437591552734
5449,0.3868749439716339
5499,0.37207329273223877
5549,0.3497459292411804
5599,0.41043052077293396
5649,0.3905428647994995
5699,0.3533782660961151
5749,0.3519781231880188
5799,0.3556831479072571
5849,0.36540210247039795
5899,0.3836909532546997
5949,0.37446174025535583
5999,0.38891083002090454
6049,0.4131202697753906
6099,0.3760836720466614
6149,0.37969550490379333
6199,0.3871057629585266
6249,0.39848828315734863
6299,0.41263240575790405
6349,0.3852444887161255
6399,0.3915092349052429
6449,0.41902273893356323
6499,0.417532742023468
6549,0.3797077536582947
6599,0.4060603976249695
6649,0.3843367099761963
6699,0.3587726354598999
6749,0.3851579427719116
6799,0.35386034846305847
6849,0.4652005732059479
6899,0.4046279788017273
6949,0.3782910704612732
6999,0.3727846145629883
7049,0.41127219796180725
7099,0.39485040307044983
7149,0.37699103355407715
7199,0.37129130959510803
7249,0.35550618171691895
7299,0.3675612211227417
7349,0.3599872589111328
7399,0.43578946590423584
7449,0.434744656085968
7499,0.3984328508377075
7549,0.3854563236236572
7599,0.37776419520378113
7649,0.381716251373291
7699,0.3711685538291931
7749,0.37851637601852417
7799,0.4150548577308655
7849,0.4219950735569
7899,0.38681238889694214
7949,0.3680170178413391
7999,0.3719558119773865
8049,0.4156951904296875
8099,0.3962928056716919
8149,0.396027147769928
8199,0.36751753091812134
8249,0.3660510182380676
8299,0.3746868968009949
8349,0.37264499068260193
8399,0.3746527433395386
8449,0.37338340282440186
8499,0.3771119713783264
8549,0.3963984251022339
8599,0.3945109248161316
8649,0.3818715214729309
8699,0.36604857444763184
8749,0.3565261960029602
8799,0.40668797492980957
8849,0.42429280281066895
8899,0.40873220562934875
8949,0.3786681890487671
8999,0.371517151594162
9049,0.36914512515068054
9099,0.3704906702041626
9149,0.3795818090438843
9199,0.373771071434021
9249,0.35597777366638184
9299,0.36916619539260864
9349,0.35176965594291687
9399,0.37739187479019165
9449,0.3561686873435974
9499,0.39968550205230713
9549,0.4172127842903137
9599,0.3874264359474182
9649,0.37431058287620544
9699,0.34458673000335693
9749,0.3904583752155304
9799,0.3777391314506531
9849,0.3606879711151123
9899,0.3482440710067749
9949,0.36517179012298584
9999,0.35059046745300293
10049,0.35478466749191284
10099,0.36336660385131836
10149,0.3713741898536682
10199,0.3892771303653717
