step,Cov_batch_ik_10_emb
49,0.20113056898117065
99,0.18980921804904938
149,0.17873407900333405
199,0.20264732837677002
249,0.16034623980522156
299,0.11404670774936676
349,0.08337034285068512
399,0.06371500343084335
449,0.0686296597123146
499,0.035396721214056015
549,0.06903453916311264
599,0.053895026445388794
649,0.04268749803304672
699,0.023825477808713913
749,0.017079852521419525
799,0.01675761118531227
849,0.01755625754594803
899,0.016358133405447006
949,0.012892898172140121
999,0.014374826103448868
1049,0.010267747566103935
1099,0.00804390013217926
1149,0.007205390837043524
1199,0.008573714643716812
1249,0.007056027185171843
1299,0.007195769809186459
1349,0.005812854506075382
1399,0.004503233358263969
1449,0.004404589533805847
1499,0.00463438406586647
1549,0.0046223364770412445
1599,0.0033226488158106804
1649,0.0025354749523103237
1699,0.0021584497299045324
1749,0.0026258910074830055
1799,0.0019351978553459048
1849,0.001865327823907137
1899,0.001494480762630701
1949,0.0012681704247370362
1999,0.0010373094119131565
2049,0.001067140605300665
2099,0.000982683151960373
2149,0.000951520458329469
2199,0.0006739294622093439
2249,0.0006117982557043433
2299,0.000547370407730341
2349,0.0003435004618950188
2399,0.0003337225061841309
2449,0.0003436482511460781
2499,0.00026418030029162765
2549,0.00022998693748377264
2599,0.0003228677960578352
2649,0.00029959005769342184
2699,0.00021397763339336962
2749,0.00014209438813850284
2799,0.00014009398000780493
2849,0.0001520244695711881
2899,0.0001953019673237577
2949,0.00012643105583265424
2999,0.00013603044499177486
3049,7.405908399960026e-05
3099,6.420192949008197e-05
3149,8.259891183115542e-05
3199,4.84959855384659e-05
3249,3.5806457162834704e-05
3299,4.328225622884929e-05
3349,3.323772398289293e-05
3399,2.293135730724316e-05
3449,2.96914076898247e-05
3499,2.010609387070872e-05
3549,2.1890446078032255e-05
3599,2.04550196940545e-05
3649,1.851937486208044e-05
3699,1.1920979886781424e-05
3749,1.1196064406249207e-05
3799,1.3132943422533572e-05
3849,9.574849173077382e-06
3899,8.274882929981686e-06
3949,8.025717761483975e-06
3999,6.54610812489409e-06
4049,5.914890607527923e-06
4099,5.640812560159247e-06
4149,5.219980721449247e-06
4199,4.885057023784611e-06
4249,4.684397481469205e-06
4299,3.82480311600375e-06
4349,3.3226133382413536e-06
4399,2.3835141291783657e-06
4449,2.3901511667645536e-06
4499,2.8625199774978682e-06
4549,1.9769076970987953e-06
4599,2.0055922504980117e-06
4649,1.6812332432891708e-06
4699,1.223623030455201e-06
4749,1.123880338127492e-06
4799,1.104902480619785e-06
4849,1.1095436320829322e-06
4899,9.034943673214002e-07
4949,1.0163146271224832e-06
4999,9.547318313707365e-07
5049,8.769147825660184e-07
5099,7.02153442944109e-07
5149,6.644253289778135e-07
5199,6.889987389513408e-07
5249,6.04236220169696e-07
5299,5.486398322318564e-07
5349,6.268945753618027e-07
5399,7.606462872900011e-07
5449,5.854581104358658e-07
5499,5.016896693632589e-07
5549,4.244698459388019e-07
5599,4.879076413999428e-07
5649,4.7423404225810373e-07
5699,3.552245289029088e-07
5749,3.6266831671127875e-07
5799,3.3427289736209786e-07
5849,3.4027823403448565e-07
5899,3.412311002648494e-07
5949,3.4103467783097585e-07
5999,2.8867700052614964e-07
6049,3.5685235388882575e-07
6099,2.7924147616431583e-07
6149,3.035410713891906e-07
6199,2.9128455025784206e-07
6249,3.260380765368609e-07
6299,3.2342450140276924e-07
6349,2.5929517732947716e-07
6399,2.602171207399806e-07
6449,2.5704332529130625e-07
6499,2.3869188225944526e-07
6549,2.070943168064332e-07
6599,2.809782131407701e-07
6649,2.1282190232341236e-07
6699,1.8475077467883239e-07
6749,2.2154651446726348e-07
6799,1.635121975596121e-07
6849,2.997656736170029e-07
6899,2.2280414668784942e-07
6949,1.9201927159429033e-07
6999,1.769266759765742e-07
7049,2.0406636735970096e-07
7099,1.7955201769837004e-07
7149,1.6374519873352256e-07
7199,1.557163216148183e-07
7249,1.3978501556266565e-07
7299,1.577684827225312e-07
7349,1.479568254580954e-07
7399,2.1995040810907085e-07
7449,2.0207608031341806e-07
7499,1.7661874096575048e-07
7549,1.5920301166261197e-07
7599,1.5681050058447e-07
7649,1.496775041687215e-07
7699,1.4453109997702995e-07
7749,1.4371715906236204e-07
7799,1.7741152191774745e-07
7849,1.7384752482030308e-07
7899,1.3862857883850666e-07
