step,std_batch_emb
49,1.2571781873703003
99,1.1608744859695435
149,1.2079800367355347
199,1.21630859375
249,1.2045884132385254
299,1.207526445388794
349,1.1919777393341064
399,1.1711519956588745
449,1.1772143840789795
499,1.1430506706237793
549,1.14434814453125
599,1.1234056949615479
649,1.10618257522583
699,1.10188889503479
749,1.0841789245605469
799,1.0649808645248413
849,1.063169240951538
899,1.0446412563323975
949,1.0222034454345703
999,1.00748872756958
1049,0.9988168478012085
1099,0.9818835258483887
1149,0.9664528965950012
1199,0.9623716473579407
1249,0.9341870546340942
1299,0.9218964576721191
1349,0.9098039269447327
1399,0.8988509178161621
1449,0.8880184888839722
1499,0.8723697662353516
1549,0.861504316329956
1599,0.8456122279167175
1649,0.8228206038475037
1699,0.8276874423027039
1749,0.8086687326431274
1799,0.7954339981079102
1849,0.7834001183509827
1899,0.7713918089866638
1949,0.7582333087921143
1999,0.750649094581604
2049,0.7387773394584656
2099,0.7300549149513245
2149,0.7121682167053223
2199,0.7001504898071289
2249,0.6929948925971985
2299,0.6762373447418213
2349,0.6704238057136536
2399,0.6560525894165039
2449,0.6479693651199341
2499,0.6319985389709473
2549,0.6346608400344849
2599,0.6108306050300598
2649,0.6095908284187317
2699,0.6006474494934082
2749,0.5881161689758301
2799,0.5749523043632507
2849,0.5697298049926758
2899,0.5461881160736084
2949,0.5357044339179993
2999,0.5338338613510132
3049,0.5432109832763672
3099,0.5261560082435608
3149,0.5167317390441895
3199,0.49149271845817566
3249,0.49502646923065186
3299,0.48450684547424316
3349,0.49466103315353394
3399,0.4799240231513977
3449,0.4682376980781555
3499,0.4555526375770569
3549,0.45767197012901306
3599,0.43266457319259644
3649,0.4297279715538025
3699,0.4091995656490326
3749,0.4197235405445099
3799,0.3966040015220642
3849,0.3957386314868927
3899,0.3905876874923706
3949,0.3908025622367859
3999,0.3927047848701477
4049,0.3802125155925751
4099,0.36371999979019165
4149,0.3597659170627594
4199,0.36563098430633545
4249,0.3663310408592224
4299,0.35503649711608887
4349,0.3428557515144348
4399,0.3346793055534363
4449,0.3346078395843506
4499,0.32432451844215393
4549,0.3075387477874756
4599,0.3048561215400696
4649,0.3013242483139038
4699,0.3125947117805481
4749,0.299649715423584
4799,0.31018200516700745
4849,0.296609103679657
4899,0.3019689917564392
4949,0.28981447219848633
4999,0.2795041799545288
5049,0.27218538522720337
5099,0.26467812061309814
5149,0.24827568233013153
5199,0.24114325642585754
5249,0.22883936762809753
5299,0.22865808010101318
5349,0.221162348985672
5399,0.2225944697856903
5449,0.2208094447851181
5499,0.22070114314556122
5549,0.22164741158485413
5599,0.21275492012500763
5649,0.22306635975837708
5699,0.22032776474952698
5749,0.2132968008518219
5799,0.20853018760681152
5849,0.20832721889019012
5899,0.20184119045734406
5949,0.2091468870639801
5999,0.2173696756362915
