step,Cor_feature_ij_01_emb
49,0.6808415651321411
99,0.5747198462486267
149,0.6579630374908447
199,0.7122220993041992
249,0.6305714249610901
299,0.7140291929244995
349,0.694739580154419
399,0.7126851081848145
449,0.6990941762924194
499,0.6711214184761047
549,0.7196244597434998
599,0.7050848007202148
649,0.6974760293960571
699,0.6949409246444702
749,0.7281846404075623
799,0.7675879001617432
849,0.7147572636604309
899,0.7351861000061035
949,0.707606315612793
999,0.7195751667022705
1049,0.7133356332778931
1099,0.7606985569000244
1149,0.7600970268249512
1199,0.773247241973877
1249,0.7266811728477478
1299,0.6895169019699097
1349,0.6864919662475586
1399,0.7274229526519775
1449,0.7365021705627441
1499,0.7440084218978882
1549,0.7206964492797852
1599,0.6946878433227539
1649,0.7529975175857544
1699,0.7345587015151978
1749,0.7365790605545044
1799,0.7437512874603271
1849,0.7479197382926941
1899,0.7124891877174377
1949,0.7041521072387695
1999,0.7393038272857666
2049,0.7444355487823486
2099,0.7421916723251343
2149,0.699661135673523
2199,0.7336403131484985
2249,0.7255297303199768
2299,0.7364791631698608
2349,0.7275761365890503
2399,0.7285031080245972
2449,0.7450451254844666
2499,0.7588764429092407
2549,0.7355082631111145
2599,0.6634160876274109
2649,0.7486656308174133
2699,0.7426042556762695
2749,0.7381672859191895
2799,0.727013111114502
2849,0.7323543429374695
2899,0.7163399457931519
2949,0.7450963258743286
2999,0.7193670272827148
3049,0.7533329129219055
3099,0.7426817417144775
3149,0.7174798250198364
3199,0.725989818572998
3249,0.7423316240310669
3299,0.744795560836792
3349,0.7351589202880859
3399,0.7709900140762329
3449,0.7061029076576233
3499,0.7244153022766113
3549,0.6915632486343384
3599,0.7184984683990479
3649,0.7656365633010864
3699,0.7192175388336182
3749,0.7123867273330688
3799,0.7411708831787109
3849,0.7471169233322144
3899,0.767967164516449
3949,0.710908055305481
3999,0.7241197824478149
4049,0.7337507009506226
4099,0.7133588790893555
4149,0.7488433718681335
4199,0.7367218732833862
4249,0.7419546842575073
4299,0.7398731708526611
4349,0.6981725692749023
4399,0.7427498698234558
4449,0.7182451486587524
4499,0.7417169809341431
4549,0.7168598175048828
4599,0.7269068360328674
4649,0.7127483487129211
4699,0.7448933124542236
4749,0.7488659620285034
4799,0.7647143602371216
4849,0.753827691078186
4899,0.7382608652114868
4949,0.730897843837738
4999,0.742121696472168
5049,0.7205029726028442
5099,0.7540405988693237
5149,0.710476279258728
5199,0.7382687330245972
5249,0.7540287971496582
5299,0.6726058125495911
5349,0.7735469341278076
5399,0.7665471434593201
5449,0.6791630387306213
5499,0.717494785785675
5549,0.7460816502571106
5599,0.7723498344421387
5649,0.7392237186431885
5699,0.7635064125061035
5749,0.7460575103759766
5799,0.7720066905021667
5849,0.7489064335823059
5899,0.7239432334899902
5949,0.7378587126731873
5999,0.7460327744483948
6049,0.69474196434021
6099,0.7883499264717102
6149,0.7055336833000183
6199,0.725870668888092
6249,0.736572265625
6299,0.7074179649353027
6349,0.7480612397193909
6399,0.7448422908782959
6449,0.725494921207428
6499,0.7423994541168213
6549,0.7497106790542603
6599,0.7648115158081055
6649,0.7062355279922485
6699,0.7487938404083252
6749,0.6996051073074341
6799,0.7715581655502319
6849,0.7947859764099121
6899,0.7390050292015076
6949,0.7372806668281555
6999,0.7120654582977295
7049,0.6893807649612427
7099,0.7085736393928528
7149,0.7524546384811401
7199,0.7572059035301208
7249,0.7615777254104614
7299,0.747654914855957
7349,0.7759656310081482
7399,0.7259839773178101
7449,0.7160302400588989
7499,0.7380233407020569
7549,0.7526457905769348
7599,0.7275999784469604
7649,0.7068754434585571
7699,0.7272325158119202
