step,std_batch_emb
49,1.0054380893707275
99,0.9923473596572876
149,0.9695901274681091
199,0.9534270763397217
249,0.920365035533905
299,0.9054688215255737
349,0.891437292098999
399,0.8702805042266846
449,0.8392534255981445
499,0.8227784037590027
549,0.8001853227615356
599,0.780382513999939
649,0.7586774230003357
699,0.7431847453117371
749,0.7237033843994141
799,0.7086530923843384
849,0.6888109445571899
899,0.673776388168335
949,0.6576911211013794
999,0.6414963603019714
1049,0.625484824180603
1099,0.6151360273361206
1149,0.600375771522522
1199,0.5851923227310181
1249,0.5674987435340881
1299,0.5563291311264038
1349,0.5452303886413574
1399,0.5338257551193237
1449,0.5129505395889282
1499,0.5067633390426636
1549,0.4949039816856384
1599,0.48020729422569275
1649,0.46774280071258545
1699,0.4607939124107361
1749,0.44656360149383545
1799,0.435461163520813
1849,0.4250659942626953
1899,0.416748583316803
1949,0.4044361114501953
1999,0.3964806795120239
2049,0.38865336775779724
2099,0.37720900774002075
2149,0.3689981698989868
2199,0.3642294704914093
2249,0.35263073444366455
2299,0.3445975184440613
2349,0.337909072637558
2399,0.32995784282684326
2449,0.32018038630485535
2499,0.31787747144699097
2549,0.30844125151634216
2599,0.3019964098930359
2649,0.2982988953590393
2699,0.29151642322540283
2749,0.2840191721916199
2799,0.27846914529800415
2849,0.27318713068962097
2899,0.26932936906814575
2949,0.2633095383644104
2999,0.2594914138317108
3049,0.2536364197731018
3099,0.2492315173149109
3149,0.24434402585029602
3199,0.23848983645439148
3249,0.2341611236333847
3299,0.23029235005378723
3349,0.2256295382976532
3399,0.22315728664398193
3449,0.21965458989143372
3499,0.21472802758216858
3549,0.21236984431743622
3599,0.20902922749519348
3649,0.20532235503196716
3699,0.20254439115524292
3749,0.20137189328670502
3799,0.1975453794002533
3849,0.19463001191616058
3899,0.19196274876594543
3949,0.18909209966659546
3999,0.18777890503406525
4049,0.18396827578544617
4099,0.18309623003005981
4149,0.1815279871225357
4199,0.17903749644756317
4249,0.1774304211139679
4299,0.17541971802711487
4349,0.17416232824325562
4399,0.17265814542770386
4449,0.17073220014572144
4499,0.1684642732143402
4549,0.16807907819747925
4599,0.16615140438079834
4649,0.16496162116527557
4699,0.16364282369613647
4749,0.16252240538597107
4799,0.16090786457061768
4849,0.16016453504562378
4899,0.15919673442840576
4949,0.1580115556716919
4999,0.15677368640899658
5049,0.15555107593536377
5099,0.15411782264709473
5149,0.1538143903017044
5199,0.1523227095603943
5249,0.15155136585235596
5299,0.15114757418632507
5349,0.15039893984794617
5399,0.14912378787994385
5449,0.14816781878471375
5499,0.14731840789318085
5549,0.1474902480840683
5599,0.14641618728637695
5649,0.1461586058139801
5699,0.14497891068458557
5749,0.14462363719940186
5799,0.14326171576976776
5849,0.14305707812309265
5899,0.14234745502471924
5949,0.1417161226272583
5999,0.14125046133995056
6049,0.1407228261232376
6099,0.1401147097349167
6149,0.13923701643943787
6199,0.1387014091014862
6249,0.13780346512794495
6299,0.1376529037952423
6349,0.1367039680480957
6399,0.13560912013053894
6449,0.13503333926200867
6499,0.13492684066295624
6549,0.13493235409259796
6599,0.1341942697763443
6649,0.1335151642560959
6699,0.1324957013130188
6749,0.1323954463005066
6799,0.1315704882144928
6849,0.13125896453857422
6899,0.13092711567878723
6949,0.13062794506549835
6999,0.13019093871116638
7049,0.12980210781097412
7099,0.12967321276664734
7149,0.12899500131607056
7199,0.1286584436893463
7249,0.1283319890499115
7299,0.12763792276382446
7349,0.12736614048480988
7399,0.12684127688407898
7449,0.12677907943725586
7499,0.12654301524162292
7549,0.12585188448429108
7599,0.12573963403701782
7649,0.1255231350660324
7699,0.12507110834121704
7749,0.12483692914247513
7799,0.1243327409029007
7849,0.12427841871976852
7899,0.12356746196746826
7949,0.12346354126930237
7999,0.12311575561761856
8049,0.12273495644330978
8099,0.12248988449573517
8149,0.12275826185941696
8199,0.12237042188644409
8249,0.1221471056342125
8299,0.12183630466461182
8349,0.12181803584098816
8399,0.12165887653827667
8449,0.1208774596452713
8499,0.12145467102527618
8549,0.12151660025119781
8599,0.12097903341054916
8649,0.12097550183534622
8699,0.12060262262821198
8749,0.12082822620868683
8799,0.1205209493637085
8849,0.12014638632535934
8899,0.1203208863735199
8949,0.1202971562743187
8999,0.12052600830793381
9049,0.12025448679924011
9099,0.12049224972724915
9149,0.12009555846452713
9199,0.12006888538599014
9249,0.11990800499916077
9299,0.12015056610107422
9349,0.1196541041135788
9399,0.12001922726631165
9449,0.11986023187637329
9499,0.11989946663379669
9549,0.12010330706834793
9599,0.11990981549024582
9649,0.11986911296844482
9699,0.12000883370637894
9749,0.12010429799556732
