step,Cov_batch_ik_00
49,0.004873884841799736
99,0.003981274086982012
149,0.003440537489950657
199,0.003007374005392194
249,0.0026960335671901703
299,0.0024177441373467445
349,0.002162198768928647
399,0.0018861937569454312
449,0.0016677839448675513
499,0.0014967657625675201
549,0.0013527953997254372
599,0.0012321200920268893
649,0.001095052226446569
699,0.0009653998422436416
749,0.0008641016902402043
799,0.0007652138010598719
849,0.0006992956041358411
899,0.0006185031961649656
949,0.0005614523543044925
999,0.0005012708134017885
1049,0.00046260084491223097
1099,0.0004074718744959682
1149,0.0003737305523827672
1199,0.00034355089883320034
1249,0.0003057182184420526
1299,0.0002787756093312055
1349,0.0002563827147241682
1399,0.00024190770636778325
1449,0.00022162012464832515
1499,0.00020715093705803156
1549,0.00018858299881685525
1599,0.00017592764925211668
1649,0.00016347960627172142
1699,0.00014835911861155182
1749,0.00014201067097019404
1799,0.0001298580609727651
1849,0.00012538926966954023
1899,0.00011965973681071773
1949,0.0001125930793932639
1999,0.00010731852671597153
2049,0.00010395325807621703
2099,9.648792183725163e-05
2149,8.901670662453398e-05
2199,8.73501630849205e-05
2249,8.471946784993634e-05
2299,8.286626689368859e-05
2349,7.743982132524252e-05
2399,7.776493293931708e-05
2449,7.452110730810091e-05
2499,7.360513700405136e-05
2549,7.305185863515362e-05
2599,6.908916111569852e-05
2649,6.701033271383494e-05
2699,6.391864735633135e-05
2749,6.380329432431608e-05
2799,6.0805057728430256e-05
2849,5.897060327697545e-05
2899,5.850676097907126e-05
2949,5.910127583774738e-05
2999,5.777334808954038e-05
3049,5.6461492931703106e-05
3099,5.581995355896652e-05
3149,5.512567804544233e-05
3199,5.469864117912948e-05
3249,5.383538155001588e-05
3299,5.3932846640236676e-05
3349,5.151504592504352e-05
3399,5.034744390286505e-05
3449,4.965646439814009e-05
3499,4.9313719500787556e-05
3549,4.8441081162309274e-05
3599,4.836473453906365e-05
3649,4.727861232822761e-05
3699,4.70686391054187e-05
3749,4.691751018981449e-05
3799,4.420188270159997e-05
3849,4.4144697312731296e-05
3899,4.484709643293172e-05
3949,4.327793067204766e-05
3999,4.3202580854995176e-05
4049,4.253754377714358e-05
4099,4.1338953451486304e-05
4149,4.206903395242989e-05
4199,4.0253835322801024e-05
4249,4.0896760765463114e-05
4299,4.082430314156227e-05
4349,3.86386236641556e-05
4399,3.9395465137204155e-05
4449,3.975871732109226e-05
4499,3.8066256820457056e-05
4549,3.672415914479643e-05
4599,3.5977667721454054e-05
4649,3.571755951270461e-05
4699,3.594997906475328e-05
4749,3.488979928079061e-05
4799,3.5330114769749343e-05
4849,3.460347215877846e-05
4899,3.378771725692786e-05
4949,3.349132384755649e-05
4999,3.290613312856294e-05
5049,3.23146341543179e-05
5099,3.1885909265838563e-05
5149,3.09682400256861e-05
5199,3.156514867441729e-05
5249,3.057325739064254e-05
5299,3.0439046895480715e-05
5349,3.0290822905953974e-05
5399,3.0250339477788657e-05
5449,2.9167969842092134e-05
5499,2.8231686883373186e-05
5549,2.8336053219391033e-05
5599,2.760881579888519e-05
5649,2.751831925706938e-05
5699,2.6628351406543516e-05
5749,2.6533762138569728e-05
5799,2.6659827199182473e-05
5849,2.5878898668452166e-05
5899,2.510972808522638e-05
5949,2.4345461497432552e-05
5999,2.5204653866239823e-05
6049,2.4586444851593114e-05
6099,2.3876542400103062e-05
6149,2.4016662791837007e-05
6199,2.375790245423559e-05
6249,2.2464055291493423e-05
6299,2.294636760780122e-05
6349,2.2658352463622577e-05
6399,2.2255981093621813e-05
6449,2.1187972379266284e-05
6499,2.12606719287578e-05
6549,2.07184912142111e-05
6599,2.016233884205576e-05
6649,1.9971364963566884e-05
6699,1.9830047676805407e-05
6749,1.998437801375985e-05
6799,1.9957062249886803e-05
6849,1.9213361156289466e-05
6899,1.9147804778185673e-05
6949,1.8992142940987833e-05
6999,1.8576853108243085e-05
7049,1.8173541320720688e-05
7099,1.876141323009506e-05
7149,1.7831662262324244e-05
7199,1.7549460608279333e-05
7249,1.7373551600030623e-05
7299,1.6954301827354357e-05
7349,1.681628418737091e-05
7399,1.61147127073491e-05
7449,1.6707937902538106e-05
7499,1.6520018107257783e-05
7549,1.5778090528328903e-05
7599,1.589526073075831e-05
7649,1.5403978977701627e-05
7699,1.5588932001264766e-05
7749,1.6012016203603707e-05
7799,1.510644597146893e-05
7849,1.5184325093287043e-05
7899,1.494824573455844e-05
7949,1.468904702051077e-05
7999,1.4381413166120183e-05
8049,1.4913578525010962e-05
8099,1.474593773309607e-05
8149,1.4615816326113418e-05
8199,1.4200703844835516e-05
8249,1.4333732906379737e-05
8299,1.4265849131334107e-05
8349,1.4110029042058159e-05
8399,1.3633011803904083e-05
8449,1.3943006706540473e-05
8499,1.3604661035060417e-05
8549,1.3886656233808026e-05
8599,1.3202885384089313e-05
8649,1.3669297914020717e-05
8699,1.3411505278781988e-05
8749,1.3108745406498201e-05
8799,1.3603526895167306e-05
8849,1.3246609341877047e-05
8899,1.3157102330296766e-05
8949,1.3416948604572099e-05
8999,1.3083667909086216e-05
9049,1.3369502084970009e-05
9099,1.322194657404907e-05
9149,1.2884341231256258e-05
9199,1.3072714864392765e-05
9249,1.2851554856752045e-05
9299,1.2892191989521962e-05
9349,1.3069596207060385e-05
9399,1.3108286111673806e-05
9449,1.2995397810300346e-05
9499,1.314344353886554e-05
9549,1.3097542250761762e-05
9599,1.2904761206300464e-05
9649,1.2767456610163208e-05
9699,1.3010186194151174e-05
9749,1.3184370800445322e-05
